"","feature_id","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","wilcox_p","mean_IgA_present","CI_IgA_present","mean_IgA_absent","CI_IgA_absent","lr_unadjusted_p","lr_adjusted_p","GMR","spearman_padj","wilcox_padj","lr_unadjusted_padj","lr_adjusted_padj","rf_rank","rf_top20","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"69","t582","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Morganella",NA,"Morganella",-0.0147843805570439,-0.00698910368114425,-0.0295287619277448,-0.0130633219881563,-0.00621690663443797,-0.00881989162494071,-0.0206675669274543,-0.00934523983533443,0.00121155016367611,-0.00225850064014859,0.0241519624206137,-0.0140315532001148,-0.00341101735618226,-0.0148906336778005,0.00171415025634122,-0.0047110038100554,-0.0113428468711215,-0.00651911346278893,0.0114703964701305,-0.0119257885454538,-0.00732179062131975,-0.0226521694891818,-0.0213107500345352,0.00534179973977552,-0.00399751542568643,-0.0138290846757208,-0.0183758765742977,-0.0140020912588953,0.000782068045331836,-0.00740828717989147,-0.00843193866934036,-0.00455016769677382,-0.000114735515526813,-0.0153155042862177,0.0044952298515575,-0.00765057982800142,-0.00155388639453793,-0.0132663767211711,-0.00353914916486746,0.00781955442115234,0.000843268974059782,-0.00189059156673178,-0.0105211106877932,-0.0170713836543328,-0.0181409276179678,-0.000838239497772497,-0.0118454328237048,-0.00734480536474024,0.000150886130138568,-0.0106502196230627,0.000627747172850011,-0.0100668612920223,-0.00820502343112449,0.000288782607150126,-0.00623283555374525,0.00129734220068772,-0.0195700462688115,-0.00415251503244337,-0.00504130552927596,-0.00845549789013212,-0.00968883732039476,-0.000300882716159264,0.00958798164842027,-0.0186571313850104,-0.00374983187419038,-0.0100828298254451,-0.00653173146628777,-0.00569713406268148,-0.00810675105717269,-0.00200182997622145,-0.0192878716613395,-0.00637315917352483,-0.00581576567100968,-0.0134506310205426,-0.00870511442156,-0.0015795343356739,-0.000572278002104538,-0.00210194076054835,-0.00146738061258595,0.00505333919249995,-0.0021629827357814,-0.0217859461686599,-0.00562947251571577,0.00130832926928277,-0.00267855983595316,-0.00844389663515146,0.000170482354248507,-0.00172186879525116,0.00277878838715596,-0.0160444217215673,-0.00530462878656434,-0.0012320605553267,-0.00886355997142261,0.00372594025734757,0.00100065374901274,-0.0195967265859187,-0.00441864992690152,-0.0135972881674095,-0.00745630478732728,-0.0127015181717806,-0.00505424138206176,0.00699397374043931,20,56,35.7,0.166005357142857,0.083447957833374,0.540901170160311,0.459964964734936,5.78,"3.312-10.087",6.786,"3.434-13.411",0.208854366140001,0.273982062232964,0.8517536103743,0.801716662545742,0.8526179834111,0.922162180022118,0.949662132344876,51,0,-0.00304313827000903,0.00313532447133032,0.336076266494972,"IgA",0.904796754627385,56,20,-0.00344382069915705,0.00327288494281344,0.297753830886124,0.946622891436675,0.904796754627385,0.951756078559202,"Malawi","MLW","Genus"
"70","t584","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus",NA,"Proteus",-0.0120043776932838,0.00207037314021857,-0.0130586659138874,0.00443525574601087,-0.000294992981220224,0.00170490170628053,0.0152097057592442,-0.000206042738605189,0.00658116549397119,0.00384630170543969,0.0184672865082016,-0.0257658399237064,-0.000562555882512605,0.00253726376651888,-0.0039538821126775,-0.00325191457582116,-0.000629927039691204,-0.00747944928587771,0.0816987061523334,0.00334283160107822,-0.00349133482851129,0.0156935359221147,0.0304692815291209,0.001067544933149,-0.00842111544685548,0.000781765516808299,-0.00379235411302199,-0.00142877015164635,0.000761269402020284,0.0547389925755813,-0.00522003310647121,0.00435448441321006,-0.0156421748639202,-0.00648379730992039,-0.00356475779703291,-0.0100061438754504,-0.0055769571152369,0.0151976110993352,-0.000598640753251591,-0.00204266744138423,-0.00232671188260832,-0.00375568131885565,0.00818523892867437,0.0035537292783371,0.0192193512099546,-0.00355397647455182,0.0252106708936374,-0.000897731249167111,0.00605403528326107,-0.00677443437565076,-0.00851325485749042,-0.0107583080150186,0.000323299535456889,-0.00144227150588043,0.000848816734760517,0.00203416914516599,-0.00763539081836816,0.0121663093313298,-0.00448856054278053,0.00767352907999512,0.000671577195182201,0.00419994455397394,0.0033277437131329,8.82540020243745e-05,0.00440251962968539,-0.00769140593073254,-0.00492407900934735,0.00608187484012029,-0.00843051349953374,-0.0158681816173323,0.00624629699310337,-0.00392208672311542,-0.00645992173404056,0.00107819196862157,-0.00630049588904304,0.000447747716895477,-0.00792784168554278,-0.00402705467044662,0.00438818343370327,-0.00149437533082337,-0.0166374251050562,-1.80772281688018e-05,0.00258862240197098,-0.000293392900348562,0.00446092832327649,-0.00789230147378388,-0.0104396478455252,-0.000494784759766102,0.00328846785533513,0.00467636266652178,-0.00674718633040365,0.00329632483030107,0.00103888927661841,-0.0221760219816488,0.0151148419400135,-0.00834082793310205,-0.00232565039320451,-0.0296163418107875,0.00321548177330101,-0.00299309867619993,0.00333082368990435,0.0144570681798057,14,56,25,0.000155357142857143,0.164739094226651,0.225015197221103,0.23093721010972,10.323,"3.387-31.466",5.466,"3.233-9.242",0.202317934404627,0.192029623134373,1.88858397365532,0.717568293901511,0.770287909914997,0.922162180022118,0.949662132344876,21,0,7.05790790287638e-05,8.78217958680379e-05,0.425115605454945,"IgA",0.904796754627385,56,14,6.54816472007933e-05,8.77033765181237e-05,0.458785644511956,0.946622891436675,0.904796754627385,0.951756078559202,"Malawi","MLW","Genus"
"71","t604330","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parafannyhessea",NA,"Parafannyhessea",-0.00282340481390334,-0.0150882385368849,-0.00696579778973371,0.00590617708295223,-0.00937891226020692,0.00350491979110012,0.000597121318786201,-0.00788096734676462,0.0035711283346408,0.000248576748590439,-0.00847042667425468,0.00151897873558715,-0.00612996901188898,-0.00428123945147436,-0.00476709390282625,0.00507305603239921,-0.00403080547100533,0.00877617859851467,-0.00327430972103603,-0.00341490525612786,-0.0185427075767394,0.00142200716351039,0.00109170205074034,-0.000322297730262795,-0.00283897213128484,-0.00196848559044046,-0.00442432532805198,-0.00481920714271195,-0.00158659782924651,-0.00182564861985402,0.00182317445237394,-0.000191372025974763,0.00792299925338321,-0.00228423854213747,-0.00640957564438057,0.0110441990978208,0.00428890218868206,-0.00340851147278581,-0.000796729727228258,-0.00111794468247615,-0.000617658952010258,-0.000506615017130759,-0.0039460213681027,-0.00867085469959171,-0.00488030394556931,-0.0054105895272267,0.00472861793597281,-0.00899836453995593,0.00596250453488364,-0.000909271414013242,-0.00400647552328168,-0.0104187211436863,-0.0136481038847539,0.000334884704358542,0.000853530836200778,-0.000450719365907303,-0.00604682658724603,0.00475772719377625,-0.00585417155066445,-0.00175788048963293,-0.00350266763601996,0.00129701009931928,-0.00362522511284335,-0.0140584027229966,-0.00488114603064704,-0.00325142179699016,0.00274881997090944,-0.00104066371837667,-0.0106876321449172,0.000666769303132303,0.008801765986709,-0.0045069280233981,0.00129049799968949,-0.00418716054913258,-0.00468008530370436,-0.00141273734078139,0.00145053354649199,0.00337972695724248,0.00252809630974901,6.73822875107919e-05,-0.00366755443844402,-0.0195011112884591,-0.00794156076305248,0.00260036872165994,-0.00559021985442657,0.011039410307775,0.0120194257839049,0.000272239658938399,-0.00234253147676581,-0.00400708246259907,-0.00719508621143241,0.0119109482019101,-0.00774218381583544,0.00169929412652363,-0.00108250679344355,0.00317310424258894,-0.00622386071235839,-0.00647507183403102,0.00974475205382859,0.00361738615175779,-0.00260439517320003,0.00304946550301157,28,56,50,0.00342857142857143,-0.0531208156264818,0.697402863718874,0.766912950070937,5.268,"2.942-9.432",7.795,"3.615-16.808",0.274624188877116,0.25241774275152,0.675817831943553,0.867552814659333,0.90473979788072,0.922162180022118,0.949662132344876,41,0,-0.000256568329192007,0.000403303977975788,0.527355465383653,"IgA",0.904796754627385,56,28,-0.000177745968910374,0.000420174499060703,0.674088136525712,0.964291919774585,0.904796754627385,0.995286235293402,"Malawi","MLW","Genus"
"72","t624","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella",NA,"Shigella",-0.0196314428944484,-0.0123269585957743,-0.0104721804252592,-0.0154463124469945,0.0101758112130837,-0.00421928141973058,-0.0332523800710792,-0.0118474106312867,-0.00839540377042205,-0.0278322775946852,-0.017314646653128,-0.0391881778578066,-0.0047238733933493,-0.003321656518673,-0.0127418338645044,-0.00435779184741618,-0.0193841164926823,-0.0109133290703399,-0.0196699053509554,-0.00553409274996285,0.000877810377630383,0.000693429958449213,-0.0235221266683406,-0.00440653242768811,-0.00376491589815531,-0.0194563688919963,-0.00844550993593864,-0.0136715358902141,-0.0123492845244934,0.000487597349369778,-0.0594918193924593,-0.0113015829270077,-0.00556025335214199,-0.00369624442658242,0.00307402792082859,-0.0320417296770828,-0.00372574037433563,-0.0232169825007139,0.00941640321989032,-0.0194406253038142,-0.00487294584289924,-0.0107754277409229,0.00800195925556354,-0.00265455882450116,-0.0109736366899558,-0.0434988124930326,-0.0021206796608535,-0.00306248476391931,0.00340027534858893,-0.02892280701346,-0.0121462570227106,-0.010414226608409,-0.0136677061788455,-0.00605364904651568,-0.000794666943749456,-0.0264458580468516,0.00360712746365101,-0.0268846439936627,-0.00530689419505045,-0.0185291590670129,-0.0125460382018267,-0.0198092222000397,-0.0115539933682756,-0.00584854072607659,-0.0127770289847529,-0.0177073615206136,-0.0183435055873421,-0.00623952592233699,0.0176467741574725,-0.0173701728660872,0.0116232902246621,-0.0115986606925892,-0.025053872914498,-0.0317904804221712,-0.0133678468249241,0.00504164494989355,0.00528377052803593,-0.0103366405601437,-0.0141977812617061,-0.0141611267397669,-0.019166002531207,-0.0200554010918292,-0.0153974602685949,-0.0125604074923748,-0.0435988358892395,-0.00176016215569831,0.00518777171045913,-0.00954640206652315,-0.00774154977245712,-0.00162129553534988,-0.00599809599942778,-0.00113693032707149,-0.0212769681750477,-0.0143835134734898,-0.0275863914903624,-0.00364855590277848,-0.038052858206346,-0.00709638150314485,-0.0298911919018832,-0.0209183220756031,-0.0133098799524052,0.0129311951170642,46,56,82.1,0.1211,0.0956450439573174,0.483172643385876,0.821408500707496,6.081,"3.654-10.118",8.156,"1.947-34.174",0.990960805590944,0.941479875827583,0.745586071603727,0.796848444957236,0.90473979788072,0.990960805590944,0.969355234692662,80,0,7.27399242292759e-05,0.00178137082301807,0.96757909349846,"IgA",0.999013047106112,56,46,-5.45891550358148e-05,0.00170823816244742,0.974634040452367,0.99918323462467,0.999013047106112,0.995286235293402,"Malawi","MLW","Genus"
"73","t649756","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes",NA,"Anaerostipes",0.0067714214197801,-0.0246161165614306,-0.0246131176700961,-0.00177572963674624,-0.034150238518517,-0.00695791154625993,-0.0203778634689115,-0.0113538984413121,-0.00340050855108876,-0.0152352446283969,0.0128540232812184,0.00380916898028161,-0.00818520612385718,-0.0162076225934962,-0.0011524745074694,0.000216734182416427,-0.015663792204033,0.00107452051884741,-0.0114401022154163,-0.00973879993909349,-0.0081118159790964,-0.00914347337732268,-0.00245914752823797,-0.0201737120319441,-0.0216838805093056,-0.0128412768653955,-0.00813790397815201,0.00477126685852076,-0.0267559051015502,-0.0279004112160579,-0.00412269042550863,0.0035832862539699,0.000417072541162287,-0.0252350232065402,-0.0169362150069909,-0.0141337981323565,0.00731348410510296,-0.0158917195589444,-0.00295260461636836,-0.0080949335256334,0.00585910930285132,-0.00871812523900418,-0.0202701462871348,-0.0476713873526443,-0.00128692521933403,0.0025140226477525,-0.000640040196403268,-0.0201978377912742,-0.011026475316308,-0.0182815853982573,0.000346888317566216,0.00797728265119642,-0.0114374481993813,-0.010896761391915,-0.0277328403106825,0.0118353361611765,-0.00180397644706466,-0.00858244914979186,-0.00762985017046807,-0.0120039303570829,-0.00498814626227626,-0.0223374130362171,-0.00640175940057909,-0.0374494281661079,-0.014548789748655,-0.0106198896203991,0.00395037617829386,-0.00540553587497281,-0.0129044312110157,-0.0138015006576752,0.0427214055609222,0.00356382501663928,-0.00231389341143499,-0.0189622213143335,-0.0282346040183882,-0.0144614611285513,-0.0123973101745292,-0.00867217814044134,-0.00851833186057613,-0.0237326490924872,0.00440302335357569,0.0209131356058126,-0.0169277463940132,-0.0332255268956119,4.18883219323174e-06,0.00760215718252659,-0.0179391484576403,-0.000424962754052907,-0.0195624573234427,-0.019825807985947,-0.000407814013550193,-0.0156559765073322,-0.0184432751705196,-0.000606395112376706,-0.0189072973222408,0.000578970286129366,-0.00444336020761679,0.0146057873531459,-0.00646086014641022,-0.00310162138768605,-0.0158172780258854,0.00990377732469658,39,56,69.6,0.0115071428571429,-0.093501069814074,0.493078588954835,0.864916505844563,5.808,"3.359-10.045",8.029,"2.983-21.615",0.934016385850547,0.990341962710698,0.72337775563582,0.796848444957236,0.939052206345525,0.975978052946579,0.990341962710698,82,0,-0.000514716691060486,0.000704632328108132,0.468257046863615,"IgA",0.904796754627385,56,39,-0.000482502803261004,0.000740976608017993,0.517917518934839,0.946622891436675,0.904796754627385,0.951756078559202,"Malawi","MLW","Genus"
"74","t69966","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Macrococcus",NA,"Macrococcus",-2.4143829340575e-05,-0.00918263434966888,0.000327017819846127,-0.000940199319251792,-0.000206928931728061,-0.000951919371654402,-0.00167614071769003,-0.000297358154255614,0.0036939261750962,-0.000895026951293763,-0.00375183734204162,0.000615584465148775,-6.48763670390912e-05,0.00225428841023292,0.00129579697730855,0.000913040257179401,0.000102507109912149,0.00141983326480572,0.000957351671441675,0.00164682076605973,0.000989249618747667,-0.00098737416514023,0.00349313675606324,-0.000661483975344945,-0.00255165875096852,-0.000228595630434178,0.00023609133660839,-0.00173739933909143,-0.00168927118493504,-0.00461035481448757,-0.00331626358101175,-0.00108082390525804,-0.000743927443572828,-0.0110797999203191,-0.00566504403145297,0.00189149789070632,0.00382015114583994,-0.00264140944957077,-0.00192532897018827,-0.000556269250941461,0.00292020802876406,-0.000118914103986001,-0.00213323894059454,0.00119305613962319,0.000244268834927408,-0.0022715120840887,0.00511798878988008,-0.0034698061169638,-0.000889042732247697,8.00906797656555e-05,-0.000323625926967141,-0.000859813282515788,0.00435619265436336,0.00212002701010267,0.0038824818111849,-0.0019825835132683,0.00606067528790728,0.00399664065937448,-0.00124060164591986,-0.000937508347178723,0.00152376769436094,0.0017576750289395,-0.00110910273640159,-0.00189023348019948,0.00315947550089445,-0.000671687073585266,-0.00231136705313278,-0.000342353451142434,-0.00249293744430004,-2.30975748415314e-05,0.000238751059735743,0.00363825407144186,-0.000383595812010618,0.00583580072359926,0.00284553440304747,0.000612012624428318,-0.000187426406936923,-0.00135083363829184,0.000865708410318146,-0.000778891795786677,0.00016912049621545,0.000318559813972024,-0.00412428595158968,-0.000199844855301508,0.000145115971630344,0.000377938775096266,5.60579327936409e-05,0.00292938209991704,-0.000581972145355349,-0.00245433187159258,-0.0018078482789074,-0.00145122698097379,0.00116432039756106,-0.00170959667380132,-0.00254853456059708,-0.00377876185019076,0.00397300377794887,0,0.000909834537875086,0.00215207704071426,-0.000288799244766808,0.00246674607879084,11,56,19.6,0.000142857142857143,0.0718443639267233,0.598757055663877,0.803597726397597,5.489,"2.329-12.939",6.655,"3.804-11.643",0.357728642673549,0.308265773398362,0.824793388429752,0.830533980436991,0.90473979788072,0.922162180022118,0.949662132344876,32,0,5.18126772685068e-05,8.54407518057427e-05,0.546779264621446,"IgA",0.904796754627385,56,11,5.10384331475911e-05,8.5603628618874e-05,0.553719323102572,0.953744983348853,0.904796754627385,0.951756078559202,"Malawi","MLW","Genus"
"75","t71999","Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Kocuria",NA,"Kocuria",0.0373932404585058,0.0831139016523667,0.158833463606225,0.0920721876456249,0.170567860868617,0.309087445461591,0.104437883769809,0.0677686834573346,0.0186265605917902,0.044203559983382,0.0300240799229054,0.0935671315507858,0.187354302565649,0.134432599400054,0.0344515240369701,0.0904815815686816,0.150550866852962,0.126317959935424,0.0236382928140091,0.0625980638363699,0.0385734251792558,0.0467412917882711,0.116755707757369,0.13200371564475,0.161439274054342,0.047315292794126,0.103753556358378,0.0485926748146893,0.0700455561239162,0.114401705990208,0.107601813568906,0.112218789850941,0.0548635980625414,0.115523392840585,0.0966810084895935,0.0682710945207552,0.157845361764291,0.137701980814973,0.0189821644150559,0.164813250065824,0.0620696780741059,0.133307420494905,0.0482800801750627,0.0820654851688124,0.0872843024012041,0.109273318108386,0.0108203423534539,0.0498328764758504,0.0612771801323201,0.171651997731346,0.0641400874176271,0.0967818157591519,0.0730166671467302,0.141924982175296,0.0345118431400753,0.0816494616811964,0.203613041699839,0.0742389742976714,0.0125982068076137,0.082145204673165,0.0897398764581704,0.0805970761012939,-0.00343488841011936,0.0696722544331945,0.102750678171455,0.055685671685693,0.0724636466924873,0.0675313733115623,0.121154671690985,0.122153932182336,0.01710311085893,0.0913439871398143,0.141695572751146,0.0254857565449795,0.139369856360723,0.067221010876875,0.0246008405170833,0.154033326566737,0.140047371913474,0.0523724617506322,0.0271611612357389,0.00245311688713513,0.0986517229221389,0.190660101828146,0.159608762443332,0.0984465356034989,0.10933000799688,0.0355817397237109,0.102859730949171,0.0801735502503949,0.148224197962172,0.0660492604375284,0.0499895285395,0.0834892273755729,0.0215285950394817,0.110171557283414,0.0318670143115144,0.050194022138362,0.14437851797539,0.109864370805407,0.100628590113743,0.0494154878256498,37,56,66.1,0.00474107142857143,-0.091879587036921,0.500640054611691,0.75426060273734,6.253,"3.625-10.784",6.722,"2.549-17.724",0.92306157580383,0.696912527781258,0.930229098482594,0.796848444957236,0.90473979788072,0.975978052946579,0.969355234692662,2,1,-0.000117911803287587,0.000489195846926684,0.810443241001871,"IgA",0.989544285400955,56,37,-0.000191544619941632,0.000504168179564621,0.705612316014758,0.964291919774585,0.989544285400955,0.995286235293402,"Malawi","MLW","Genus"
"76","t729","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus",NA,"Haemophilus",0.000286232325676429,0.107395467299129,-0.00859833299424107,-0.0260146580022602,0.0558324040649299,0.0259982214098418,-0.0198604242517133,-0.0114148574525511,0.100295077055373,-0.0138327600768236,0.206566277356166,-0.0332500615550515,0.00737717191834108,-0.0095439691372487,-0.00856358408586336,0.018662219109123,0.0110026739858284,-0.018779744869723,-0.021827035123977,0.0807163772868413,0.0706735766703735,-0.00374789270592686,-0.0010300006168298,0.0884613137027297,-0.00972482572351123,-0.00110910270862089,-0.0405396258167477,-0.00909995690029727,0.0401319928914251,0.0194405886350811,0.0165590333334882,0.0406757326837054,0.00776833636502134,0.0542432150467282,-0.0201859032936915,-0.00217718261182323,0.0578400630055586,0.0712002200914996,-0.0157957413367311,0.00739169098138206,0.305985370691402,0.0869932881175873,-0.00270537181558214,-0.0186635930972994,0.00629119864394803,0.0364727187590062,0.0131295277303265,-0.0075698330552551,-0.0357380643464274,0.0459734577032609,0.0395151006628793,0.0575859452222574,-0.00982706738186889,0.0610025167331799,-0.0297587717175592,0.0519495512321146,0.0348013381117624,-0.0117679306599154,0.0295082485289173,0.0135055173675916,0.130266247936224,0.0163967336657523,-0.0113839355810914,0.0323882885686725,0.0161778873919944,0.00672921839912544,-0.0215792881812973,0.171402607381345,0.0783095894338263,-0.0110186655055781,0.0447864608506358,-0.0100315795928164,-0.0242823998627537,0.0188541114921718,-0.0004966321639071,-0.0115335964861376,-0.0100174560280703,0.0763344743490317,6.78863403300367e-05,0.00102436472581921,-0.019232224137137,0.0148594319102024,0.0163581790250444,0.00987521606147237,0.00170633300581909,-0.0306260497184749,-0.0345003925431972,0.249812243828044,-0.0396783075437913,0.00896168319810636,0.0169595606454362,0.027785164629653,0.0600117802228899,-0.0287677692023336,0.0653471841181391,0.0155996043665076,-0.00430876355582553,0.0370444928489989,0.0133323777520026,0.00133154721859755,0.0115059545887288,0.0291500213332412,40,56,71.4,0.156069642857143,0.177454302310253,0.190735126714312,0.978189111222593,6.127,"3.633-10.334",7.168,"2.372-21.664",0.223721226281453,0.448456572887266,0.854771205357143,0.717568293901511,0.985712829909849,0.922162180022118,0.969355234692662,11,1,-7.5954918692785e-05,0.00299907966045998,0.979888235679044,"IgA",0.999013047106112,56,40,-4.43705819636507e-05,0.0031440005760629,0.988796169310115,0.99918323462467,0.999013047106112,0.995286235293402,"Malawi","MLW","Genus"
"77","t74426","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella",NA,"Collinsella",0.016828615734145,-0.00487562009817392,-0.0236921020126267,0.0211550853021405,-0.0219664911185734,0.000291817017060062,-0.00443691674988007,-0.000273964959986226,-0.00859489495773065,-0.0200702103932798,-0.0186884926705013,-0.00871027241186848,-0.0232223611519768,-0.00102498944494736,-0.00920671998195535,-0.0186439463960102,-0.00720415078011065,-0.010831744151412,-0.00402821542239579,-0.0213785057750198,-0.0153601788557525,-0.00886051198889031,0.00191904976695335,-0.0129140095831084,0.00649472248434368,0.0105254454865787,0.000566831430634284,-0.0114758776334823,0.00792983354724729,-0.0181258822042761,-0.0184640111220228,0.00906669637864434,-0.0150167772409364,-0.016516479876387,-0.00546275323598841,0.00637695261770689,-0.0132926883133589,-0.0242264468998408,0.00355758087841733,0.00835711332146279,0.00640622550422732,-0.0168730578739236,0.00240551567724647,-0.0318174305967628,-0.0177187996191966,0.0322334003815729,-0.0230632450972517,-0.0110709414704295,0.00456174590207306,-0.0107977653230775,-0.0158681703116322,0.00803004396188727,0.00192527956276837,-0.00903776276603679,0.0143278650294218,-0.0217747991448505,-0.00557157663585393,-0.0101867082693748,0.0064562778849301,-0.0185854237462207,-0.0264628113877954,0.022216432973916,-0.0186657031921883,-0.00579747687754755,-0.00518837782795842,-0.0111690699529015,0.000273408880166042,-0.0209547216593491,0.0119121027928364,-0.00817803287938817,-0.00318485243793916,-0.00697766748781945,-0.0232245379682264,-0.00391914468283586,-0.00772857594279693,-0.0100986997916705,-0.0579122985260902,-0.012509944421893,-0.0090077889780322,-0.0132661198581794,0.00154907244538383,-0.025717724786002,-0.0271876769020256,-0.0236747915691271,-0.0099556961499659,0.00304155790143798,-0.00960808775490549,-0.0198279540265065,0.00276525117518695,-0.0131141265474271,0.00325790015701119,-0.0154688667052945,-0.0121579836282266,0.000297727032126254,-0.00737847043994165,-0.00775285731432283,0.000926335055166213,-0.0167003027229742,-0.0371538238768729,-0.000209183895396894,-0.00895757170517069,0.0100764182374211,51,56,91.1,0.365035714285714,-0.130187362408011,0.338901503903041,0.33339446524907,5.714,"3.613-9.038",20.627,"0.741-574.368",0.171187142925477,0.0440601365896343,0.277015562127309,0.747321265016962,0.770287909914997,0.922162180022118,0.949662132344876,70,0,-0.00478355440831015,0.00376519646838205,0.209365246710474,"IgA",0.903256242727535,56,51,-0.0048141021201565,0.0039614537088706,0.229983310821711,0.946622891436675,0.903256242727535,0.951756078559202,"Malawi","MLW","Genus"
"78","t817","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"Bacteroides",-0.00292766496139908,0.0155758521909417,-0.000281726344336743,0.103704720212469,0.0294521086979938,0.070106524748485,-0.00172532497546553,-0.00628260274677349,0.00963291788376644,-0.00919030740579636,-0.0449673582879562,-0.0164738644218515,0.0737768369013296,0.0497916652383645,0.0592115550921653,-0.0198050529374058,-0.0203476774267056,0.119599521434262,0.0302839138396868,0.0805754705176711,-0.0883761344213111,-0.00295557159636837,0.0136252575923692,0.0523822766796245,0.0229885960167313,-0.0282194610142215,0.0513781219604204,0.00538002222666867,-0.018547302678313,0.046075578783281,0.022764779976299,-0.0145120321851879,-0.0556583313039116,0.00829817515265075,0.0683908915276503,-0.00474155048143925,0.0443770609489932,0.20980748528255,-0.0321640429940808,-0.0226025619562958,-0.0106490176670969,0.0807033592282123,-0.0019960941362679,-0.00446604202406488,0.0289981158659175,0.00703536186530746,0.0165025801776328,0.000597436883095131,-0.0111240380557505,0.110096876136826,-0.00492455373031025,0.0504224488898883,-0.0114000380077932,0.216424873062309,-0.0543185582816289,0.0303668681436074,0.0611572055856025,0.034571775075793,-0.0341687677009673,-0.0242061407443237,0.00930992204493447,0.058136135265952,-0.0133698829288034,-0.0152033513793658,0.0644989326854337,-0.0587622159046379,0.000690621400828054,-0.00467089646979083,0.0136375130459195,-0.00142507634270612,-0.0309944490227688,0.0100803753419244,0.0184922161354673,0.109621835626786,0.0181002930391765,-0.0124712770292476,-0.00928330557069767,-0.0120377926869315,0.00176777579561067,0.0795464088853263,-0.0106288879054131,-0.0177692586699258,0.0325828287640562,0.126049291160656,-0.0216751451922687,0.0585491643357226,-0.00932110793406465,-0.0286098741857865,0.0130964243651605,0.0764264411058277,-0.00609161117933485,0.100584967008646,0.0140601527488379,-0.0172666792422008,0.00389844930584964,0.0840752995686728,0.12085090744122,0.0265058658223043,0.0119947202034369,-0.00161360308361079,0.027661416232661,0.044207354602984,54,56,96.4,10.7072910714286,-0.274839673092242,0.0403658131094149,NA,NA,NA,NA,NA,NA,NA,NA,0.532534659827082,NA,NA,NA,7,1,-0.0237392270631494,0.0227256791417351,0.300861998248475,"IgA",0.904796754627385,56,54,-0.0215281300888093,0.0219793336900229,0.332062712945835,0.946622891436675,0.904796754627385,0.951756078559202,"Malawi","MLW","Genus"
