"","tr_lm_R2","tr_spearman","tr_n","tst_lm_R2","tst_spearman","tst_n"
"B9.F4",0.0016,-0.0600782466308645,105,0.01,0.162567617178017,27
"B9.F5",0.0295,0.209561765244421,106,0.0255,-0.226177314740378,26
"B10.F1",0.0059,-0.0760950522235752,106,0.0439,0.240073136265218,26
"B10.F2",0.0146,-0.110616838548239,105,0.1626,0.383019158654267,27
"B10.F3",0.0168,0.1282518830223,106,0.0015,0.0154374836345339,26
"B10.F4",0.0149,0.107323750839606,105,0.0253,-0.00427611564207886,27
"B10.F5",4e-04,0.0222393630811632,106,0.0473,0.182162306887501,26
"B11.F1",0.0363,0.184182404861569,105,0.0672,-0.368695019551997,27
"B11.F2",4e-04,0.0553588920744246,106,0.0089,0.135983907021823,26
"B11.F3",0.0024,-0.0256156103047248,105,0.0326,0.158604540147501,27
"B11.F4",7e-04,0.0379490428014481,106,0.036,0.0716985351026132,26
"B11.F5",0.0077,-0.0902293257765373,106,0.0783,0.194863299375238,26
"B12.F1",0.0174,0.104948129001734,105,2e-04,0.0623091136417205,27
"B12.F2",0.0016,0.0544648098600158,106,0.0068,-0.0378118516973946,26
"B12.F3",2e-04,0.0112830768991576,106,0.0941,0.278938844571765,26
"B12.F4",0.0268,0.137136043244223,105,0.0025,-0.0574221243364875,27
"B12.F5",0.0134,0.160131326390881,106,0.0039,-0.0832345257538435,26
"B13.F1",0.0143,0.0996952318607969,106,0.0206,-0.123927086386657,26
"B13.F2",0.0171,0.122044224524338,106,0.0069,-0.059185781900994,26
"B13.F3",0.0021,-0.0327559226448473,105,0.0738,0.202695377563022,27
"B13.F4",0.0016,0.0567829901250066,105,0.0073,0.0800933347426952,27
"B13.F5",0.0141,-0.110153494418773,106,0.1216,0.39308938383955,26
"B14.F1",0.0059,-0.0862244600480405,106,0.1449,0.3759892006201,26
"B14.F2",0.0083,0.0851321767003586,106,0.0029,0.0550804097460117,26
"B14.F3",5e-04,-0.0160189476842298,105,0.0197,0.238212996592192,27
"B14.F4",0.0325,-0.178315078199322,106,0.2423,0.362173370325608,26
"B14.F5",0.0402,0.183702189111846,105,0.0259,-0.055725919511284,27
"B15.F1",0.0577,0.225373412126678,106,0.0568,-0.192123569331298,26
"B15.F2",0,0.0393373056933804,105,0.001,0.029654574541081,27
"B15.F3",0.001,-0.0280236566219334,105,0.0435,0.185343520090602,27
"B15.F4",3e-04,-0.0168975904968969,106,0.027,0.181889804135929,26
"B15.F5",1e-04,-2.52635394222211e-05,106,0.0341,-0.266840216648707,26
"B16.F1",0.0084,-0.0756045384023488,106,0.0965,0.188337300341314,26
"B16.F2",0,0.0212351927173902,106,0.0043,0.0791097050187697,26
"B16.F3",0.0141,0.0997015144631076,105,7e-04,0.0702086316070096,27
"B16.F4",0.015,-0.105116534827977,106,0.0433,0.251651381548393,26
"B16.F5",0.0324,0.182535396815182,105,0.0038,-0.0860937271517382,27
"B17.F1",4e-04,-0.00668980218862172,106,0.132,0.297217886849336,26
"B17.F2",0.0033,0.0545365259041976,105,0.0099,0.0591154971556425,27
"B17.F3",0.0049,0.0636397875169643,106,0,-0.104794674180708,26
"B17.F4",0.0342,0.201387367254418,106,0.0875,-0.399452827737992,26
"B17.F5",2e-04,-0.00546674484497023,105,0.0266,0.219463140765849,27
"B18.F1",0.0082,-0.0730688841736796,105,0.0303,0.180649958855261,27
"B18.F2",0.008,-0.0804732270504669,106,0.1593,0.426616589771905,26
"B18.F3",0.0229,0.158358337252548,105,0.0399,-0.143648601228556,27
"B18.F4",0.0095,0.0841478933975708,106,0.0281,-0.260365851221734,26
"B18.F5",0.0022,0.0487418025839695,106,0.0236,0.186417822142906,26
"B19.F1",0.0156,-0.112233674498752,106,0.0627,0.282334422916032,26
"B19.F2",0,-0.0161089522215726,105,0.0126,0.0567754083279261,27
"B19.F3",0.03,0.191510403389848,106,0.001,0.108748495825495,26
"B19.F4",0.0128,0.148176321715102,106,0.0254,-0.145144503587281,26
"B19.F5",0.0021,-0.00411389862438879,105,0.0949,0.223207776261789,27
"B20.F1",1e-04,0.000536443990791067,106,0.0832,0.243493507655174,26
"B20.F2",0.0118,0.0738556866267937,105,0.0137,-0.139949731620336,27
"B20.F3",0.0046,0.0781219660335473,106,4e-04,-0.0509037595519374,26
"B20.F4",0,0.022271804956765,106,3e-04,0.008552858656213,26
"B20.F5",0.0024,0.0768936531464728,105,0.0159,0.171201667453664,27
