feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1303	country	Malawi	0.00478433296006397	0.00145030376375842	341	341	0.00107388406319403	0.00445661886225525
t2109685	country	Malawi	0.00863618423591089	0.00263302535201756	341	133	0.00114607968635767	0.00467825970332883
t282402	country	Malawi	0.00156668506913	0.000482749480912569	341	49	0.00129007658122752	0.00518111401170407
t2364787	country	Malawi	0.00309451677703306	0.000975717936567797	341	70	0.00165487428753227	0.00654069361262754
t28111	country	Malawi	0.00378439321798401	0.00119732266108566	341	136	0.00171570876998021	0.00667517943320426
t1156431	country	Malawi	0.00305396694379494	0.0009950657709945	341	318	0.0023201260535164	0.00888786749731667
t839	country	Malawi	0.00173332231861063	0.000572361411770346	341	41	0.00264734517611779	0.00998771134626258
t712623	country	Malawi	0.00451358583777093	0.00150952311793679	341	320	0.00299304768039788	0.0111234160062548
t2715212	country	Malawi	0.00417223678844202	0.00139893109244681	341	121	0.00306666057072763	0.0112293894428115
t573	country	Malawi	-0.0834684767328186	0.0284550425714461	341	329	0.00358158832063444	0.0129248622005504
t216816	country	Malawi	-0.171359289332522	0.0591573723231841	341	341	0.00401650378554777	0.0140860484873436
t817	country	Malawi	0.0598051094883694	0.0206441327738931	341	189	0.00401293449756229	0.0140860484873436
t1313	country	Malawi	0.00920607606596856	0.00319604699466669	341	341	0.00422366011416384	0.0146068245614833
t244366	country	Malawi	0.0133907257296766	0.00467058207964067	341	252	0.00440247879635351	0.0150166742505757
t28026	country	Malawi	0.026294179105977	0.00953282276593122	341	335	0.00612581894839797	0.0206125529479878
t1382	country	Malawi	0.00325503182235462	0.00118353811142395	341	126	0.0062744312748232	0.020831111832413
t1351	country	Malawi	-0.0261343159215759	0.00958875488822217	341	287	0.00675339250074044	0.0221262464826891
t257758	country	Malawi	0.00268085930929024	0.000992566417735284	341	320	0.00726174591520373	0.0234827887387757
t1660	country	Malawi	0.00396357826702945	0.00149597379473577	341	252	0.00843872530568354	0.0269390077066052
t43675	country	Malawi	0.00963589251062363	0.00370016299176062	341	321	0.00961465768994611	0.0303044274024884
t1613	country	Malawi	-0.0162951753416742	0.00653718345110637	341	219	0.0131546810891749	0.0409439448900568
t40324	country	Malawi	0.00204679415956922	0.000838182386039679	341	153	0.0151189783769898	0.046476859455191
t622	country	Malawi	0.00237519699977263	0.00100975369173856	341	255	0.0192314048363494	0.058397802490866
t387090	country	Malawi	0.00220846383666404	0.000943469031324739	341	96	0.0198221228749783	0.059466368624935
