"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"266","RSV1739",0.00319523162296478,0.00804180028723156,"Scardovia (RSV1739)","India (OPV)",3,0,183,0.0163934426229508,0,3.49726775956284e-06,3.89534625577894e-05,"India (IPV)",3,0,99,0.0303030303030303,0,8.88888888888889e-06,6.72626422209889e-05,0.426697769516857,1,NA,NA,NA,NA,-0.0139095876800795,0,FALSE,FALSE,450,0,"ns","ns",0.556,0.0977731863017461
"1075","RSV91",0.00317693175812892,0.00879362133236202,"Streptococcus (RSV91)","India (OPV)",2,0,183,0.0109289617486339,0,6.55737704918033e-07,6.59724862539898e-06,"India (IPV)",2,0,99,0.0202020202020202,0,2.02020202020202e-06,1.65356632507573e-05,0.614363106563724,1,NA,NA,NA,NA,-0.00927305845338632,0,FALSE,FALSE,451,0,"ns","ns",0.556,0.0977731863017461
"768","RSV493",0.00317157698887456,0.00792673140833265,"Klebsiella (RSV493)","India (OPV)",6,3,183,0.0327868852459016,0.0163934426229508,5.4207650273224e-05,0.000376425204610991,"India (IPV)",0,0,99,0,0,0,0,0.0939893653004073,0.554173922919664,NA,NA,NA,NA,0.0327868852459016,0.0163934426229508,TRUE,TRUE,452,0,"ns","ns",0.556,0.0977731863017461
"757","RSV483",0.00317149601538873,0.00872787889668057,"Rothia (RSV483)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",2,1,99,0.0202020202020202,0.0101010101010101,5.53535353535354e-05,0.000530835523801121,0.122435072310139,0.351063829787234,NA,NA,NA,NA,-0.0202020202020202,-0.0101010101010101,FALSE,FALSE,453,0,"ns","ns",0.556,0.0977731863017461
"916","RSV656",0.00315450019022634,0.00742258384305879,"Corynebacterium_1 (RSV656)","India (OPV)",2,0,183,0.0109289617486339,0,1.74863387978142e-06,2.08922454143429e-05,"India (IPV)",1,0,99,0.0101010101010101,0,4.04040404040404e-07,4.02015126103685e-06,1,1,NA,NA,NA,NA,0.000827951647623778,0,TRUE,FALSE,454,0,"ns","ns",0.556,0.0977731863017461
"1053","RSV8756",0.00315291343670751,0.0077634984253454,"Anoxybacillus (RSV8756)","India (OPV)",3,0,183,0.0163934426229508,0,4.80874316939891e-06,3.97082980512384e-05,"India (IPV)",2,0,99,0.0202020202020202,0,1.61616161616162e-06,1.26738579332573e-05,1,1,NA,NA,NA,NA,-0.00380857757906938,0,FALSE,FALSE,455,0,"ns","ns",0.556,0.0977731863017461
"407","RSV230",0.00313833856708408,0.00698844963879804,"Prevotella_9 (RSV230)","India (OPV)",4,3,183,0.0218579234972678,0.0163934426229508,0.000263606557377049,0.0023542493958752,"India (IPV)",1,0,99,0.0101010101010101,0,8.48484848484848e-06,8.44231764817738e-05,0.660140147870908,0.554173922919664,NA,NA,NA,NA,0.0117569133962577,0.0163934426229508,TRUE,TRUE,456,0,"ns","ns",0.556,0.0977731863017461
"500","RSV277",0.00312426930026336,0.0063942181490948,"Acinetobacter (RSV277)","India (OPV)",3,1,183,0.0163934426229508,0.00546448087431694,8.96174863387978e-06,8.75459920647188e-05,"India (IPV)",2,0,99,0.0202020202020202,0,8.08080808080808e-06,6.61426530030291e-05,1,1,NA,NA,NA,NA,-0.00380857757906938,0.00546448087431694,FALSE,TRUE,457,0,"ns","ns",0.556,0.0977731863017461
"130","RSV1289",0.00309985202407009,0.00864547718715652,"Lachnoclostridium (RSV1289)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,0.00020896174863388,0.00277086222817732,"India (IPV)",3,0,99,0.0303030303030303,0,1.77777777777778e-05,0.000112154736000118,0.348023957140108,1,NA,NA,NA,NA,-0.0193740685543964,0.00546448087431694,FALSE,TRUE,458,0,"ns","ns",0.556,0.0977731863017461
"389","RSV2200",0.00308924183237379,0.00764997313664177,"Tyzzerella_3 (RSV2200)","India (OPV)",1,0,183,0.00546448087431694,0,1.74863387978142e-06,2.36550806705463e-05,"India (IPV)",2,2,99,0.0202020202020202,0.0202020202020202,0.000154343434343434,0.00126749001655784,0.282475202544105,0.122435072310139,NA,NA,NA,NA,-0.0147375393277033,-0.0202020202020202,FALSE,FALSE,459,0,"ns","ns",0.556,0.0977731863017461
"1020","RSV82",0.00308634249242604,0.00677569954860574,"Bacteroides (RSV82)","India (OPV)",4,3,183,0.0218579234972678,0.0163934426229508,5.87978142076503e-05,0.000505630579644981,"India (IPV)",2,2,99,0.0202020202020202,0.0202020202020202,0.000345050505050505,0.00241741697775994,1,1,NA,NA,NA,NA,0.00165590329524756,-0.00380857757906938,TRUE,FALSE,460,0,"ns","ns",0.556,0.0977731863017461
"1002","RSV7885",0.00308217636165958,0.00850831824068611,"Parvimonas (RSV7885)","India (OPV)",5,0,183,0.0273224043715847,0,3.06010928961749e-06,1.94267204108685e-05,"India (IPV)",0,0,99,0,0,0,0,0.165889119258771,1,NA,NA,NA,NA,0.0273224043715847,0,TRUE,FALSE,461,0,"ns","ns",0.556,0.0977731863017461
"1108","RSV966",0.00305675194570032,0.00850575200031577,"Lachnoclostridium (RSV966)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,0.000125245901639344,0.00160109537356277,"India (IPV)",2,0,99,0.0202020202020202,0,1.17171717171717e-05,9.83542162033759e-05,1,0.542742485045809,NA,NA,NA,NA,-0.00380857757906938,0.0109289617486339,FALSE,TRUE,462,0,"ns","ns",0.556,0.0977731863017461
"919","RSV6605",0.00304071778542199,0.00660277109103166,"Varibaculum (RSV6605)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,1.55191256830601e-05,0.000173330746577523,"India (IPV)",3,0,99,0.0303030303030303,0,4.04040404040404e-06,2.64929406045441e-05,0.348023957140108,1,NA,NA,NA,NA,-0.0193740685543964,0.00546448087431694,FALSE,TRUE,463,0,"ns","ns",0.556,0.0977731863017461
"171","RSV1412",0.00302167925552429,0.00665689698120885,"Macrococcus (RSV1412)","India (OPV)",6,0,183,0.0327868852459016,0,5.46448087431694e-06,3.47783814944268e-05,"India (IPV)",3,1,99,0.0303030303030303,0.0101010101010101,5.13131313131313e-05,0.000470797513701423,1,0.351063829787234,NA,NA,NA,NA,0.00248385494287134,-0.0101010101010101,TRUE,FALSE,464,0,"ns","ns",0.556,0.0977731863017461
"120","RSV12572",0.00301381147008036,0.00713442597492464,"Varibaculum (RSV12572)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",2,2,99,0.0202020202020202,0.0202020202020202,3.07070707070707e-05,0.000221005367583042,0.122435072310139,0.122435072310139,NA,NA,NA,NA,-0.0202020202020202,-0.0202020202020202,FALSE,FALSE,465,0,"ns","ns",0.556,0.0977731863017461
"1091","RSV932",0.00301202741094912,0.00731754149442974,"Megasphaera (RSV932)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",3,2,99,0.0303030303030303,0.0202020202020202,6.26262626262626e-05,0.000463497321522292,0.0424150071931552,0.122435072310139,NA,NA,NA,NA,-0.0303030303030303,-0.0202020202020202,FALSE,FALSE,466,0,"ns","ns",0.556,0.0977731863017461
"692","RSV4238",0.00300799704811506,0.00673985147589338,"Sutterella (RSV4238)","India (OPV)",3,1,183,0.0163934426229508,0.00546448087431694,2.44808743169399e-05,0.000302160041312984,"India (IPV)",2,0,99,0.0202020202020202,0,1.37373737373737e-05,0.000102086256631499,1,1,NA,NA,NA,NA,-0.00380857757906938,0.00546448087431694,FALSE,TRUE,467,0,"ns","ns",0.556,0.0977731863017461
"160","RSV138",0.00300479468879918,0.00688934933815867,"Prevotella_9 (RSV138)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,6.33879781420765e-06,8.00222151344883e-05,"India (IPV)",2,1,99,0.0202020202020202,0.0101010101010101,0.000191919191919192,0.0018933954365419,0.614363106563724,1,NA,NA,NA,NA,-0.00927305845338632,-0.00463652922669316,FALSE,FALSE,468,0,"ns","ns",0.556,0.0977731863017461
"181","RSV1430",0.00299343397411692,0.00715926098667661,"Lachnospiraceae_UCG-004 (RSV1430)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",1,0,99,0.0101010101010101,0,1.61616161616162e-06,1.60806050441474e-05,0.351063829787234,1,NA,NA,NA,NA,-0.0101010101010101,0,FALSE,FALSE,469,0,"ns","ns",0.556,0.0977731863017461
"71","RSV11454",0.00295047368905173,0.00668744625018674,"Actinomyces (RSV11454)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",2,0,99,0.0202020202020202,0,6.06060606060606e-06,5.63845792679238e-05,0.122435072310139,1,NA,NA,NA,NA,-0.0202020202020202,0,FALSE,FALSE,470,0,"ns","ns",0.556,0.0977731863017461
"134","RSV130",0.0029360138487809,0.00607866212613514,"Staphylococcus (RSV130)","India (OPV)",5,1,183,0.0273224043715847,0.00546448087431694,1.66120218579235e-05,0.000132015222514527,"India (IPV)",1,0,99,0.0101010101010101,0,8.08080808080808e-07,8.0403025220737e-06,0.668728663989693,1,NA,NA,NA,NA,0.0172213942705746,0.00546448087431694,TRUE,TRUE,471,0,"ns","ns",0.556,0.0977731863017461
"1119","RSV988",0.0029026657899431,0.00683485084680361,"Lactobacillus (RSV988)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",1,0,99,0.0101010101010101,0,3.63636363636364e-06,3.61813613493316e-05,0.351063829787234,1,NA,NA,NA,NA,-0.0101010101010101,0,FALSE,FALSE,472,0,"ns","ns",0.556,0.0977731863017461
"659","RSV391",0.00287111482063219,0.00690948467162967,"Clostridium_sensu_stricto_1 (RSV391)","India (OPV)",1,1,183,0.00546448087431694,0.00546448087431694,7.21311475409836e-06,9.75772077660036e-05,"India (IPV)",2,1,99,0.0202020202020202,0.0101010101010101,2.18181818181818e-05,0.000205259236966149,0.282475202544105,1,NA,NA,NA,NA,-0.0147375393277033,-0.00463652922669316,FALSE,FALSE,473,0,"ns","ns",0.556,0.0977731863017461
"82","RSV1166",0.00286689300665854,0.0059116903281163,"Streptococcus (RSV1166)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,2.77595628415301e-05,0.000284034719870856,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,5.81818181818182e-05,0.000578901781589306,1,1,NA,NA,NA,NA,0.00629243252194072,0.000827951647623778,TRUE,TRUE,474,0,"ns","ns",0.556,0.0977731863017461
"176","RSV1423",0.00286456618581574,0.00778190764861092,"Veillonella (RSV1423)","India (OPV)",4,2,183,0.0218579234972678,0.0109289617486339,0.00032568306010929,0.00351751948815449,"India (IPV)",0,0,99,0,0,0,0,0.301166292557466,0.542742485045809,NA,NA,NA,NA,0.0218579234972678,0.0109289617486339,TRUE,TRUE,475,0,"ns","ns",0.556,0.0977731863017461
"278","RSV1798",0.00284766742941565,0.00736782899796751,"Peptoniphilus (RSV1798)","India (OPV)",6,0,183,0.0327868852459016,0,8.30601092896175e-06,6.35996606264694e-05,"India (IPV)",1,0,99,0.0101010101010101,0,4.04040404040404e-07,4.02015126103685e-06,0.427556729995716,1,NA,NA,NA,NA,0.0226858751448915,0,TRUE,FALSE,476,0,"ns","ns",0.556,0.0977731863017461
"4","RSV1004",0.00284437660233619,0.00772967740718378,"Megasphaera (RSV1004)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",2,1,99,0.0202020202020202,0.0101010101010101,2.62626262626263e-05,0.000199359105065769,0.122435072310139,0.351063829787234,NA,NA,NA,NA,-0.0202020202020202,-0.0101010101010101,FALSE,FALSE,477,0,"ns","ns",0.556,0.0977731863017461
"887","RSV610",0.00284352627407166,0.00689126289186311,"Parabacteroides (RSV610)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,3.3879781420765e-05,0.000455353656514418,"India (IPV)",2,2,99,0.0202020202020202,0.0202020202020202,9.37373737373737e-05,0.000679619620289783,0.614363106563724,0.282475202544105,NA,NA,NA,NA,-0.00927305845338632,-0.0147375393277033,FALSE,FALSE,478,0,"ns","ns",0.556,0.0977731863017461
"102","RSV121",0.00284018806623716,0.00828939916664234,"Prevotella_9 (RSV121)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,4.54644808743169e-05,0.000507574146151427,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,0.000267070707070707,0.00265731998354536,1,1,NA,NA,NA,NA,0.00629243252194072,0.000827951647623778,TRUE,TRUE,479,0,"ns","ns",0.556,0.0977731863017461
"163","RSV1390",0.00283502137914279,0.00839133305889006,"Escherichia/Shigella (RSV1390)","India (OPV)",3,3,183,0.0163934426229508,0.0163934426229508,0.000136174863387978,0.00135866798539213,"India (IPV)",1,0,99,0.0101010101010101,0,8.08080808080808e-06,8.0403025220737e-05,1,0.554173922919664,NA,NA,NA,NA,0.00629243252194072,0.0163934426229508,TRUE,TRUE,480,0,"ns","ns",0.556,0.0977731863017461
"384","RSV2191",0.00283323568055903,0.00797944333161456,"Streptococcus (RSV2191)","India (OPV)",1,1,183,0.00546448087431694,0.00546448087431694,9.39890710382514e-06,0.000127146058604187,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,4.52525252525253e-05,0.000450256941236127,1,1,NA,NA,NA,NA,-0.00463652922669316,-0.00463652922669316,FALSE,FALSE,481,0,"ns","ns",0.556,0.0977731863017461
"479","RSV2636",0.00282968122508949,0.00580120443166805,"Veillonella (RSV2636)","India (OPV)",1,0,183,0.00546448087431694,0,2.40437158469945e-06,3.25257359220012e-05,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,0.000170909090909091,0.00170052398341859,1,0.351063829787234,NA,NA,NA,NA,-0.00463652922669316,-0.0101010101010101,FALSE,FALSE,482,0,"ns","ns",0.556,0.0977731863017461
"107","RSV1217",0.00282917403561148,0.00651215251973045,"Lachnoclostridium (RSV1217)","India (OPV)",4,2,183,0.0218579234972678,0.0109289617486339,1.55191256830601e-05,0.000140687590990009,"India (IPV)",2,0,99,0.0202020202020202,0,1.61616161616162e-06,1.26738579332573e-05,1,0.542742485045809,NA,NA,NA,NA,0.00165590329524756,0.0109289617486339,TRUE,TRUE,483,0,"ns","ns",0.556,0.0977731863017461
"377","RSV2169",0.00280430254629008,0.00615158513116515,"Veillonella (RSV2169)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,1.02732240437158e-05,9.85579078622603e-05,"India (IPV)",2,1,99,0.0202020202020202,0.0101010101010101,4.24242424242424e-05,0.000359628751061399,0.614363106563724,1,NA,NA,NA,NA,-0.00927305845338632,-0.00463652922669316,FALSE,FALSE,484,0,"ns","ns",0.556,0.0977731863017461
"734","RSV4642",0.00279823891606772,0.00687528676375835,"Sutterella (RSV4642)","India (OPV)",1,1,183,0.00546448087431694,0.00546448087431694,1.4207650273224e-05,0.000192197530448189,"India (IPV)",3,1,99,0.0303030303030303,0.0101010101010101,3.43434343434343e-05,0.000302911590847425,0.125876795540977,1,NA,NA,NA,NA,-0.0248385494287134,-0.00463652922669316,FALSE,FALSE,485,0,"ns","ns",0.556,0.0977731863017461
"714","RSV449",0.00279745534169581,0.00868415429254685,"Megasphaera (RSV449)","India (OPV)",2,2,183,0.0109289617486339,0.0109289617486339,0.000290928961748634,0.00290593986429965,"India (IPV)",0,0,99,0,0,0,0,0.542742485045809,0.542742485045809,NA,NA,NA,NA,0.0109289617486339,0.0109289617486339,TRUE,TRUE,486,0,"ns","ns",0.556,0.0977731863017461
"712","RSV447",0.00278885891965559,0.00876195013073696,"Megasphaera (RSV447)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,4.63387978142077e-05,0.000459205279783415,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,0.000543030303030303,0.00540308329483352,1,1,NA,NA,NA,NA,0.00629243252194072,0.000827951647623778,TRUE,TRUE,487,0,"ns","ns",0.556,0.0977731863017461
"319","RSV195",0.00275636529793323,0.00573353085705224,"Streptococcus (RSV195)","India (OPV)",2,2,183,0.0109289617486339,0.0109289617486339,8.45901639344262e-05,0.000860822965112663,"India (IPV)",3,3,99,0.0303030303030303,0.0303030303030303,0.000686464646464646,0.00628170705271954,0.348023957140108,0.348023957140108,NA,NA,NA,NA,-0.0193740685543964,-0.0193740685543964,FALSE,FALSE,488,0,"ns","ns",0.556,0.0977731863017461
"1076","RSV910",0.00273805416694774,0.00536915203967109,"Buttiauxella (RSV910)","India (OPV)",4,0,183,0.0218579234972678,0,4.59016393442623e-06,4.07177542002974e-05,"India (IPV)",4,1,99,0.0404040404040404,0.0101010101010101,2.86868686868687e-05,0.000176500254174798,0.457493649342889,0.351063829787234,NA,NA,NA,NA,-0.0185461169067726,-0.0101010101010101,FALSE,FALSE,489,0,"ns","ns",0.556,0.0977731863017461
"348","RSV2060",0.00273039962965284,0.00569738779257541,"Sutterella (RSV2060)","India (OPV)",3,1,183,0.0163934426229508,0.00546448087431694,4.24043715846995e-05,0.000496673229723167,"India (IPV)",2,2,99,0.0202020202020202,0.0202020202020202,0.000784646464646465,0.00759882849632721,1,0.282475202544105,NA,NA,NA,NA,-0.00380857757906938,-0.0147375393277033,FALSE,FALSE,490,0,"ns","ns",0.556,0.0977731863017461
"882","RSV6051",0.00271963422368058,0.00744666112102263,"Trueperella (RSV6051)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,1.44262295081967e-05,0.000183643149453498,"India (IPV)",1,0,99,0.0101010101010101,0,1.21212121212121e-06,1.20604537831105e-05,1,1,NA,NA,NA,NA,0.000827951647623778,0.00546448087431694,TRUE,TRUE,491,0,"ns","ns",0.556,0.0977731863017461
"157","RSV1373",0.00271821643291244,0.0112015476764534,"Escherichia/Shigella (RSV1373)","India (OPV)",4,3,183,0.0218579234972678,0.0163934426229508,0.000115191256830601,0.000956161534889507,"India (IPV)",0,0,99,0,0,0,0,0.301166292557466,0.554173922919664,NA,NA,NA,NA,0.0218579234972678,0.0163934426229508,TRUE,TRUE,492,0,"ns","ns",0.556,0.0977731863017461
"183","RSV1437",0.00269032574652195,0.0058007882400801,"Veillonella (RSV1437)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,4.7431693989071e-05,0.000421193313244453,"India (IPV)",2,2,99,0.0202020202020202,0.0202020202020202,3.43434343434343e-05,0.000260361450547008,1,0.614363106563724,NA,NA,NA,NA,-0.00380857757906938,-0.00927305845338632,FALSE,FALSE,493,0,"ns","ns",0.556,0.0977731863017461
"823","RSV5381",0.00268684737047329,0.00562178315092955,"Klebsiella (RSV5381)","India (OPV)",1,0,183,0.00546448087431694,0,3.9344262295082e-06,5.32239315087293e-05,"India (IPV)",1,0,99,0.0101010101010101,0,4.44444444444444e-06,4.42216638714053e-05,1,1,NA,NA,NA,NA,-0.00463652922669316,0,FALSE,FALSE,494,0,"ns","ns",0.556,0.0977731863017461
"935","RSV681",0.00266840691138258,0.00700039159802456,"Enterococcus (RSV681)","India (OPV)",2,2,183,0.0109289617486339,0.0109289617486339,3.71584699453552e-05,0.000395802997981108,"India (IPV)",1,0,99,0.0101010101010101,0,2.82828282828283e-06,2.81410588272579e-05,1,0.542742485045809,NA,NA,NA,NA,0.000827951647623778,0.0109289617486339,TRUE,TRUE,495,0,"ns","ns",0.556,0.0977731863017461
"608","RSV349",0.00265586750891266,0.00761865457037829,"Veillonella (RSV349)","India (OPV)",1,1,183,0.00546448087431694,0.00546448087431694,1.37704918032787e-05,0.000186283760280552,"India (IPV)",1,0,99,0.0101010101010101,0,8.88888888888889e-06,8.84433277428107e-05,1,1,NA,NA,NA,NA,-0.00463652922669316,0.00546448087431694,FALSE,TRUE,496,0,"ns","ns",0.556,0.0977731863017461
"423","RSV2374",0.00263518993401715,0.00631824735318248,"unassigned Firmicutes (RSV2374)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,7.65027322404372e-06,9.77238095513148e-05,"India (IPV)",3,1,99,0.0303030303030303,0.0101010101010101,0.000142626262626263,0.00133919453850301,0.348023957140108,1,NA,NA,NA,NA,-0.0193740685543964,-0.00463652922669316,FALSE,FALSE,497,0,"ns","ns",0.556,0.0977731863017461
"62","RSV11219",0.00263239443747724,0.00678519978196359,"Aggregatibacter (RSV11219)","India (OPV)",2,0,183,0.0109289617486339,0,4.37158469945355e-06,4.66753301100434e-05,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,1.41414141414141e-05,0.00014070529413629,1,0.351063829787234,NA,NA,NA,NA,0.000827951647623778,-0.0101010101010101,TRUE,FALSE,498,0,"ns","ns",0.556,0.0977731863017461
"369","RSV2131",0.00262401830282025,0.00670203580855686,"Lactobacillus (RSV2131)","India (OPV)",1,0,183,0.00546448087431694,0,4.37158469945355e-07,5.91377016763658e-06,"India (IPV)",2,1,99,0.0202020202020202,0.0101010101010101,2.86868686868687e-05,0.000219464312865959,0.282475202544105,0.351063829787234,NA,NA,NA,NA,-0.0147375393277033,-0.0101010101010101,FALSE,FALSE,499,0,"ns","ns",0.556,0.0977731863017461
"758","RSV484",0.00261965058842944,0.00683321934948058,"Staphylococcus (RSV484)","India (OPV)",2,0,183,0.0109289617486339,0,5.90163934426229e-06,5.63362271704742e-05,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,4.2020202020202e-05,0.000418095731147832,1,0.351063829787234,NA,NA,NA,NA,0.000827951647623778,-0.0101010101010101,TRUE,FALSE,500,0,"ns","ns",0.556,0.0977731863017461
"605","RSV3464",0.00260569570274031,0.00671156699034997,"Eggerthella (RSV3464)","India (OPV)",8,4,183,0.0437158469945355,0.0218579234972678,9.72677595628415e-05,0.000675192418157417,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,1.85858585858586e-05,0.000184926958007695,0.167307107982579,0.660140147870908,NA,NA,NA,NA,0.0336148368935254,0.0117569133962577,TRUE,TRUE,501,0,"ns","ns",0.556,0.0977731863017461
"699","RSV4300",0.00259521967597206,0.00669168396573606,"Leuconostoc (RSV4300)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,9.39890710382514e-05,0.00126257235235643,"India (IPV)",0,0,99,0,0,0,0,0.542742485045809,1,NA,NA,NA,NA,0.0109289617486339,0.00546448087431694,TRUE,TRUE,502,0,"ns","ns",0.556,0.0977731863017461
"252","RSV1687",0.00258043314756215,0.00554235290087668,"Actinomyces (RSV1687)","India (OPV)",1,0,183,0.00546448087431694,0,2.62295081967213e-06,3.54826210058195e-05,"India (IPV)",2,1,99,0.0202020202020202,0.0101010101010101,1.85858585858586e-05,0.000159008471735609,0.282475202544105,0.351063829787234,NA,NA,NA,NA,-0.0147375393277033,-0.0101010101010101,FALSE,FALSE,503,0,"ns","ns",0.556,0.0977731863017461
"635","RSV372",0.00257298406266383,0.00720514185661397,"Actinomyces (RSV372)","India (OPV)",2,1,183,0.0109289617486339,0.00546448087431694,1.81420765027322e-05,0.0002424663600323,"India (IPV)",3,3,99,0.0303030303030303,0.0303030303030303,0.000351919191919192,0.00249253566358031,0.348023957140108,0.125876795540977,NA,NA,NA,NA,-0.0193740685543964,-0.0248385494287134,FALSE,FALSE,504,0,"ns","ns",0.556,0.0977731863017461
"959","RSV72",0.00255619005783548,0.00688324482532771,"Corynebacterium_1 (RSV72)","India (OPV)",3,0,183,0.0163934426229508,0,1.9672131147541e-06,1.74298914774554e-05,"India (IPV)",0,0,99,0,0,0,0,0.554173922919664,1,NA,NA,NA,NA,0.0163934426229508,0,TRUE,FALSE,505,0,"ns","ns",0.556,0.0977731863017461
"1088","RSV926",0.00255537398711644,0.00542424019418439,"Sutterella (RSV926)","India (OPV)",4,2,183,0.0218579234972678,0.0109289617486339,7.03825136612022e-05,0.000728288197785195,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,1.13131313131313e-05,0.000112564235309032,0.660140147870908,1,NA,NA,NA,NA,0.0117569133962577,0.000827951647623778,TRUE,TRUE,506,0,"ns","ns",0.556,0.0977731863017461
"232","RSV1612",0.00254100016145057,0.00581682070585913,"Parabacteroides (RSV1612)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,2.07650273224044e-05,0.00017067887874401,"India (IPV)",3,2,99,0.0303030303030303,0.0202020202020202,0.000407676767676768,0.00390093940237289,0.426697769516857,0.614363106563724,NA,NA,NA,NA,-0.0139095876800795,-0.00927305845338632,FALSE,FALSE,507,0,"ns","ns",0.556,0.0977731863017461
"547","RSV3061",0.00252710510706001,0.0074675499749055,"Coprobacillus (RSV3061)","India (OPV)",0,0,183,0,0,0,0,"India (IPV)",2,0,99,0.0202020202020202,0,1.65656565656566e-05,0.000116830259011688,0.122435072310139,1,NA,NA,NA,NA,-0.0202020202020202,0,FALSE,FALSE,508,0,"ns","ns",0.556,0.0977731863017461
"86","RSV1173",0.0025234024625354,0.00685320968696179,"Klebsiella (RSV1173)","India (OPV)",6,1,183,0.0327868852459016,0.00546448087431694,8.41530054644809e-05,0.000958006296624811,"India (IPV)",0,0,99,0,0,0,0,0.0939893653004073,1,NA,NA,NA,NA,0.0327868852459016,0.00546448087431694,TRUE,TRUE,509,0,"ns","ns",0.556,0.0977731863017461
"101","RSV1208",0.00252161666045796,0.0068557334337845,"Ezakiella (RSV1208)","India (OPV)",4,0,183,0.0218579234972678,0,3.06010928961749e-06,2.46164354546609e-05,"India (IPV)",1,0,99,0.0101010101010101,0,8.08080808080808e-07,8.0403025220737e-06,0.660140147870908,1,NA,NA,NA,NA,0.0117569133962577,0,TRUE,FALSE,510,0,"ns","ns",0.556,0.0977731863017461
"960","RSV723",0.00252143159626186,0.0061051105605262,"Enterobacter (RSV723)","India (OPV)",5,4,183,0.0273224043715847,0.0218579234972678,5.04918032786885e-05,0.000339351804047756,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,1.13131313131313e-05,0.000112564235309032,0.668728663989693,0.660140147870908,NA,NA,NA,NA,0.0172213942705746,0.0117569133962577,TRUE,TRUE,511,0,"ns","ns",0.556,0.0977731863017461
"122","RSV126",0.00251968221301538,0.00669159994207275,"Haemophilus (RSV126)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,0.000410928961748634,0.00425274917035026,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,5.57575757575758e-05,0.000554780874023085,1,1,NA,NA,NA,NA,0.00629243252194072,0.000827951647623778,TRUE,TRUE,512,0,"ns","ns",0.556,0.0977731863017461
"61","RSV1121",0.0024878417813471,0.00564690223227071,"Escherichia/Shigella (RSV1121)","India (OPV)",3,2,183,0.0163934426229508,0.0109289617486339,0.000268196721311475,0.00268404494741974,"India (IPV)",1,1,99,0.0101010101010101,0.0101010101010101,0.000107878787878788,0.00107338038669684,1,1,NA,NA,NA,NA,0.00629243252194072,0.000827951647623778,TRUE,TRUE,513,0,"ns","ns",0.556,0.0977731863017461
"472","RSV2578",0.00248635217344915,0.00912817642239063,"Escherichia/Shigella (RSV2578)","India (OPV)",3,3,183,0.0163934426229508,0.0163934426229508,0.000338360655737705,0.00408128555767404,"India (IPV)",0,0,99,0,0,0,0,0.554173922919664,0.554173922919664,NA,NA,NA,NA,0.0163934426229508,0.0163934426229508,TRUE,TRUE,514,0,"ns","ns",0.556,0.0977731863017461
"951","RSV71",0.00247430529772047,0.00776265296343288,"Agathobacter (RSV71)","India (OPV)",2,0,183,0.0109289617486339,0,1.9672131147541e-06,2.14951826034958e-05,"India (IPV)",1,0,99,0.0101010101010101,0,4.04040404040404e-07,4.02015126103685e-06,1,1,NA,NA,NA,NA,0.000827951647623778,0,TRUE,FALSE,515,0,"ns","ns",0.556,0.0977731863017461
