"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India (IPV)","rab.win.India (OPV)","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"15","Dolosigranulum",0.309608635559077,0.548259271633255,"Dolosigranulum","India (OPV)",80,195,41,0,0,"India (IPV)",42,92,45.7,0,0,0.522628434419313,0.861505559432938,-4.7,FALSE,13,1,"ns",0.367857726654205,0.527693765317685,0.296516016615882,-0.341913258098328,7.02051793991892,-0.0484681301411768,0.476104779123992,0.611143797772521,0.927174146366386,0.568349512292552,0.909899309896814,0.019,0.021,-0.002,0.5,0.4375,0.6
"16","Eggerthella",0.0430780055371617,0.0964173945451598,"Eggerthella","India (OPV)",14,195,7.2,0.1,0.3,"India (IPV)",5,92,5.4,0,0.1,0.799740492687693,0.937665707767912,1.8,TRUE,44,0,"ns",-2.04723162719146,-2.26589554082561,-1.95298567408066,0.316566017550219,5.14106563860871,0.0505459200421672,0.472305538984784,0.412548766266662,0.844627142558326,0.427548088066552,0.837808236191057,0.055,0.013,0.042,0.5,0.4375,0.6
"17","Enterobacter",0.331611878462152,0.647314095662497,"Enterobacter","India (OPV)",81,195,41.5,0.3,2.4,"India (IPV)",26,92,28.3,0.1,0.6,0.0362378277826878,0.710816427252187,13.2,TRUE,12,1,"ns",0.0471021231230218,-0.79241356739154,0.565126958148757,1.22177308071952,7.6492672908119,0.152301347214618,0.429114177405603,0.0644399233921157,0.664948166762757,0.0748279629330593,0.637903857043906,0.348,0.109,0.239,0.5,0.4375,0.6
"18","Enterococcus",0.377770951691889,0.674858504691621,"Enterococcus","India (OPV)",116,195,59.5,1.3,4.4,"India (IPV)",57,92,62,1.2,3.6,0.700635381255533,0.89442814628366,-2.5,FALSE,9,1,"ns",4.40680328691115,4.75730617262925,4.2466268886798,-0.337861106630944,9.1520848299454,-0.033492742819997,0.485400000048708,0.622528521443096,0.939149308549588,0.579579484354459,0.923343908083374,1.276,1.24,0.036,0.5,0.4375,0.6
"19","Erysipelatoclostridium",0.0454838129103354,0.0844543803564536,"Erysipelatoclostridium","India (OPV)",13,195,6.7,0.1,1.1,"India (IPV)",8,92,8.7,0.1,0.3,0.627881587424204,0.86433638462315,-2,FALSE,40,0,"ns",-2.01258864478064,-2.13586744152158,-1.95818562321315,0.0306472024922115,5.65616797989458,0.00411546127966825,0.498000000006667,0.605941541855121,0.924981213886015,0.532953737163583,0.88907262698584,0.105,0.055,0.05,0.5,0.4375,0.6
"20","Escherichia/Shigella",0.617229516850045,1.10993169917789,"Escherichia/Shigella","India (OPV)",182,195,93.3,15.4,18.9,"India (IPV)",78,92,84.8,10.6,12.7,0.0290745612755682,0.710816427252187,8.5,TRUE,1,1,"ns",12.3059794682598,12.1033652873013,12.4089913639901,0.490923963505639,6.77976053986068,0.0576046948552066,0.463307338655216,0.156834320557016,0.815348097242223,0.268418312260775,0.859064596935256,15.51,10.806,4.704,0.5,0.4375,0.6
"21","Ezakiella",0.0379740156017303,0.0839700034287831,"Ezakiella","India (OPV)",5,195,2.6,0,0,"India (IPV)",6,92,6.5,0,0,0.112466934887851,0.710816427252187,-3.9,FALSE,50,0,"ns",-2.13937054268453,-2.12978504255708,-2.14487407540807,-0.117919642746362,4.64010816322105,-0.0232578136341281,0.488200000039355,0.483822622014085,0.888542944987769,0.51381828581102,0.883967967701613,0,0.002,-0.002,0.5,0.4375,0.6
"22","Finegoldia",0.124847741147093,0.231749361688558,"Finegoldia","India (OPV)",34,195,17.4,0,0,"India (IPV)",20,92,21.7,0,0,0.419663592298144,0.861505559432938,-4.3,FALSE,25,0,"ns",-1.09936421195214,-0.993639350846196,-1.13336141475376,-0.32048763855407,5.37470717743685,-0.0492145951123247,0.475400000082199,0.481644669271145,0.879442950342107,0.489940223479016,0.881572969490648,0.006,0.004,0.002,0.5,0.4375,0.6
"23","Flavonifractor",0.0425392736514604,0.0911266235160922,"Flavonifractor","India (OPV)",11,195,5.6,0.1,0.5,"India (IPV)",4,92,4.3,0.1,1.2,0.781041901700065,0.937665707767912,1.3,TRUE,45,0,"ns",-2.13176898933998,-2.31287789802656,-2.02193599386254,0.253905357226178,5.04916554128389,0.0442260052450753,0.475600000081528,0.503008324436114,0.896185156301796,0.43724787289451,0.856112790481073,0.056,0.13,-0.074,0.5,0.4375,0.6
"24","Fusobacterium",0.0623307938882626,0.124756474898027,"Fusobacterium","India (OPV)",9,195,4.6,0,0,"India (IPV)",6,92,6.5,0.3,2.5,0.571810247849404,0.861505559432938,-1.9,FALSE,39,0,"ns",-2.07722611728673,-1.98659185519216,-2.12720837028634,-0.128559184950625,4.70182105561234,-0.0235864550310402,0.486302739497783,0.533717191217192,0.894227342139315,0.547614462194677,0.887515142686689,0.001,0.264,-0.263,0.5,0.4375,0.6
"25","Gemella",0.369880220550792,0.651354369024518,"Gemella","India (OPV)",125,195,64.1,0,0.1,"India (IPV)",53,92,57.6,0,0.1,0.299962187687432,0.861505559432938,6.49999999999999,TRUE,10,1,"ns",2.99307908489922,2.72161649446027,3.09808853279636,0.303361703881511,6.34722476981782,0.0447624680495801,0.478600000071464,0.510228219118601,0.916756818298144,0.494115618109139,0.910208232146831,0.042,0.044,-0.00199999999999999,0.5,0.4375,0.6
"26","Granulicatella",0.0999751132129034,0.194482143857487,"Granulicatella","India (OPV)",23,195,11.8,0,0,"India (IPV)",15,92,16.3,0.1,1.1,0.350797920599547,0.861505559432938,-4.5,FALSE,30,0,"ns",-1.61877583060854,-1.70515203924943,-1.57973875243114,0.0797106117869184,5.46677975382802,0.0123019916003328,0.49380000002067,0.599588779101912,0.918851643036152,0.620616024217781,0.906641634428668,0.002,0.121,-0.119,0.5,0.4375,0.6
"27","Haemophilus",0.239925547584053,0.426864822409712,"Haemophilus","India (OPV)",65,195,33.3,0.1,0.5,"India (IPV)",38,92,41.3,0.3,2,0.190916958748021,0.710816427252187,-8,FALSE,14,1,"ns",-0.17074248258624,0.416913969521209,-0.369005019034909,-0.794198158462258,7.6087573255369,-0.0969376426838652,0.454000000154642,0.250769522682543,0.831672722564989,0.277707795326405,0.832625074993111,0.094,0.327,-0.233,0.5,0.4375,0.6
"28","Holdemanella",0.0369934765130331,0.0717675326865503,"Holdemanella","India (OPV)",7,195,3.6,0,0.1,"India (IPV)",7,92,7.6,0.1,0.5,0.151190043475217,0.710816427252187,-4,FALSE,51,0,"ns",-2.10252465959485,-2.06779865167448,-2.11949744579407,-0.0724801043569592,4.95248196733095,-0.0119058888417251,0.493600000021337,0.549178882928122,0.907281931806231,0.52127197856062,0.884146863235005,0.01,0.063,-0.053,0.5,0.4375,0.6
"29","Klebsiella",0.470501022563997,0.831473895490403,"Klebsiella","India (OPV)",164,195,84.1,3.1,6.8,"India (IPV)",79,92,85.9,2.7,6.3,0.860795528704089,0.956439476337877,-1.80000000000001,FALSE,6,1,"ns",8.56915597837576,8.92052334457661,8.39203050662091,-0.41610545738109,7.23548989003289,-0.0506819700346255,0.472905419006762,0.608813943981704,0.93618445549947,0.514946578672287,0.917287448742877,3.064,2.725,0.339,0.5,0.4375,0.6
"30","Lachnoclostridium",0.041875513434467,0.0861429622448126,"Lachnoclostridium","India (OPV)",10,195,5.1,0,0.2,"India (IPV)",9,92,9.8,0.1,0.4,0.201214603280538,0.710816427252187,-4.7,FALSE,46,0,"ns",-1.98242200959381,-1.94912708962069,-1.99847386483287,-0.0870219845273361,5.4559055021185,-0.0144724791177724,0.491501699688392,0.555344636472608,0.904256007072241,0.527887968358294,0.893217907925475,0.033,0.072,-0.039,0.5,0.4375,0.6
"31","Lactobacillus",0.365660578860626,0.651996719685052,"Lactobacillus","India (OPV)",124,195,63.6,3.7,7.9,"India (IPV)",51,92,55.4,3.8,7.3,0.196871569472379,0.710816427252187,8.2,TRUE,11,1,"ns",6.50144397128918,6.55715902764539,6.4818551453113,0.109214795992528,11.577557248727,0.00915203692038891,0.495100979820364,0.635848003336943,0.936869698075841,0.712321351572684,0.94330071671624,3.73,3.784,-0.0539999999999998,0.5,0.4375,0.6
"32","Lactococcus",0.0311256712574811,0.0699695040726574,"Lactococcus","India (OPV)",10,195,5.1,0,0,"India (IPV)",6,92,6.5,0,0.2,0.594664952932445,0.861505559432938,-1.4,FALSE,54,0,"ns",-2.04217748753407,-2.17367002596792,-1.99192717887346,0.208151620781942,5.01667353187136,0.037063683721107,0.479504099248571,0.567268439141825,0.916812795248261,0.523224277241796,0.887483007599095,0.005,0.019,-0.014,0.5,0.4375,0.6
"33","Lawsonella",0.0326400111523097,0.0631928871799635,"Lawsonella","India (OPV)",6,195,3.1,0,0,"India (IPV)",5,92,5.4,0,0,0.338206077453044,0.861505559432938,-2.3,FALSE,53,0,"ns",-2.20020397902006,-2.20944449383476,-2.19657202554082,-0.010902926997578,4.60405151717139,-0.00213141431013664,0.499000000003333,0.55356461010316,0.89768235334428,0.574190405123968,0.903998365799088,0.001,0.001,0,0.5,0.4375,0.6
"34","Libanicoccus",0.0431842339479731,0.0835929402918341,"Libanicoccus","India (OPV)",11,195,5.6,0,0.2,"India (IPV)",7,92,7.6,0.3,2.8,0.603053891603057,0.861505559432938,-2,FALSE,43,0,"ns",-1.98822031235117,-2.11484831056905,-1.91602305490426,0.120876121639713,5.20740281751413,0.019441958345071,0.490400000032012,0.622974242480649,0.930879926023976,0.550889665896957,0.885784956050999,0.026,0.329,-0.303,0.5,0.4375,0.6
"35","Megamonas",0.0293540251339617,0.0587987455721192,"Megamonas","India (OPV)",10,195,5.1,0,0.3,"India (IPV)",7,92,7.6,0.5,2.7,0.427961569021936,0.861505559432938,-2.5,FALSE,56,0,"ns",-2.05081338522325,-2.07531377078028,-2.03825060771779,0.0166686747647269,5.28686129325151,0.00216575034904329,0.498200000006,0.585611538021429,0.908130276739121,0.570768964825052,0.896724886483782,0.043,0.456,-0.413,0.5,0.4375,0.6
"36","Megasphaera",0.0632779070687913,0.115059322530541,"Megasphaera","India (OPV)",25,195,12.8,1.1,6.3,"India (IPV)",9,92,9.8,0.7,5.6,0.558840868865494,0.861505559432938,3,TRUE,38,0,"ns",-1.68804733924665,-1.96064378522798,-1.55972573646494,0.461516096598753,6.07871265513555,0.0633254498915212,0.464307138691824,0.337777727491945,0.840505142406439,0.367976851138845,0.819290900305995,1.103,0.694,0.409,0.5,0.4375,0.6
"37","Morganella",0.0195118585207383,0.0403609199145562,"Morganella","India (OPV)",10,195,5.1,0,0.2,"India (IPV)",3,92,3.3,0,0,0.559941876744201,0.861505559432938,1.8,TRUE,60,0,"ns",-2.17681112349204,-2.37822037067673,-2.0762023371503,0.329666478309154,4.86173519722594,0.0570876393750519,0.46910617886758,0.375742144923133,0.844974399353326,0.410318920496678,0.833453488731617,0.029,0.002,0.027,0.5,0.4375,0.6
"38","Negativicoccus",0.0705897768564923,0.153911720544053,"Negativicoccus","India (OPV)",23,195,11.8,0,0.5,"India (IPV)",5,92,5.4,0,0.1,0.133934553090348,0.710816427252187,6.4,TRUE,35,0,"ns",-1.82673022898131,-2.20761234682951,-1.65435190226685,0.565394250951063,5.11454976129172,0.0893841665296863,0.451109778208866,0.300798352771247,0.797927138170975,0.26214508314032,0.749136013832163,0.041,0.025,0.016,0.5,0.4375,0.6
"39","Olsenella",0.0412778641362421,0.0763910096768471,"Olsenella","India (OPV)",6,195,3.1,0,0.1,"India (IPV)",8,92,8.7,0,0,0.0730234995576316,0.710816427252187,-5.6,FALSE,48,0,"ns",-2.10850607772323,-2.07070504785275,-2.12704397317974,-0.185864203687872,5.13460181915705,-0.0292436755955964,0.482903419373169,0.5282584900521,0.892562880078441,0.513168586072575,0.8825203813349,0.019,0.01,0.009,0.5,0.4375,0.6
"40","Parabacteroides",0.109935915970537,0.220822390605299,"Parabacteroides","India (OPV)",21,195,10.8,0.6,4.4,"India (IPV)",15,92,16.3,0.7,4,0.187667498892709,0.710816427252187,-5.5,FALSE,26,0,"ns",-1.73804829140341,-1.64618688329762,-1.76986708897658,-0.243026898148349,6.61526392867075,-0.0327117838588317,0.481103779307203,0.546260689332561,0.905008984715922,0.537149068624905,0.887177772420131,0.578,0.867,-0.289,0.5,0.4375,0.6
"41","Peptoniphilus",0.0888614050667303,0.164578382342661,"Peptoniphilus","India (OPV)",25,195,12.8,0.1,1,"India (IPV)",15,92,16.3,0,0,0.466531549962038,0.861505559432938,-3.5,FALSE,33,0,"ns",-1.30368106891759,-1.12453342074151,-1.37012913780695,-0.302760893083129,5.17255055007573,-0.0556630033986704,0.473305339021414,0.535933074838946,0.906685611830066,0.528654557619445,0.891839553838868,0.076,0.004,0.072,0.5,0.4375,0.6
"42","Peptostreptococcus",0.0339106578469018,0.0676722228026827,"Peptostreptococcus","India (OPV)",8,195,4.1,0,0,"India (IPV)",6,92,6.5,0,0.1,0.388181308068872,0.861505559432938,-2.4,FALSE,52,0,"ns",-2.18026623317596,-2.14966303480308,-2.19858552208126,-0.114321032031074,4.73657753539914,-0.0217161729681851,0.489102179600416,0.548322611026361,0.917144741088802,0.562826970432173,0.901786060571125,0.001,0.013,-0.012,0.5,0.4375,0.6
"43","Prevotella",0.107067894595336,0.197932971675566,"Prevotella","India (OPV)",26,195,13.3,0,0.1,"India (IPV)",13,92,14.1,0,0,0.855063983981327,0.956439476337877,-0.799999999999999,FALSE,28,0,"ns",-1.59641909751845,-1.62109944295308,-1.58588449453084,0.0685826670896494,5.72934219028149,0.0119724743809189,0.495500899835028,0.585231083624824,0.915278187136645,0.556759102865608,0.893711339894361,0.011,0.01,0.000999999999999999,0.5,0.4375,0.6
"44","Prevotella_9",0.0686750280289709,0.155663270177984,"Prevotella_9","India (OPV)",16,195,8.2,0.9,5.4,"India (IPV)",6,92,6.5,0.4,2.2,0.812643613398857,0.937665707767912,1.7,TRUE,36,0,"ns",-1.96895832124198,-2.07567866884775,-1.90829845201365,0.121944053685096,5.63541588069983,0.0167389464237567,0.490200000032679,0.58322081859448,0.914732902843874,0.538914560001343,0.896445558885077,1.003,0.362,0.641,0.5,0.4375,0.6
"45","Proteus",0.0264699147165693,0.0516852439811261,"Proteus","India (OPV)",14,195,7.2,0.1,0.4,"India (IPV)",2,92,2.2,0,0,0.102070854612778,0.710816427252187,5,TRUE,58,0,"ns",-2.11797337046515,-2.42728663476671,-1.97120207786032,0.482325757208232,5.07623858181843,0.0812259213001533,0.457000000144401,0.250197034145093,0.782888272244161,0.312226551341325,0.784297127788604,0.053,0.004,0.049,0.5,0.4375,0.6
"46","Pseudomonas",0.0441320619525983,0.0854195057417705,"Pseudomonas","India (OPV)",10,195,5.1,0,0,"India (IPV)",4,92,4.3,0,0,1,1,0.8,TRUE,41,0,"ns",-2.13180977862141,-2.2668759123842,-2.06171339232886,0.231874195333405,4.7648629582001,0.0405331592804305,0.477504499175287,0.412031651105397,0.860849384386465,0.455440917829699,0.858276389150001,0.002,0,0.002,0.5,0.4375,0.6
"47","Raoultella",0.0306562243874944,0.0635531884811871,"Raoultella","India (OPV)",11,195,5.6,0,0.1,"India (IPV)",5,92,5.4,0,0,1,1,0.199999999999999,TRUE,55,0,"ns",-2.0539061017939,-2.18487474805862,-1.9948817052243,0.290488064535785,5.01269552990802,0.0552231728543551,0.472000000093627,0.471041222676685,0.874528018920641,0.486976637779964,0.875465093087648,0.011,0.006,0.005,0.5,0.4375,0.6
"48","Rothia",0.504714521206861,0.899549210445646,"Rothia","India (OPV)",156,195,80,0.3,0.6,"India (IPV)",76,92,82.6,0.3,0.8,0.633846682056977,0.86433638462315,-2.59999999999999,FALSE,5,1,"ns",6.27381927049399,6.40428282530649,6.19163706275974,-0.0572772471950147,6.3304002210356,-0.00782528894459609,0.495800000014001,0.807191083596896,0.961541041968604,0.893992644466809,0.966935922679392,0.297,0.252,0.045,0.5,0.4375,0.6
"49","Salmonella",0.0984542723062256,0.186234796815858,"Salmonella","India (OPV)",35,195,17.9,0.1,0.4,"India (IPV)",12,92,13,0.1,0.4,0.392775360588778,0.861505559432938,4.9,TRUE,32,0,"ns",-1.53038576584112,-1.84175156940679,-1.38160597628113,0.547914458038353,6.79321534266399,0.0749025131564427,0.459800000134872,0.341002137274227,0.843303300802685,0.330991752172035,0.797545919247648,0.085,0.088,-0.00299999999999999,0.5,0.4375,0.6
"50","Senegalimassilia",0.152105568053534,0.280732058016148,"Senegalimassilia","India (OPV)",28,195,14.4,0.1,0.6,"India (IPV)",19,92,20.7,0.2,0.6,0.231002044885395,0.770006816284649,-6.3,FALSE,20,1,"ns",-1.52374904993282,-1.35313030827156,-1.59790386000092,-0.294619906789936,7.35486951832819,-0.0370516752352968,0.474200000086229,0.312865371905463,0.841030291472521,0.429260264531634,0.853565880351799,0.127,0.19,-0.063,0.5,0.4375,0.6
"51","Slackia",0.0233422347113939,0.0494744722589082,"Slackia","India (OPV)",4,195,2.1,0,0,"India (IPV)",5,92,5.4,0,0,0.151410806108254,0.710816427252187,-3.3,FALSE,59,0,"ns",-2.20300589125503,-2.10590631560252,-2.24442677402984,-0.233998686953866,4.85462940752118,-0.0406002388700721,0.477704459182615,0.493770666699432,0.876884312619295,0.525437612904745,0.886735281534259,0.001,0.008,-0.007,0.5,0.4375,0.6
"52","Staphylococcus",0.515398648582286,0.91267116636821,"Staphylococcus","India (OPV)",191,195,97.9,2,4.6,"India (IPV)",89,92,96.7,1.7,2.5,0.684046066166125,0.89223399934712,1.2,TRUE,4,1,"ns",9.07564574385574,9.38715838302513,8.93427357849169,-0.114560048542538,5.05432054866863,-0.0204228583450719,0.490901819666398,0.785539350778829,0.954750162169078,0.646880376472757,0.933780528793245,2.048,1.712,0.336,0.5,0.4375,0.6
"53","Streptococcus",0.469833511059145,0.832145202342854,"Streptococcus","India (OPV)",195,195,100,10.4,11.5,"India (IPV)",92,92,100,11,14.3,1,1,0,FALSE,7,1,"ns",12.5357761961332,12.5752170962207,12.5189117556757,-0.0834979009510004,3.42013916460523,-0.0216200626098502,0.490301939644404,0.664096305695875,0.939237901240259,0.749793609348607,0.942777696281005,10.459,11.064,-0.605,0.5,0.4375,0.6
"54","Sutterella",0.108823781740248,0.200702801854577,"Sutterella","India (OPV)",23,195,11.8,0.1,0.5,"India (IPV)",16,92,17.4,0.1,0.8,0.201397987721453,0.710816427252187,-5.6,FALSE,27,0,"ns",-1.69160829384547,-1.61795854266684,-1.72108981680065,-0.26836658410584,6.38026925636619,-0.0353362955523551,0.480103979270558,0.600887297284883,0.922393635067442,0.583596519746252,0.91150719266017,0.088,0.146,-0.058,0.5,0.4375,0.6
"55","Tyzzerella_3",0.0415242892017553,0.0778759658941504,"Tyzzerella_3","India (OPV)",14,195,7.2,0,0.1,"India (IPV)",4,92,4.3,0.1,0.4,0.441674557447681,0.861505559432938,2.9,TRUE,47,0,"ns",-2.12233904223997,-2.38537458650315,-2.01301902459946,0.380381654884651,5.26546940295793,0.0635410413258499,0.465400000115888,0.464652337362074,0.872179570242487,0.403127907461434,0.82084821447874,0.026,0.061,-0.035,0.5,0.4375,0.6
"56","Tyzzerella_4",0.0405689907423172,0.0987207764472769,"Tyzzerella_4","India (OPV)",4,195,2.1,0,0.3,"India (IPV)",5,92,5.4,0,0,0.151410806108254,0.710816427252187,-3.3,FALSE,49,0,"ns",-2.21651822610554,-2.28735973227097,-2.17894048638039,0.00175177155341899,4.76931844580073,0.000689235452669357,0.499700059989002,0.532067550519048,0.901885936330218,0.544801301807127,0.897507771107393,0.029,0.005,0.024,0.5,0.4375,0.6
"57","unassigned_Enterobacteriaceae",0.0998521471407963,0.188533854422523,"unassigned_Enterobacteriaceae","India (OPV)",33,195,16.9,0.1,0.8,"India (IPV)",12,92,13,0.1,1,0.487539697644492,0.861505559432938,3.9,TRUE,31,0,"ns",-1.4655207791947,-1.73714406453298,-1.33306896899156,0.507836180942858,6.12547146012573,0.0757668630370962,0.459908018530772,0.306120173532136,0.83878441132346,0.350740343364017,0.841298570179818,0.111,0.115,-0.004,0.5,0.4375,0.6
"58","unassigned_Lachnospiraceae",0.181471075091226,0.335716799873164,"unassigned_Lachnospiraceae","India (OPV)",48,195,24.6,0.8,3.2,"India (IPV)",24,92,26.1,0.7,2.2,0.772881239827142,0.937665707767912,-1.5,FALSE,17,1,"ns",-0.980877802959094,-1.09038615887268,-0.932231887101056,0.0235620365130709,8.70140639043481,0.00273449237457256,0.499000000003333,0.729123689272788,0.95416153145165,0.656136123675829,0.933684849477994,0.814,0.727,0.087,0.5,0.4375,0.6
