"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"809","RSV176",0.13470199104333,0.235212239843832,"UBA1819 (RSV176)","Malawi",13,2,83,0.156626506024096,0.0240963855421687,0.000149879518072289,0.000914359023760072,"UK",48,28,57,0.842105263157895,0.491228070175439,0.00192491228070175,0.00287866109924575,1.91103592174384e-16,1.64049656955021e-11,9.85548525356465e-15,1,6.46173371006167e-10,1,-0.685478757133798,-0.46713168463327,FALSE,FALSE,11,1,"3","3",0.9595,0.0393732463133601
"1746","RSV40",0.108359186124973,0.188094824093352,"Prevotella_9 (RSV40)","Malawi",71,68,83,0.855421686746988,0.819277108433735,0.0248655421686747,0.0279947636764454,"UK",10,7,57,0.175438596491228,0.12280701754386,0.00228140350877193,0.0111060883300552,4.9249292307333e-16,6.14970450362718e-17,2.29406380941254e-14,1,1.45338016435722e-14,1,0.67998309025576,0.696470090889875,TRUE,TRUE,12,1,"3","3",0.9595,0.0393732463133601
"1284","RSV266",0.106617771270674,0.182122280784297,"Prevotella_9 (RSV266)","Malawi",59,38,83,0.710843373493976,0.457831325301205,0.00583084337349398,0.0116477140230594,"UK",0,0,57,0,0,0,0,3.26606961371174e-20,3.20914042099585e-11,4.71620452219976e-18,1,1.19751608341371e-09,1,0.710843373493976,0.457831325301205,TRUE,TRUE,13,1,"3","3",0.9595,0.0393732463133601
"2107","RSV529",0.104302317604197,0.184567302695468,"Intestinimonas (RSV529)","Malawi",76,17,83,0.91566265060241,0.204819277108434,0.000628915662650602,0.000558196162845199,"UK",14,1,57,0.245614035087719,0.0175438596491228,0.000114385964912281,0.000315905826518078,1.10407306992729e-16,0.000685603251586952,6.37712605190002e-15,1,0.00309613188137038,1,0.67004861551469,0.187275417459311,TRUE,TRUE,14,1,"3","3",0.9595,0.0393732463133601
"965","RSV201",0.10265747302644,0.177768765025748,"Prevotella_9 (RSV201)","Malawi",64,50,83,0.771084337349398,0.602409638554217,0.0135773493975904,0.0234249949415273,"UK",3,1,57,0.0526315789473684,0.0175438596491228,4e-05,0.00023832750575626,1.55011543793616e-18,3.07691521077235e-14,1.17808773283148e-16,1,2.72691610554699e-12,1,0.718452758402029,0.584865778905094,TRUE,TRUE,15,1,"3","3",0.9595,0.0393732463133601
"158","RSV1093",0.100235704267307,0.175422407415877,"Ruminococcaceae_UCG-003 (RSV1093)","Malawi",75,32,83,0.903614457831325,0.385542168674699,0.00110265060240964,0.00161810720825543,"UK",11,5,57,0.192982456140351,0.087719298245614,0.000227368421052632,0.000719966582348964,3.0993468517144e-18,7.16552149443683e-05,2.03429856994345e-16,1,0.000508035473955571,1,0.710632001690974,0.297822870429085,TRUE,TRUE,16,1,"3","3",0.9595,0.0393732463133601
"2224","RSV575",0.099140573661049,0.176767857463055,"Solobacterium (RSV575)","Malawi",56,11,83,0.674698795180723,0.132530120481928,0.000509397590361446,0.000948674748804095,"UK",0,0,57,0,0,0,0,9.55395918053515e-19,0.00293682866164123,8.62244816043297e-17,1,0.00959544479771259,1,0.674698795180723,0.132530120481928,TRUE,TRUE,17,1,"3","3",0.9595,0.0393732463133601
"47","RSV1022",0.0956187856123106,0.165470136641979,"Ruminococcaceae_UCG-005 (RSV1022)","Malawi",59,24,83,0.710843373493976,0.289156626506024,0.000984578313253012,0.00178780510014635,"UK",1,0,57,0.0175438596491228,0,2.10526315789474e-06,1.58943882847805e-05,1.1933233619517e-18,1.04274896922884e-06,9.57310519254588e-17,1,1.27467072272974e-05,1,0.693299513844853,0.289156626506024,TRUE,TRUE,18,1,"3","3",0.9595,0.0393732463133601
"961","RSV2004",0.0938881649077938,0.16261905936447,"Intestinimonas (RSV2004)","Malawi",1,0,83,0.0120481927710843,0,4.81927710843374e-07,4.39057039958761e-06,"UK",41,12,57,0.719298245614035,0.210526315789474,0.000650526315789474,0.000991089625925194,4.75005472571515e-21,9.704693807579e-06,9.66935288877668e-19,1,8.93588040204352e-05,1,-0.707250052842951,-0.210526315789474,FALSE,FALSE,19,1,"3","3",0.9595,0.0393732463133601
"256","RSV1169",0.0901977210155355,0.158142290004306,"Ruminococcaceae_UCG-005 (RSV1169)","Malawi",60,23,83,0.72289156626506,0.27710843373494,0.00104385542168675,0.00264352030228601,"UK",1,0,57,0.0175438596491228,0,4.91228070175439e-06,3.70869059978212e-05,5.01960002348786e-19,2.30364586323629e-06,5.17735888136891e-17,1,2.51274602620697e-05,1,0.705347706615937,0.27710843373494,TRUE,TRUE,20,1,"3","3",0.9595,0.0393732463133601
"729","RSV166",0.0900743352099463,0.157268423816925,"Prevotella_9 (RSV166)","Malawi",61,53,83,0.734939759036145,0.63855421686747,0.0081489156626506,0.0132903123540574,"UK",1,1,57,0.0175438596491228,0.0175438596491228,2.24561403508772e-05,0.000169540141704326,1.20782370075828e-19,9.31669003192753e-16,1.45341451991247e-17,1,1.65138330815916e-13,1,0.717395899387022,0.621010357218347,TRUE,TRUE,21,0,"3","3",0.9595,0.0393732463133601
"413","RSV1319",0.0886272270548634,0.156090024871878,"Ruminiclostridium_5 (RSV1319)","Malawi",5,0,83,0.0602409638554217,0,5.78313253012048e-06,2.66009573423778e-05,"UK",45,8,57,0.789473684210526,0.140350877192982,0.00162666666666667,0.00601274519349563,7.0081499499896e-20,0.000553435635786066,9.19978957071362e-18,1,0.00259858189253192,1,-0.729232720355105,-0.140350877192982,FALSE,FALSE,22,0,"3","3",0.9595,0.0393732463133601
"2921","RSV90",0.0826236902977921,0.148359998613893,"Subdoligranulum (RSV90)","Malawi",75,42,83,0.903614457831325,0.506024096385542,0.00331807228915663,0.00640834183070011,"UK",54,47,57,0.947368421052632,0.824561403508772,0.026119298245614,0.0303780235332133,0.524978219910825,0.000147671258726044,0.56028717631281,0,0.000918411600322501,1,-0.0437539632213062,-0.31853730712323,FALSE,FALSE,23,0,"ns","3",0.9595,0.0393732463133601
"303","RSV121",0.0818322003652852,0.140823391609918,"Prevotella_9 (RSV121)","Malawi",59,48,83,0.710843373493976,0.578313253012048,0.0130742168674699,0.0215620200262158,"UK",1,1,57,0.0175438596491228,0.0175438596491228,8.42105263157895e-05,0.000635775531391221,1.1933233619517e-18,1.22977040621854e-13,9.57310519254588e-17,1,8.71907218008942e-12,1,0.693299513844853,0.560769393362925,TRUE,TRUE,24,0,"3","3",0.9595,0.0393732463133601
"2285","RSV6",0.081507753428368,0.143661925542502,"Bifidobacterium (RSV6)","Malawi",12,2,83,0.144578313253012,0.0240963855421687,0.00247807228915663,0.0201859056393939,"UK",47,30,57,0.824561403508772,0.526315789473684,0.0049880701754386,0.0144034062735417,4.92492923073329e-16,1.2628171286023e-12,2.29406380941254e-14,1,7.46114453482523e-11,1,-0.67998309025576,-0.502219403931516,FALSE,FALSE,25,0,"3","3",0.9595,0.0393732463133601
"990","RSV2043",0.0798389921985077,0.14140486003036,"Roseburia (RSV2043)","Malawi",58,19,83,0.698795180722892,0.228915662650602,0.000673253012048193,0.0010457219567428,"UK",2,0,57,0.0350877192982456,0,1.19298245614035e-05,7.16997359153143e-05,1.17321767239511e-16,2.23652160338081e-05,6.51587045745592e-15,1,0.000186552213740823,1,0.663707461424646,0.228915662650602,TRUE,TRUE,26,0,"3","3",0.9595,0.0393732463133601
"1453","RSV3084",0.0794732490606476,0.13646620398522,"DTU089 (RSV3084)","Malawi",5,0,83,0.0602409638554217,0,5.78313253012048e-06,3.00455135211651e-05,"UK",43,7,57,0.754385964912281,0.12280701754386,0.000453333333333333,0.000673554890470102,2.61486432498914e-18,0.00147213879119093,1.79803051680206e-16,1,0.00563102224980933,1,-0.694145001056859,-0.12280701754386,FALSE,FALSE,27,0,"3","3",0.9595,0.0393732463133601
"979","RSV203",0.0754973575789154,0.135948997367897,"Flavonifractor (RSV203)","Malawi",5,1,83,0.0602409638554217,0.0120481927710843,3.32530120481928e-05,0.000194542041564128,"UK",43,16,57,0.754385964912281,0.280701754385965,0.00147578947368421,0.00323365944147782,2.61486432498914e-18,1.5871408008009e-06,1.79803051680206e-16,1,1.84472594716039e-05,1,-0.694145001056859,-0.268653561614881,FALSE,FALSE,28,0,"3","3",0.9595,0.0393732463133601
"1145","RSV233",0.0736410364000862,0.13209380995838,"Prevotella_9 (RSV233)","Malawi",57,40,83,0.686746987951807,0.481927710843373,0.00890361445783133,0.0335802828536698,"UK",2,2,57,0.0350877192982456,0.0350877192982456,4.84210526315789e-05,0.000264114352085311,2.42720952891438e-16,1.52589165791748e-09,1.20858295163874e-14,1,4.0068784646796e-08,1,0.651659268653562,0.446839991545128,TRUE,TRUE,29,0,"3","3",0.9595,0.0393732463133601
"885","RSV1883",0.0724520625521527,0.129590077751723,"Lachnospiraceae_NK4B4_group (RSV1883)","Malawi",52,26,83,0.626506024096386,0.313253012048193,0.000971084337349398,0.00176246294688482,"UK",1,0,57,0.0175438596491228,0,7.01754385964912e-07,5.29812942826018e-06,2.85068839931441e-15,2.23137338642558e-07,1.00399854844147e-13,1,3.22866067546069e-06,1,0.608962164447263,0.313253012048193,TRUE,TRUE,30,0,"3","3",0.9595,0.0393732463133601
"1192","RSV245",0.0718420251322026,0.134784228363632,"Slackia (RSV245)","Malawi",72,28,83,0.867469879518072,0.337349397590361,0.00161542168674699,0.00576831659536836,"UK",10,8,57,0.175438596491228,0.140350877192982,0.000700350877192982,0.00203084954506402,7.12298703525828e-17,0.0103786878203318,4.47199707778824e-15,1,0.0259728420603349,1,0.692031283026844,0.196998520397379,TRUE,TRUE,31,0,"3","3",0.9595,0.0393732463133601
"515","RSV1411",0.0698933089542723,0.127900863042313,"Blautia (RSV1411)","Malawi",64,15,83,0.771084337349398,0.180722891566265,0.000831325301204819,0.00282423690150374,"UK",13,1,57,0.228070175438596,0.0175438596491228,8.21052631578947e-05,0.00029456224689059,1.76750808162419e-10,0.00233662748812526,2.40781289609936e-09,1,0.00828334444540405,1,0.543014161910801,0.163179031917142,TRUE,TRUE,32,0,"3","3",0.9595,0.0393732463133601
"2878","RSV88",0.0656546983866349,0.116661270146607,"Bacteroides (RSV88)","Malawi",27,11,83,0.325301204819277,0.132530120481928,0.000821204819277108,0.00276675974857196,"UK",43,40,57,0.754385964912281,0.701754385964912,0.0231010526315789,0.0397730749594411,9.80226140488528e-07,5.25317985565875e-12,5.70744575348966e-06,1,2.54991253289632e-10,1,-0.429084760093004,-0.569224265482985,FALSE,FALSE,33,0,"3","3",0.9595,0.0393732463133601
"472","RSV138",0.0615875406717551,0.109637368696416,"Prevotella_9 (RSV138)","Malawi",58,52,83,0.698795180722892,0.626506024096386,0.00873493975903615,0.0166256395713026,"UK",4,2,57,0.0701754385964912,0.0350877192982456,0.00105052631578947,0.00570161143294866,1.23327351066288e-14,4.2849271785602e-14,3.78903606254724e-13,1,3.37557041066576e-12,1,0.6286197421264,0.59141830479814,TRUE,TRUE,34,0,"3","3",0.9595,0.0393732463133601
"36","RSV1016",0.0598501984595708,0.110925368150935,"Ruminococcaceae_NK4A214_group (RSV1016)","Malawi",68,21,83,0.819277108433735,0.253012048192771,0.00133542168674699,0.00248140661388382,"UK",9,5,57,0.157894736842105,0.087719298245614,0.000319298245614035,0.00105931220888354,2.55389888709953e-15,0.0150524753996303,9.96710808911278e-14,1,0.0349908362568455,1,0.66138237159163,0.165292749947157,TRUE,TRUE,35,0,"3","3",0.9595,0.0393732463133601
"2211","RSV570",0.0593918610708809,0.108651214923646,"Faecalibacterium (RSV570)","Malawi",52,25,83,0.626506024096386,0.301204819277108,0.0014289156626506,0.00315497787555468,"UK",2,1,57,0.0350877192982456,0.0175438596491228,7.36842105263158e-05,0.0005351522866669,4.2849271785602e-14,5.41190124527124e-06,1.21322251879234e-12,1,5.11605064386307e-05,1,0.59141830479814,0.283660959627986,TRUE,TRUE,36,0,"3","3",0.9595,0.0393732463133601
"2370","RSV630",0.05882465117312,0.107961515698691,"Ruminiclostridium_5 (RSV630)","Malawi",5,0,83,0.0602409638554217,0,1.92771084337349e-05,9.25226818931856e-05,"UK",39,20,57,0.684210526315789,0.350877192982456,0.000897543859649123,0.00110786841776345,1.81568032036047e-15,1.4631558199943e-09,7.49097823600149e-14,1,3.98991337067677e-08,1,-0.623969562460368,-0.350877192982456,FALSE,FALSE,37,0,"3","3",0.9595,0.0393732463133601
"904","RSV1911",0.058312439908905,0.103744823012502,"unassigned Firmicutes (RSV1911)","Malawi",54,17,83,0.650602409638554,0.204819277108434,0.000793253012048193,0.0014162515868148,"UK",2,1,57,0.0350877192982456,0.0175438596491228,2.10526315789474e-05,0.000148536722377791,7.58249875965342e-15,0.000685603251586952,2.48843822930444e-13,1,0.00309613188137038,1,0.615514690340309,0.187275417459311,TRUE,TRUE,38,0,"3","3",0.9595,0.0393732463133601
"1541","RSV332",0.0579964496500912,0.105368058314451,"Prevotella_9 (RSV332)","Malawi",52,31,83,0.626506024096386,0.373493975903614,0.00275373493975904,0.00612502418329589,"UK",1,0,57,0.0175438596491228,0,2.80701754385965e-06,2.11925177130407e-05,2.85068839931441e-15,7.64697131537192e-09,1.00399854844147e-13,1,1.54905790359963e-07,1,0.608962164447263,0.373493975903614,TRUE,TRUE,39,0,"3","3",0.9595,0.0393732463133601
"284","RSV1191",0.0576065619998292,0.104988274951469,"Christensenellaceae_R-7_group (RSV1191)","Malawi",51,19,83,0.614457831325301,0.228915662650602,0.000903132530120482,0.0024466771531973,"UK",1,1,57,0.0175438596491228,0.0175438596491228,0.000173333333333333,0.00130863796878026,9.11108430170497e-15,0.000331525469740161,2.92364571814711e-13,1,0.00174112265219092,1,0.596913971676178,0.21137180300148,TRUE,TRUE,40,0,"3","3",0.9595,0.0393732463133601
"1303","RSV2717",0.056963742284304,0.108591254040588,"unassigned Firmicutes (RSV2717)","Malawi",59,5,83,0.710843373493976,0.0602409638554217,0.000316144578313253,0.000379504912803771,"UK",6,0,57,0.105263157894737,0,2.73684210526316e-05,0.000101462982619797,2.94228084845796e-13,0.0796744569253696,6.74389451614808e-12,1,0.104983000914405,0,0.605580215599239,0.0602409638554217,TRUE,TRUE,41,0,"3","ns",0.9595,0.0393732463133601
"1975","RSV4770",0.0560939358919266,0.0984410389720426,"Ruminococcaceae_NK4A214_group (RSV4770)","Malawi",50,1,83,0.602409638554217,0.0120481927710843,0.000162409638554217,0.000221335141321965,"UK",0,0,57,0,0,0,0,6.11877126452762e-16,1,2.67742597150845e-14,1,NA,NA,0.602409638554217,0.0120481927710843,TRUE,TRUE,42,0,"3","ns",0.9595,0.0393732463133601
"290","RSV1198",0.0559197113662309,0.100482709045944,"Lachnospiraceae_NK4A136_group (RSV1198)","Malawi",65,13,83,0.783132530120482,0.156626506024096,0.000905060240963855,0.00268930826788998,"UK",12,2,57,0.210526315789474,0.0350877192982456,8e-05,0.000327675797964129,1.41278569569012e-11,0.025971988803372,2.4878811519226e-10,1,0.0523128979022465,1,0.572606214331008,0.121538786725851,TRUE,TRUE,43,0,"3","3",0.9595,0.0393732463133601
"1271","RSV262",0.0558938912329566,0.105502284213412,"Prevotella_9 (RSV262)","Malawi",57,46,83,0.686746987951807,0.55421686746988,0.0102910843373494,0.0196015154349468,"UK",4,1,57,0.0701754385964912,0.0175438596491228,0.000166315789473684,0.00108039118507231,3.72765184227244e-14,9.54416394185552e-13,1.07654585204828e-12,1,6.1516474861596e-11,1,0.616571549355316,0.536673007820757,TRUE,TRUE,44,0,"3","3",0.9595,0.0393732463133601
"968","RSV2015",0.0538544014951206,0.100605141731845,"Oscillibacter (RSV2015)","Malawi",65,8,83,0.783132530120482,0.0963855421686747,0.000470843373493976,0.000553880335802311,"UK",9,1,57,0.157894736842105,0.0175438596491228,6.52631578947368e-05,0.000211475304731494,1.87637208147499e-13,0.0827299852950914,4.53049601636298e-12,1,0.105876461325307,0,0.625237793278377,0.0788416825195519,TRUE,TRUE,45,0,"3","ns",0.9595,0.0393732463133601
"1840","RSV432",0.0535068246025586,0.101697818458732,"Faecalibacterium (RSV432)","Malawi",59,33,83,0.710843373493976,0.397590361445783,0.00373975903614458,0.00707787862250313,"UK",8,1,57,0.140350877192982,0.0175438596491228,0.000179649122807018,0.00105291765536172,1.4366756132186e-11,3.73895559567103e-08,2.49575112668936e-10,1,6.79722953161734e-07,1,0.570492496300993,0.38004650179666,TRUE,TRUE,46,0,"3","3",0.9595,0.0393732463133601
"1441","RSV3060",0.0533818938310638,0.0975742024584873,"Oscillibacter (RSV3060)","Malawi",3,0,83,0.036144578313253,0,8.67469879518072e-06,6.24845558349899e-05,"UK",38,6,57,0.666666666666667,0.105263157894737,0.00036280701754386,0.000513245118221738,1.38206388452435e-16,0.00386797251018794,7.39148240464136e-15,1,0.0119234456944489,1,-0.630522088353414,-0.105263157894737,FALSE,FALSE,47,0,"3","3",0.9595,0.0393732463133601
"2911","RSV896",0.0530344035442761,0.0973589101571671,"Lachnospiraceae_NK4A136_group (RSV896)","Malawi",52,29,83,0.626506024096386,0.349397590361446,0.0022944578313253,0.00651182362772257,"UK",1,0,57,0.0175438596491228,0,3.50877192982456e-06,2.64906471413009e-05,2.85068839931441e-15,4.48675193009154e-08,1.00399854844147e-13,1,7.39792353124396e-07,1,0.608962164447263,0.349397590361446,TRUE,TRUE,48,0,"3","3",0.9595,0.0393732463133601
"988","RSV204",0.0472607284553916,0.0866275413731028,"Bilophila (RSV204)","Malawi",39,10,83,0.469879518072289,0.120481927710843,0.000312771084337349,0.00064685790887616,"UK",42,34,57,0.736842105263158,0.596491228070175,0.00594877192982456,0.00775023595727793,0.00181405784351726,3.04263648626577e-09,0.00421819569410455,1,7.43872161642217e-08,1,-0.266962587190869,-0.476009300359332,FALSE,FALSE,49,0,"3","3",0.9595,0.0393732463133601
"854","RSV1823",0.0471773491830611,0.0848723059432939,"Ruminococcaceae_UCG-005 (RSV1823)","Malawi",50,18,83,0.602409638554217,0.216867469879518,0.000753734939759036,0.00171554137856515,"UK",0,0,57,0,0,0,0,6.11877126452762e-16,4.49044992560149e-05,2.67742597150845e-14,1,0.000338694574175687,1,0.602409638554217,0.216867469879518,TRUE,TRUE,50,0,"3","3",0.9595,0.0393732463133601
"3036","RSV97",0.0459195220098177,0.082526477788483,"Succinivibrio (RSV97)","Malawi",45,39,83,0.542168674698795,0.469879518072289,0.0360578313253012,0.0662374682127834,"UK",0,0,57,0,0,0,0,6.90197869688129e-14,1.26888454293565e-11,1.84564022931418e-12,1,5.29199494671399e-10,1,0.542168674698795,0.469879518072289,TRUE,TRUE,51,0,"3","3",0.9595,0.0393732463133601
"578","RSV1480",0.0457479800991168,0.0910694489515459,"Ruminococcaceae_NK4A214_group (RSV1480)","Malawi",58,16,83,0.698795180722892,0.192771084337349,0.000691084337349398,0.000983796791490403,"UK",7,1,57,0.12280701754386,0.0175438596491228,5.54385964912281e-05,0.000223830852713754,5.13334107982601e-12,0.00126379687300974,9.88339269235835e-11,1,0.00512018275979375,1,0.575988163179032,0.175227224688227,TRUE,TRUE,52,0,"3","3",0.9595,0.0393732463133601
"409","RSV1315",0.0451838591508202,0.084961634551961,"Holdemanella (RSV1315)","Malawi",44,17,83,0.530120481927711,0.204819277108434,0.000563373493975904,0.00104865451204404,"UK",0,0,57,0,0,0,0,1.91385219527799e-13,9.10748161561376e-05,4.53049601636298e-12,1,0.000571434023492934,1,0.530120481927711,0.204819277108434,TRUE,TRUE,53,0,"3","3",0.9595,0.0393732463133601
"1902","RSV4523",0.0440439908632561,0.0811097115034897,"unassigned Firmicutes (RSV4523)","Malawi",1,0,83,0.0120481927710843,0,9.63855421686747e-07,8.78114079917523e-06,"UK",35,4,57,0.614035087719298,0.0701754385964912,0.000275087719298246,0.000360560688407739,8.30288977582516e-17,0.0257677704234581,4.99557201512147e-15,1,0.0520494280063584,1,-0.601986894948214,-0.0701754385964912,FALSE,FALSE,54,0,"3","3",0.9595,0.0393732463133601
"1769","RSV41",0.0440289977687611,0.0789782972213214,"Dialister (RSV41)","Malawi",49,48,83,0.590361445783133,0.578313253012048,0.0215681927710843,0.0307567271302924,"UK",0,0,57,0,0,0,0,1.91983680706637e-15,6.38354910774946e-15,7.70067874834401e-14,1,6.46562331056339e-13,1,0.590361445783133,0.578313253012048,TRUE,TRUE,55,0,"3","3",0.9595,0.0393732463133601
"1535","RSV330",0.0434014161981083,0.0783893357050685,"Alistipes (RSV330)","Malawi",14,4,83,0.168674698795181,0.0481927710843374,0.000319518072289157,0.00159712539301423,"UK",42,32,57,0.736842105263158,0.56140350877193,0.00413543859649123,0.00642351374421003,1.52646915268012e-11,5.39473737566217e-12,2.56304820519779e-10,1,2.54991253289632e-10,1,-0.568167406467977,-0.513210737687592,FALSE,FALSE,56,0,"3","3",0.9595,0.0393732463133601
"414","RSV1320",0.0428232722694283,0.0769893407904196,"Ruminococcaceae_UCG-010 (RSV1320)","Malawi",52,21,83,0.626506024096386,0.253012048192771,0.000880963855421687,0.00163712986094704,"UK",1,1,57,0.0175438596491228,0.0175438596491228,0.000119298245614035,0.00090068200280423,2.85068839931441e-15,8.21762323684538e-05,1.00399854844147e-13,1,0.000565659696594502,1,0.608962164447263,0.235468188543648,TRUE,TRUE,57,0,"3","3",0.9595,0.0393732463133601
"2410","RSV65",0.0424640999439928,0.0782982697575888,"Parabacteroides (RSV65)","Malawi",32,18,83,0.385542168674699,0.216867469879518,0.000813012048192771,0.00205241662136564,"UK",39,35,57,0.684210526315789,0.614035087719298,0.0160140350877193,0.0216817441196546,0.000595265044211584,2.88412948092037e-06,0.00166259714476117,1,3.05201164473513e-05,1,-0.298668357641091,-0.39716761783978,FALSE,FALSE,58,0,"3","3",0.9595,0.0393732463133601
"1422","RSV301",0.040629742790485,0.0776553999507082,"Butyrivibrio (RSV301)","Malawi",49,29,83,0.590361445783133,0.349397590361446,0.00315084337349398,0.00896150101822006,"UK",1,1,57,0.0175438596491228,0.0175438596491228,0.000400701754385965,0.00302523190353656,4.5567224020831e-14,4.53375975320121e-07,1.26536675934769e-12,1,6.42887133003932e-06,1,0.57281758613401,0.331853730712323,TRUE,TRUE,59,0,"3","3",0.9595,0.0393732463133601
