"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India (IPV)","rab.win.India (OPV)","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Abiotrophia",0.0153201277999656,0.0301506817313688,"Abiotrophia","India (OPV)",11,201,5.5,0,0,"India (IPV)",7,87,8,0,0,0.431499698066852,0.987418018578752,-2.5,FALSE,162,0,"ns",-3.75892378218364,-3.94016989339701,-3.6824002529106,0.16242153241046,5.4235638590535,0.0278752560914639,0.486502699505113,0.590015616895364,0.965610216976814,0.528566711669964,0.967085777927848,0.001,0.001,0,0.5,0.45,0.6
"2","Acidaminococcus",0.0309224928608259,0.0602416372874107,"Acidaminococcus","India (OPV)",34,201,16.9,0.1,0.7,"India (IPV)",19,87,21.8,0.1,0.3,0.324935503159456,0.987418018578752,-4.9,FALSE,124,0,"ns",-3.11816932566638,-2.96119593196944,-3.17635422531573,-0.25720412835697,7.0294816973669,-0.0347919352509677,0.481703659329192,0.631703896217647,0.972705695633585,0.564591603100494,0.969663784935333,0.134,0.083,0.051,0.5,0.45,0.6
"3","Acinetobacter",0.0136554388323523,0.0335083514230445,"Acinetobacter","India (OPV)",18,201,9,0,0.2,"India (IPV)",7,87,8,0,0,1,1,1,TRUE,169,0,"ns",-3.55055193990182,-3.76619628415475,-3.44162978276546,0.277364069151915,5.51655718864719,0.044254757829129,0.477200000076158,0.419922091831106,0.960048123632838,0.430685179632093,0.956396956096236,0.024,0.003,0.021,0.5,0.45,0.6
"4","Actinomyces",0.0888759019436933,0.189922994112507,"Actinomyces","India (OPV)",98,201,48.8,0,0.1,"India (IPV)",57,87,65.5,0,0,0.0100607432982134,0.409256556074317,-16.7,FALSE,29,0,"ns",0.658811305902856,1.30885516477983,0.203464917874704,-1.11246975372348,6.86937585648867,-0.151759133121058,0.426600000250056,0.0613944222197646,0.798748318030605,0.0487633205069215,0.883293637472264,0.019,0.027,-0.008,0.5,0.45,0.6
"5","Adlercreutzia",0.0371451984880953,0.0817203114637228,"Adlercreutzia","India (OPV)",51,201,25.4,0.1,0.3,"India (IPV)",18,87,20.7,0,0.1,0.453473957426138,0.987418018578752,4.7,TRUE,114,0,"ns",-2.83754596098666,-3.23782209255242,-2.62236298136935,0.626406753801593,7.49220733787683,0.076477558246569,0.461907618603969,0.458851259963799,0.966439250358213,0.393148836561559,0.958117166907616,0.06,0.037,0.023,0.5,0.45,0.6
"6","Agathobacter",0.0967786461346122,0.182302004884997,"Agathobacter","India (OPV)",183,201,91,2.4,3.4,"India (IPV)",80,87,92,1.6,2.1,1,1,-1,FALSE,19,1,"ns",7.5528038345463,7.34869577868239,7.73590404056587,0.393909613675005,4.43738271509015,0.0686456431336517,0.461307738582009,0.774879320842338,0.977979570304988,0.380525441771109,0.960769396712228,2.368,1.572,0.796,0.5,0.45,0.6
"7","Akkermansia",0.0426736316709078,0.0846581654370746,"Akkermansia","India (OPV)",60,201,29.9,0.7,2.5,"India (IPV)",31,87,35.6,0.4,1.7,0.337459775317962,0.987418018578752,-5.7,FALSE,105,0,"ns",-2.14640139924149,-1.99962743701425,-2.19953875412558,-0.264869101464763,9.03550043073556,-0.0268405310960565,0.488702259585754,0.656005032846435,0.974289049770794,0.639214358846784,0.97272785411736,0.683,0.357,0.326,0.5,0.45,0.6
"8","Alistipes",0.0620647373028839,0.112337893278504,"Alistipes","India (OPV)",140,201,69.7,0.3,0.7,"India (IPV)",69,87,79.3,0.3,0.9,0.113446046892972,0.913289570859853,-9.59999999999999,FALSE,72,0,"ns",2.84755019337307,2.91624477813094,2.79538022823196,-0.316170575317198,6.49107284351307,-0.0396504521412397,0.481903619336521,0.362523023756726,0.962068593994083,0.520585043404306,0.969559632664626,0.267,0.351,-0.084,0.5,0.45,0.6
"9","Allisonella",0.0525843111111456,0.100949625546763,"Allisonella","India (OPV)",100,201,49.8,0,0.1,"India (IPV)",38,87,43.7,0,0,0.370244127775677,0.987418018578752,6.09999999999999,TRUE,89,0,"ns",0.209417708431033,-0.179355686837297,0.410730243706741,0.558572082808973,6.67209988641601,0.074981581126319,0.459800000134872,0.405735505579484,0.965688262871943,0.32978367243625,0.960150248637649,0.033,0.024,0.009,0.5,0.45,0.6
"10","Alloprevotella",0.0671261375947775,0.124403074975515,"Alloprevotella","India (OPV)",134,201,66.7,1.4,2.5,"India (IPV)",55,87,63.2,1.4,2.6,0.590718603523438,0.987418018578752,3.5,TRUE,62,0,"ns",5.57352717461394,5.1135431564784,5.72409107330096,0.518585490323852,9.48791620735795,0.0563478964624542,0.472200000092954,0.534236416783361,0.97086470135851,0.455552972231126,0.964710833530909,1.415,1.367,0.048,0.5,0.45,0.6
"11","Anaeroplasma",0.0110989053468766,0.0238285604038507,"Anaeroplasma","India (OPV)",7,201,3.5,0,0,"India (IPV)",8,87,9.2,0,0,0.0780700306399434,0.89091682024406,-5.7,FALSE,176,0,"ns",-3.63107328082851,-3.79056694274983,-3.56017762597889,0.126078996533265,5.00319461008358,0.0218405423524192,0.490701859659066,0.542874703292183,0.968721684592887,0.535614235153218,0.970811525893117,0.001,0.004,-0.003,0.5,0.45,0.6
"12","Anaerostipes",0.0688793330293447,0.124601035959218,"Anaerostipes","India (OPV)",172,201,85.6,0.3,1.1,"India (IPV)",76,87,87.4,0.2,0.2,0.852966020067412,1,-1.80000000000001,FALSE,60,0,"ns",4.23791523775694,4.2008462262786,4.25206072976359,0.0369911031398651,4.07478861609775,0.00700427390609512,0.494600000018002,0.754735694673161,0.978595781965205,0.859598466515204,0.983767952617597,0.267,0.151,0.116,0.5,0.45,0.6
"13","Anaerotruncus",0.00653582556266066,0.0138160648376124,"Anaerotruncus","India (OPV)",7,201,3.5,0,0,"India (IPV)",5,87,5.7,0,0,0.356918452847074,0.987418018578752,-2.2,FALSE,188,0,"ns",-3.71970672158463,-3.87823144009814,-3.64520586829341,0.195161895036938,4.97373801686351,0.0350739195026537,0.481000000063425,0.551923818638699,0.971045789081968,0.56220058953612,0.966243271152281,0.001,0.002,-0.001,0.5,0.45,0.6
"14","Anaerovibrio",0.00544737850491697,0.0120048657279324,"Anaerovibrio","India (OPV)",13,201,6.5,0,0,"India (IPV)",5,87,5.7,0,0,1,1,0.8,TRUE,190,0,"ns",-3.6510181719464,-3.87824882470521,-3.54909796013655,0.349692954042447,5.2838085330153,0.0593418076180021,0.470000000100361,0.414708413547731,0.948847585919626,0.432802719956821,0.951531331432238,0.008,0.003,0.005,0.5,0.45,0.6
"15","Asteroleplasma",0.0471576846239164,0.0879959683322506,"Asteroleplasma","India (OPV)",90,201,44.8,0.2,1.4,"India (IPV)",39,87,44.8,0.1,0.2,1,1,0,FALSE,99,0,"ns",-0.504662222846097,-0.221812163065067,-0.627513990027021,-0.458331354630453,7.4390037853857,-0.0568744859860995,0.474400000085558,0.556060382563348,0.967612000401407,0.531713254886511,0.96687206935907,0.194,0.083,0.111,0.5,0.45,0.6
"16","Atopobium",0.0313341288204055,0.0762253354788043,"Atopobium","India (OPV)",27,201,13.4,0,0,"India (IPV)",16,87,18.4,0,0,0.284482191371272,0.987418018578752,-5,FALSE,123,0,"ns",-3.20983347137293,-3.07364938602402,-3.26050367268326,-0.325883636893756,5.57006226240678,-0.0525384760472273,0.475400000082199,0.601238415724521,0.968119837492157,0.59022414351804,0.968400370312942,0.003,0.003,0,0.5,0.45,0.6
"17","Bacteroides",0.0951038638824286,0.172683395644744,"Bacteroides","India (OPV)",190,201,94.5,2.6,5,"India (IPV)",82,87,94.3,3,5.4,1,1,0.200000000000003,TRUE,22,0,"ns",6.7498291486161,6.80271489927159,6.72108346177373,-0.126355703245044,5.52877137775853,-0.021081074954512,0.490301939644404,0.667548661910045,0.97270932294888,0.781494879905106,0.980131270014147,2.554,3.018,-0.464,0.5,0.45,0.6
"18","Barnesiella",0.0380831642502849,0.0778432045967667,"Barnesiella","India (OPV)",63,201,31.3,0.1,0.4,"India (IPV)",31,87,35.6,0.1,0.3,0.495765864423141,0.987418018578752,-4.3,FALSE,113,0,"ns",-1.81210101964554,-1.50751378099267,-1.94449314736107,0.012141743857792,7.20489583371875,0.0020093036671237,0.499200000002666,0.678449804083598,0.973016355659592,0.701011786867266,0.976256311687736,0.102,0.06,0.042,0.5,0.45,0.6
"19","Bifidobacterium",0.124163144893763,0.237345908800637,"Bifidobacterium","India (OPV)",200,201,99.5,10.3,11.8,"India (IPV)",87,87,100,9.9,11.8,1,1,-0.5,FALSE,3,1,"ns",10.530233826984,10.6497669644576,10.4493435256519,-0.134588208246728,4.01295440198976,-0.0300644789189523,0.487302539534437,0.52500529215851,0.96972895100574,0.68699167461314,0.976994413289961,10.33,9.902,0.428000000000001,0.5,0.45,0.6
"20","Bilophila",0.0560417557512337,0.104756680788151,"Bilophila","India (OPV)",131,201,65.2,0.1,0.2,"India (IPV)",60,87,69,0.1,0.1,0.588118301800081,0.987418018578752,-3.8,FALSE,83,0,"ns",2.14707669561431,2.00946515505183,2.20760642774656,0.0222223963797799,5.80723454578024,0.00438661245413243,0.498300339937677,0.737381545755878,0.97701060107612,0.856893463577712,0.984256560248665,0.066,0.063,0.003,0.5,0.45,0.6
"21","Blautia",0.105862472776287,0.194969591310589,"Blautia","India (OPV)",192,201,95.5,2.3,2.4,"India (IPV)",82,87,94.3,2.6,2.6,0.765988374960245,1,1.2,TRUE,15,1,"ns",8.66698340006429,8.75621865289637,8.65378223500583,-0.185068604330539,3.03064768569999,-0.0432319190798209,0.473800000087574,0.586194715249317,0.972122016016024,0.335038666238629,0.960274740041834,2.256,2.636,-0.38,0.5,0.45,0.6
"22","Butyricicoccus",0.117681865684411,0.227062051636602,"Butyricicoccus","India (OPV)",187,201,93,0.3,0.4,"India (IPV)",77,87,88.5,0.4,0.5,0.245351708846609,0.987418018578752,4.5,TRUE,6,1,"ns",5.66684973729772,5.72900978122914,5.63750723614225,-0.0134811574958484,3.47621333330655,-0.0030666298307263,0.497300539901016,0.608230938955237,0.97205141330467,0.920715426524101,0.987014184548157,0.32,0.372,-0.052,0.5,0.45,0.6
"23","Butyricimonas",0.0213929680067691,0.0403820426152906,"Butyricimonas","India (OPV)",42,201,20.9,0,0,"India (IPV)",18,87,20.7,0,0,1,1,0.199999999999999,TRUE,146,0,"ns",-2.75945551422903,-2.7661153486598,-2.75534992808215,0.0860823678754405,5.8876648955042,0.0156306426683462,0.49350129976171,0.633200082772703,0.972818168591267,0.658340035240638,0.972728454914222,0.008,0.007,0.001,0.5,0.45,0.6
"24","Butyrivibrio",0.0618622715974705,0.173599106911554,"Butyrivibrio","India (OPV)",68,201,33.8,0.3,1,"India (IPV)",38,87,43.7,0.3,1,0.143018848291956,0.920814653335671,-9.90000000000001,FALSE,73,0,"ns",-1.35069787976871,-0.60394314104999,-1.55547649170926,-0.802819503410868,7.99930854398206,-0.0976408701581821,0.453200000157379,0.336337390906098,0.963496725414024,0.30644272629548,0.957462517035481,0.261,0.28,-0.019,0.5,0.45,0.6
"25","CAG-352",0.00698121437722505,0.0151759649093825,"CAG-352","India (OPV)",12,201,6,0,0,"India (IPV)",7,87,8,0,0.1,0.605687012886652,0.987418018578752,-2,FALSE,187,0,"ns",-3.64580082236392,-3.78898776315213,-3.58344044619293,0.18392892382733,5.329721519853,0.0296901174325347,0.487102579527106,0.5776296253382,0.968319848503531,0.548891078253688,0.962106910021405,0.003,0.018,-0.015,0.5,0.45,0.6
"26","CAG-56",0.055782479581764,0.119078219680344,"CAG-56","India (OPV)",85,201,42.3,0,0.1,"India (IPV)",35,87,40.2,0,0.1,0.795264779488634,1,2.09999999999999,TRUE,85,0,"ns",-1.01134294714061,-1.12105372772536,-0.941468598741625,0.26773671600501,6.63845511686431,0.0378803129191827,0.48490301944647,0.653432113810761,0.974499701007394,0.703083925323525,0.976964498966278,0.03,0.029,0.000999999999999997,0.5,0.45,0.6
"27","Candidatus_Soleaferrea",0.0246592221596354,0.0601222989303495,"Candidatus_Soleaferrea","India (OPV)",41,201,20.4,0,0.1,"India (IPV)",21,87,24.1,0,0.1,0.532758642909921,0.987418018578752,-3.7,FALSE,138,0,"ns",-2.66780317177357,-2.58462049359093,-2.69494337422034,-0.120531838845334,5.90697565468039,-0.0165150133943634,0.490701859659066,0.623390663660001,0.971344819541272,0.643313689828517,0.974136674031611,0.014,0.016,-0.002,0.5,0.45,0.6
"28","Caproiciproducens",0.0441792100568321,0.0844516209109405,"Caproiciproducens","India (OPV)",59,201,29.4,0,0,"India (IPV)",29,87,33.3,0,0,0.577533669599168,0.987418018578752,-3.9,FALSE,102,0,"ns",-2.0110291909404,-1.7939083304796,-2.09087454517344,0.0244971903653068,5.90556782727556,0.00434401663767432,0.497800000007334,0.622689022488947,0.971309907273905,0.668832060869384,0.976454312958796,0.012,0.007,0.005,0.5,0.45,0.6
"29","Catenibacterium",0.100449513971126,0.189107962025201,"Catenibacterium","India (OPV)",165,201,82.1,1,1.6,"India (IPV)",67,87,77,1.3,2.1,0.333229601421543,0.987418018578752,5.09999999999999,TRUE,16,1,"ns",6.83405537030442,6.86584787280666,6.82330141237447,-0.109162963444573,6.98164474608025,-0.0130987003649313,0.490301939644404,0.752997856462706,0.977896206994658,0.846648535112509,0.98268785647231,0.949,1.33,-0.381,0.5,0.45,0.6
"30","CHKCI002",0.010008613099033,0.0324919031698431,"CHKCI002","India (OPV)",15,201,7.5,0,0.1,"India (IPV)",2,87,2.3,0,0,0.106136147012693,0.913289570859853,5.2,TRUE,181,0,"ns",-3.70436421970915,-4.12339250175793,-3.51547019467336,0.623263436939899,5.29949503360017,0.104864202966036,0.446000000182124,0.230099154958578,0.88107040245852,0.250063887802703,0.880127459872439,0.015,0.002,0.013,0.5,0.45,0.6
"31","Christensenellaceae_R-7_group",0.0760264541586367,0.141080086794952,"Christensenellaceae_R-7_group","India (OPV)",178,201,88.6,0.7,1.1,"India (IPV)",76,87,87.4,0.8,1,0.842697132563471,1,1.19999999999999,TRUE,47,0,"ns",6.31358533354644,6.53691461029214,6.21641101063774,-0.263490004221588,3.70986867974591,-0.0528719366705326,0.465400000115888,0.626062222131441,0.97330446688909,0.305167881423345,0.959904706995526,0.724,0.777,-0.053,0.5,0.45,0.6
"32","Citrobacter",0.0137456010253652,0.0312448159187719,"Citrobacter","India (OPV)",20,201,10,0,0.1,"India (IPV)",4,87,4.6,0,0,0.165810554106998,0.920814653335671,5.4,TRUE,168,0,"ns",-3.7132613086017,-3.96249196345279,-3.60393348924985,0.385118141115403,5.55235378977397,0.0628423768137042,0.466106778757725,0.270923699514466,0.912727446872167,0.377306652961516,0.950528765543904,0.014,0.004,0.01,0.5,0.45,0.6
"33","Cloacibacillus",0.00499746026539688,0.0119891180814854,"Cloacibacillus","India (OPV)",5,201,2.5,0,0,"India (IPV)",5,87,5.7,0,0,0.175494016442218,0.920814653335671,-3.2,FALSE,191,0,"ns",-3.79888748492761,-3.94024170285691,-3.72912717846223,0.247383201804727,4.89766542436016,0.0416078346942403,0.476400000078842,0.511913558729936,0.960631951428755,0.509250357883829,0.963022738147915,0.001,0,0.001,0.5,0.45,0.6
"34","Clostridium_sensu_stricto_1",0.0989001613803998,0.187567810835393,"Clostridium_sensu_stricto_1","India (OPV)",165,201,82.1,0.7,1.4,"India (IPV)",61,87,70.1,1,2.2,0.0287622855300385,0.797126198975352,12,TRUE,17,1,"ns",5.51346400508146,5.17346071183863,5.66655554045795,0.483381253367885,6.52614792433217,0.0626240438960691,0.467506498808987,0.194056590260965,0.956300177052148,0.33081644890437,0.959538943831811,0.72,1.023,-0.303,0.5,0.45,0.6
"35","Collinsella",0.112286669204153,0.212135668290031,"Collinsella","India (OPV)",196,201,97.5,5.6,6,"India (IPV)",81,87,93.1,5.3,5.7,0.0941550726744958,0.913289570859853,4.40000000000001,TRUE,11,1,"ns",9.69158612176231,9.55954621051962,9.7395138615099,0.101984177029197,3.19843061953094,0.0223717394228331,0.487502499541768,0.408887010364605,0.968164276912281,0.753145258999072,0.979289471184692,5.579,5.348,0.231,0.5,0.45,0.6
"36","Comamonas",0.0258281809242615,0.0541195268153071,"Comamonas","India (OPV)",46,201,22.9,0.2,1.4,"India (IPV)",14,87,16.1,0,0.2,0.209887180891909,0.987418018578752,6.8,TRUE,131,0,"ns",-2.85003203083683,-3.32554337324751,-2.64237073015601,0.8228955284919,6.40843305702037,0.110281805545379,0.448110378099194,0.231777515928316,0.937333021473865,0.229819266682573,0.931433790832485,0.167,0.039,0.128,0.5,0.45,0.6
"37","Coprobacillus",0.00705520929807919,0.0154864239800226,"Coprobacillus","India (OPV)",4,201,2,0,0.2,"India (IPV)",6,87,6.9,0,0,0.0714786798767312,0.89091682024406,-4.9,FALSE,186,0,"ns",-3.83827666679497,-3.92164657893132,-3.80329809907912,-0.0604401343297134,5.22869566341636,-0.0101092263398896,0.494301139791037,0.561904957086613,0.961842917516027,0.544900698906289,0.962895530672052,0.013,0.007,0.006,0.5,0.45,0.6
"38","Coprobacter",0.00632435950471482,0.0177387474166409,"Coprobacter","India (OPV)",11,201,5.5,0,0,"India (IPV)",5,87,5.7,0,0,1,1,-0.2,FALSE,189,0,"ns",-3.76112410573153,-3.98878650146974,-3.66658825713496,0.342177047703107,5.22293787823049,0.0574735209032551,0.471705658962805,0.476523466740866,0.958298223902936,0.453115033941086,0.959197928837794,0.002,0.003,-0.001,0.5,0.45,0.6
"39","Coprococcus_1",0.116525606974748,0.220647763655161,"Coprococcus_1","India (OPV)",170,201,84.6,0.1,0.1,"India (IPV)",78,87,89.7,0.1,0.1,0.353213530303835,0.987418018578752,-5.10000000000001,FALSE,7,1,"ns",3.42578176206521,3.76062944508833,3.27468127348398,-0.542517965714678,3.47696182467095,-0.128396256616443,0.42600000025219,0.0786333242551899,0.829450800804734,0.0493646881777315,0.906964124536789,0.089,0.105,-0.016,0.5,0.45,0.6
"40","Coprococcus_2",0.0697841085919436,0.133765466921241,"Coprococcus_2","India (OPV)",149,201,74.1,0.3,0.6,"India (IPV)",63,87,72.4,0.3,0.5,0.772299069166282,1,1.69999999999999,TRUE,56,0,"ns",4.11091480044876,3.98572989815933,4.17659237141661,0.110081963588215,6.53387593625361,0.0165349582090431,0.491101779673729,0.707320144056027,0.976241801041687,0.818629855704785,0.982628512445279,0.336,0.276,0.06,0.5,0.45,0.6
"41","Coprococcus_3",0.0877360493063763,0.16663813436939,"Coprococcus_3","India (OPV)",181,201,90,0.3,0.4,"India (IPV)",74,87,85.1,0.2,0.3,0.231271397037552,0.987418018578752,4.90000000000001,TRUE,31,0,"ns",5.14533959578656,4.98464532544301,5.19412141442648,0.391586141060348,3.55691057926926,0.0857095334974951,0.449710058157681,0.188515803784564,0.956925407659474,0.227617801930915,0.957549177756802,0.263,0.24,0.023,0.5,0.45,0.6
"42","Coriobacteriaceae_UCG-003",0.0100748362654883,0.0215186045333018,"Coriobacteriaceae_UCG-003","India (OPV)",12,201,6,0.1,0.3,"India (IPV)",9,87,10.3,0,0.2,0.218726748354796,0.987418018578752,-4.3,FALSE,179,0,"ns",-3.63578648997161,-3.66108878226829,-3.62779965450867,-0.0322139859219135,5.52902848026536,-0.00430607241907764,0.497300539901016,0.632629684990354,0.9729972638721,0.595722223353864,0.970424059054674,0.051,0.036,0.015,0.5,0.45,0.6
"43","Corynebacterium",0.0270577435090805,0.051589951779833,"Corynebacterium","India (OPV)",44,201,21.9,0,0,"India (IPV)",17,87,19.5,0,0,0.753989192104991,1,2.4,TRUE,129,0,"ns",-2.97658963591003,-3.21902791695635,-2.87327093695691,0.484886496275662,6.03242479383314,0.0778532314171883,0.466106778757725,0.556240005364323,0.970808117483337,0.490948388680806,0.965652403610923,0.006,0.007,-0.001,0.5,0.45,0.6
"44","Corynebacterium_1",0.013948101449593,0.0307427848739385,"Corynebacterium_1","India (OPV)",10,201,5,0,0,"India (IPV)",7,87,8,0,0,0.413424800813256,0.987418018578752,-3,FALSE,167,0,"ns",-3.77704394579803,-3.95487006337358,-3.70065053049204,0.205497468950362,5.20452139229842,0.0323112895990072,0.484000000053388,0.556828608990447,0.964272220952323,0.505132249123793,0.960842570777241,0.001,0.001,0,0.5,0.45,0.6
"45","Cronobacter",0.018214564044464,0.041329861915103,"Cronobacter","India (OPV)",16,201,8,0,0,"India (IPV)",8,87,9.2,0,0.1,0.816777492207338,1,-1.2,FALSE,155,0,"ns",-3.70644272928825,-3.81173179297465,-3.66262997764653,0.185616153288112,5.64607568021975,0.0295357276648759,0.484800000050714,0.56653225180855,0.967076449724627,0.558503845598363,0.964828197556955,0.007,0.014,-0.007,0.5,0.45,0.6
"46","Defluviitaleaceae_UCG-011",0.035019542157051,0.0678896780078201,"Defluviitaleaceae_UCG-011","India (OPV)",84,201,41.8,0,0,"India (IPV)",43,87,49.4,0,0,0.24663485939735,0.987418018578752,-7.6,FALSE,117,0,"ns",-0.464763263424649,0.00828543986780161,-0.684426229214625,-0.50089790167244,5.10909321074162,-0.0865844279123228,0.451200000164231,0.306518299972048,0.929756730176981,0.238373556190694,0.94649602402416,0.009,0.012,-0.003,0.5,0.45,0.6
"47","Desulfovibrio",0.0655924443762626,0.125732740966572,"Desulfovibrio","India (OPV)",102,201,50.7,0.2,0.5,"India (IPV)",48,87,55.2,0.2,0.7,0.522257001397657,0.987418018578752,-4.5,FALSE,68,0,"ns",1.68427502853584,2.24106160522959,1.32369487308089,-0.260090592669826,8.09833610684869,-0.0323317074326397,0.483200000056063,0.577466506473946,0.970918428029314,0.602578898160064,0.970500686238695,0.179,0.239,-0.06,0.5,0.45,0.6
"48","dgA-11_gut_group",0.00449357835796039,0.0103741737054413,"dgA-11_gut_group","India (OPV)",7,201,3.5,0,0.1,"India (IPV)",5,87,5.7,0,0.2,0.356918452847074,0.987418018578752,-2.2,FALSE,193,0,"ns",-3.75760159388548,-3.89914731072377,-3.70518262543588,0.193635004102685,5.14597974845975,0.0340437493205022,0.48250349935851,0.569581677861733,0.968162327930682,0.52168519932897,0.962768117075879,0.007,0.025,-0.018,0.5,0.45,0.6
"49","Dialister",0.118116042178039,0.219035214931159,"Dialister","India (OPV)",185,201,92,4.5,4.5,"India (IPV)",73,87,83.9,5,5.1,0.0566404910176408,0.89091682024406,8.09999999999999,TRUE,5,1,"ns",9.51693265700973,9.55017543505943,9.50178030170626,0.127329061494283,5.38929333204464,0.017556983391596,0.48560000004804,0.180926631188624,0.958305690370614,0.645932918439548,0.975855274259613,4.555,4.956,-0.401000000000001,0.5,0.45,0.6
"50","DNF00809",0.0296327346791393,0.0554839382648066,"DNF00809","India (OPV)",64,201,31.8,0,0.1,"India (IPV)",29,87,33.3,0.1,0.2,0.890913342531183,1,-1.5,FALSE,127,0,"ns",-1.7808099130565,-1.99983090613968,-1.68247480978174,0.288660341361337,6.54561160706027,0.0386792547468446,0.481903619336521,0.570459929611297,0.971019117021608,0.562923152157026,0.968351034761071,0.047,0.061,-0.014,0.5,0.45,0.6
"51","Dorea",0.0930451844821346,0.173856805094829,"Dorea","India (OPV)",191,201,95,1.1,1,"India (IPV)",82,87,94.3,1.1,1,0.777556965580989,1,0.700000000000003,TRUE,26,0,"ns",7.61803485718488,7.59053456509404,7.63112323156571,0.036061977131459,2.71938568096582,0.00979903937971327,0.492600000024672,0.82162348485945,0.982464474846348,0.912296075492947,0.986092026569279,1.102,1.1,0.002,0.5,0.45,0.6
"52","DTU089",0.0147824231397484,0.0306915844485492,"DTU089","India (OPV)",17,201,8.5,0,0,"India (IPV)",10,87,11.5,0,0,0.508984319367592,0.987418018578752,-3,FALSE,164,0,"ns",-3.50875956706994,-3.67766339690763,-3.44365893165608,0.179034687284031,5.6455975404794,0.0284659216688797,0.485902819483122,0.601105370388883,0.973611140922876,0.593880620848702,0.969284222142506,0.004,0.005,-0.001,0.5,0.45,0.6
"53","Eggerthella",0.0408764105302775,0.0914747114308983,"Eggerthella","India (OPV)",44,201,21.9,0,0.1,"India (IPV)",17,87,19.5,0,0.1,0.753989192104991,1,2.4,TRUE,109,0,"ns",-3.02772015381556,-3.30649468526157,-2.90947704213424,0.444434508981592,6.70766950234153,0.060258448018681,0.468706258852931,0.434653811444026,0.963080570031862,0.446249132756378,0.960944722606707,0.023,0.016,0.007,0.5,0.45,0.6
"54","Eisenbergiella",0.00472257173510866,0.0122885324671769,"Eisenbergiella","India (OPV)",7,201,3.5,0,0,"India (IPV)",5,87,5.7,0,0,0.356918452847074,0.987418018578752,-2.2,FALSE,192,0,"ns",-3.80766462150194,-4.01297889597904,-3.72621902835023,0.227870664759161,5.13549181300744,0.0426515235060355,0.480200000066103,0.559597398789106,0.960287881368984,0.468295052433215,0.960476721045341,0.001,0.005,-0.004,0.5,0.45,0.6
"55","Elusimicrobium",0.0199408935743573,0.0415722569723542,"Elusimicrobium","India (OPV)",27,201,13.4,0,0,"India (IPV)",13,87,14.9,0.1,0.8,0.714471218642705,1,-1.5,FALSE,148,0,"ns",-3.16375850295726,-3.23412233886475,-3.14252374963609,-0.0688980625166469,5.83316872157236,-0.00885397753118776,0.494901019813033,0.572564506995663,0.971155501405411,0.563272742884345,0.965970508808363,0.011,0.112,-0.101,0.5,0.45,0.6
"56","Enterobacter",0.0689432066177923,0.129146104890259,"Enterobacter","India (OPV)",118,201,58.7,0.1,0.3,"India (IPV)",53,87,60.9,0.4,2.9,0.794214279772345,1,-2.2,FALSE,59,0,"ns",1.97195893980757,2.50918946134905,1.8722566754215,-0.357705863164493,7.93927436394722,-0.0418368558389185,0.477400000075488,0.610517946519813,0.974127836059474,0.605174572316034,0.972032577810315,0.115,0.415,-0.3,0.5,0.45,0.6
"57","Enterococcus",0.1092017576971,0.205197354127251,"Enterococcus","India (OPV)",115,201,57.2,1.8,5.9,"India (IPV)",59,87,67.8,3.7,9.7,0.115106195031512,0.913289570859853,-10.6,FALSE,13,1,"ns",1.95119672138312,3.46749686162213,1.31441802467905,-1.43455332140448,10.5668735245766,-0.126936779545113,0.439712057792325,0.158637817874859,0.952016565848389,0.130788157557938,0.946127454858597,1.825,3.639,-1.814,0.5,0.45,0.6
"58","Enterorhabdus",0.0467775889307388,0.0988770374660169,"Enterorhabdus","India (OPV)",117,201,58.2,0.2,0.3,"India (IPV)",49,87,56.3,0.2,0.3,0.795889174518466,1,1.90000000000001,TRUE,100,0,"ns",3.40627026936148,3.20935152780553,3.59909611275486,0.203166866732504,8.11752846621046,0.025118111766535,0.486400000045367,0.70891779077394,0.976245932909149,0.668758956459825,0.975987151021916,0.173,0.163,0.00999999999999998,0.5,0.45,0.6
"59","Erysipelatoclostridium",0.0149401898681827,0.0305284051873296,"Erysipelatoclostridium","India (OPV)",32,201,15.9,0,0,"India (IPV)",12,87,13.8,0,0.2,0.723437527907553,1,2.1,TRUE,163,0,"ns",-3.31436073974264,-3.39272410146045,-3.28730944305609,0.135403988943278,6.00018947250161,0.0203931542997258,0.489400000035349,0.671786214709975,0.975507314545504,0.61833452013928,0.970149629646937,0.005,0.025,-0.02,0.5,0.45,0.6
"60","Erysipelotrichaceae_UCG-003",0.0662548968417416,0.162012177794527,"Erysipelotrichaceae_UCG-003","India (OPV)",74,201,36.8,0.1,0.3,"India (IPV)",40,87,46,0.2,0.6,0.151188843893559,0.920814653335671,-9.2,FALSE,65,0,"ns",-1.23527060612497,-0.317714580044001,-1.53994808746226,-0.800055305721951,7.76463391637354,-0.0932050439764865,0.464307138691824,0.340339591202879,0.954179531635689,0.349457484752582,0.961161182266867,0.074,0.151,-0.077,0.5,0.45,0.6
