"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.Malawi","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"60","Parabacteroides",0.0707959215133578,0.147305182407272,"Parabacteroides","India",43,282,15.2,0.3,1.8,"Malawi",15,61,24.6,1.2,3.5,0.0900824901482427,0.134430792990455,-9.4,FALSE,42,0,"ns",-0.862613425377846,-0.841377324060751,-0.996121503074201,0.256698731521269,8.57122103141425,0.0235467713947195,0.484887295164674,0.340574782716517,0.502862691546303,0.608474783985088,0.729387461992534,0.333,1.401,-1.068,0.85,0.8,0.9
"61","Paracoccus",0.0231271633670921,0.0502816067023108,"Paracoccus","India",7,282,2.5,0,0,"Malawi",11,61,18,0,0,2.84031714173423e-05,0.000114796151145092,-15.5,FALSE,64,0,"2",-1.33362368621164,-1.35335267767766,-1.23296686143492,0.296512154206081,4.85702421010711,0.0540300069390116,0.473616803423345,0.482512104222629,0.617489341230344,0.455370411122358,0.583090494050924,0,0.002,-0.002,0.85,0.8,0.9
"62","Parvimonas",0.00227921774375461,0.00541928699270977,"Parvimonas","India",4,282,1.4,0,0,"Malawi",4,61,6.6,0,0,0.0363149055999359,0.0640462880580688,-5.2,FALSE,97,0,"ns",-1.53127013491417,-1.44632574898506,-1.91097257149294,-0.354854918153976,4.513553450749,-0.0675563575461537,0.46325224091894,0.456222351295273,0.586411725137184,0.417354109126352,0.540218415046516,0,0.001,-0.001,0.85,0.8,0.9
"63","Peptoniphilus",0.127314364451114,0.244324929822063,"Peptoniphilus","India",75,282,26.6,0,0.1,"Malawi",24,61,39.3,0.1,0.3,0.0607223669729789,0.0981678266063159,-12.7,FALSE,23,0,"ns",0.34661597465047,0.263533296533364,0.790702148276059,0.852814237586991,5.92579557770935,0.124286291054368,0.438668374219928,0.196854958382021,0.327828877595155,0.175144972328871,0.303295266081025,0.014,0.068,-0.054,0.85,0.8,0.9
"64","Peptostreptococcus",0.0242733588997528,0.0464240337241185,"Peptostreptococcus","India",17,282,6,0,0.3,"Malawi",9,61,14.8,0,0,0.0300925100485724,0.0540550643465096,-8.8,FALSE,63,0,"ns",-1.24946807642745,-1.19562208145177,-1.52999531935126,-0.270786512197121,5.12259028492571,-0.0471267751913401,0.475544174269691,0.582679227940428,0.707352141558805,0.574321332127899,0.685828983154458,0.028,0.012,0.016,0.85,0.8,0.9
"65","Phascolarctobacterium",0.00736239748080313,0.0164447200902371,"Phascolarctobacterium","India",7,282,2.5,0,0,"Malawi",4,61,6.6,0,0.2,0.112210597110417,0.164915574541067,-4.1,FALSE,92,0,"ns",-1.51303427668244,-1.40414971967087,-2.00303607097094,-0.486500896133084,4.84830293958054,-0.0928045359408405,0.448655570065909,0.457746551984372,0.59540565773896,0.297646346703392,0.41871499221529,0.006,0.028,-0.022,0.85,0.8,0.9
"66","Porphyromonas",0.0746179371819891,0.143449199928673,"Porphyromonas","India",13,282,4.6,0,0,"Malawi",17,61,27.9,0,0,4.49031274902333e-07,3.11114526182331e-06,-23.3,FALSE,40,0,"2",-1.17796052468934,-1.27756131027564,-0.563522815510231,1.09391175313177,5.31839541641528,0.185757955900139,0.414446721793357,0.116405532977374,0.206606348322782,0.0974060675394536,0.174439636940535,0.001,0.008,-0.007,0.85,0.8,0.9
"67","Prevotella",0.769580436829938,1.32457247091881,"Prevotella","India",39,282,13.8,0,0,"Malawi",38,61,62.3,0.1,0.3,4.26830674772626e-14,1.62455946249925e-12,-48.5,FALSE,1,1,"2",-0.38872429870948,-0.807152523866733,4.40554145365945,4.63352414380482,6.14060962423425,0.683653512302368,0.237900130016018,4.68086045963955e-07,6.1406709111807e-06,1.57295437432675e-09,3.45732441354028e-08,0.005,0.114,-0.109,0.85,0.8,0.9
"68","Prevotella_2",0.0680961483897746,0.13362558410712,"Prevotella_2","India",5,282,1.8,0,0.1,"Malawi",11,61,18,0.5,2.1,5.26173624541895e-06,2.55194207902819e-05,-16.2,FALSE,43,0,"2",-1.41341640631958,-1.41347575972162,-1.41158321231576,0.334670198522023,5.83263091802487,0.0474951252546879,0.474263764545627,0.132362518546771,0.245177193670585,0.458897512442556,0.591434930747038,0.005,0.567,-0.562,0.85,0.8,0.9
"69","Prevotella_6",0.0311934266371633,0.0605033149259764,"Prevotella_6","India",3,282,1.1,0,0,"Malawi",8,61,13.1,0,0.1,7.04439935449308e-05,0.000228714464287663,-12,FALSE,58,0,"2",-1.41495704860585,-1.40719112499294,-1.46032422808437,0.156096874072213,5.14880300117178,0.0285839825762218,0.484507042338269,0.429529592069712,0.563140846859774,0.50263351850295,0.62707416638737,0,0.018,-0.018,0.85,0.8,0.9
"70","Prevotella_9",0.214343436483569,0.404818195292095,"Prevotella_9","India",22,282,7.8,0.4,3.1,"Malawi",24,61,39.3,2.6,8.9,6.45961691821902e-09,6.96203156741384e-08,-31.5,FALSE,11,1,"2",-0.985943193275997,-1.13567528203984,0.0922984746035684,1.69739004110418,7.90056451673929,0.191454773577334,0.388063525234484,0.00578635507015758,0.0232217100255197,0.0162782231738805,0.0455638739505641,0.421,2.669,-2.248,0.85,0.8,0.9
"71","Proteus",0.0158951043880373,0.0316135642860656,"Proteus","India",26,282,9.2,0,0.3,"Malawi",2,61,3.3,0,0.1,0.19390415809266,0.272589903405624,5.9,TRUE,77,0,"ns",-1.29577700481411,-1.11941298778279,-2.09308339664332,-1.11889541974582,5.21908066797977,-0.184723186055404,0.396260246494365,0.0830895920584182,0.159445616514619,0.0688046080192801,0.130479776668041,0.037,0.017,0.02,0.85,0.8,0.9
"72","Pseudoglutamicibacter",0.014732748575984,0.0302126770769956,"Pseudoglutamicibacter","India",0,282,0,0,0,"Malawi",7,61,11.5,0,0,4.1868445950053e-06,2.13749434587113e-05,-11.5,FALSE,78,0,"2",-1.54723274522002,-1.51890672634419,-1.69729431442336,0.0906822458506866,4.92477872927876,0.0163911582909416,0.491547131193771,0.534860166055044,0.659886411897772,0.548874431030781,0.678212149867434,0,0.004,-0.004,0.85,0.8,0.9
"73","Pseudomonas",0.0532076184972631,0.109235245770343,"Pseudomonas","India",9,282,3.2,0,0,"Malawi",9,61,14.8,0,0,0.00132319482751204,0.0032087474567167,-11.6,FALSE,50,0,"2",-1.36289344367376,-1.32582207590698,-1.58356317326485,0.0857357456914585,5.07633727255867,0.0155844366875332,0.492571721352099,0.577155615953986,0.704474904574822,0.571807169437721,0.69638211828737,0.001,0.007,-0.006,0.85,0.8,0.9
"74","Raoultella",0.0103914835734019,0.0226206179424546,"Raoultella","India",23,282,8.2,0,0.3,"Malawi",2,61,3.3,0,0,0.276579245765144,0.367509408756425,4.9,TRUE,87,0,"ns",-1.31977825762342,-1.12144598800468,-2.20669070577419,-1.08628702018951,5.12620142209571,-0.187923324931113,0.3990778694277,0.0500922450976372,0.107070019914924,0.0550196390212566,0.10861534728942,0.034,0.001,0.033,0.85,0.8,0.9
"75","Rothia",0.286103030934,0.518737993848346,"Rothia","India",226,282,80.1,0.2,0.6,"Malawi",47,61,77,0.7,1.4,0.600711594829098,0.669758904579569,3.09999999999999,TRUE,8,1,"ns",6.39580553424398,6.30952758854389,7.14302933821848,0.63451667036287,6.83265595199836,0.0821992202972835,0.457106274243827,0.735320319757225,0.844752157007434,0.32254380702651,0.50201219281582,0.259,0.731,-0.472,0.85,0.8,0.9
"76","Salmonella",0.0661233124156165,0.126345328248363,"Salmonella","India",57,282,20.2,0.3,1.2,"Malawi",0,61,0,0,0,6.0075040929964e-06,2.77489474771738e-05,20.2,TRUE,44,0,"1",-0.908681199461068,-0.532659588780261,-2.33862716074181,-2.11628277397985,6.0967213409837,-0.312151377869843,0.318903689664264,1.0970713472678e-06,1.2829587330424e-05,0.000452000184131371,0.00213863996253332,0.27,0,0.27,0.85,0.8,0.9
"77","Senegalimassilia",0.123721035411313,0.257700224709491,"Senegalimassilia","India",41,282,14.5,0.2,1,"Malawi",27,61,44.3,0.3,0.6,1.28858952842435e-06,7.8120740160726e-06,-29.8,FALSE,26,0,"2",-0.626874575793821,-0.856046239339111,1.27988650743879,2.47734643781599,8.3316157786592,0.289535531466353,0.371830986665176,0.00836711949738909,0.0286975850318451,0.00636321013227123,0.0219003356935919,0.204,0.275,-0.071,0.85,0.8,0.9
"78","Shewanella",0.00589873653691224,0.0123541006458685,"Shewanella","India",1,282,0.4,0,0,"Malawi",4,61,6.6,0.1,0.5,0.00398508862430814,0.00822454460761467,-6.2,FALSE,94,0,"2",-1.57983841378101,-1.48468892341481,-2.0381342741189,-0.397454028959446,4.73167173279446,-0.0651126993831734,0.462090164142901,0.576700411083099,0.712400016661798,0.371751433909069,0.504818180377611,0,0.081,-0.081,0.85,0.8,0.9
"79","Slackia",0.1317955405095,0.24503777254097,"Slackia","India",7,282,2.5,0,0,"Malawi",17,61,27.9,0.1,0.7,3.00154031943055e-09,4.15927729978233e-08,-25.4,FALSE,22,0,"2",-1.30658513877177,-1.4092794786332,-0.724792406795967,1.11310024370677,6.01045720877911,0.163366489757158,0.417925736696537,0.0311293611564683,0.0779672576977626,0.0755313710876822,0.147819136591481,0.002,0.131,-0.129,0.85,0.8,0.9
"80","Solobacterium",0.0141275312500506,0.028180528225521,"Solobacterium","India",3,282,1.1,0,0,"Malawi",5,61,8.2,0,0.3,0.00555835021321418,0.0112324993892036,-7.1,FALSE,79,0,"2",-1.49608463404256,-1.42173717006262,-1.85337240813603,-0.263719731099769,4.85371785123458,-0.0472385561658921,0.478617157607465,0.599034229736002,0.721732031158945,0.513365671008342,0.635383774869882,0,0.048,-0.048,0.85,0.8,0.9
"81","Sphingobacterium",0.0432735555540786,0.0882956480475778,"Sphingobacterium","India",1,282,0.4,0,0,"Malawi",10,61,16.4,0,0,1.56931093288804e-07,1.38384691354672e-06,-16,FALSE,51,0,"2",-1.47265653839246,-1.47298652291879,-1.4719025423507,0.19444283802256,5.07674040155567,0.034753685314652,0.481946222890083,0.378517791465748,0.504380069464939,0.469603601709928,0.597019784204618,0,0.008,-0.008,0.85,0.8,0.9
"82","Sphingobium",0.00961336967235089,0.0223666002344835,"Sphingobium","India",0,282,0,0,0,"Malawi",5,61,8.2,0,0,0.000154839844298271,0.000455135299907039,-8.2,FALSE,89,0,"2",-1.573084519349,-1.49097655534245,-1.95751717871751,-0.332171399925865,4.7014389768383,-0.0597433586769067,0.469398207594239,0.551204689073533,0.676543543332543,0.428832761870866,0.560547644883534,0,0.007,-0.007,0.85,0.8,0.9
"83","Sphingomonas",0.03198372461889,0.0635754492497739,"Sphingomonas","India",0,282,0,0,0,"Malawi",8,61,13.1,0,0,6.72885738482998e-07,4.35132777552338e-06,-13.1,FALSE,56,0,"2",-1.46688832324498,-1.4770628642797,-1.42827700345767,0.360818250212737,4.83262616816631,0.0700851031535617,0.468629961759817,0.417904788586478,0.542796884646355,0.437532530881748,0.562124095441093,0,0.003,-0.003,0.85,0.8,0.9
"84","Staphylococcus",0.201848996679453,0.363810933399459,"Staphylococcus","India",249,282,88.3,0.5,3.2,"Malawi",47,61,77,0.2,0.6,0.0376230416835275,0.0651684829161101,11.3,TRUE,13,1,"ns",6.38727740024488,6.54683955182467,5.24887993899312,-1.21483296378869,5.65038709247694,-0.193197850334247,0.405889885296309,0.0227895499689711,0.0732153027267807,0.0177723367950358,0.0590669625337138,0.495,0.234,0.261,0.85,0.8,0.9
"85","Stenotrophomonas",0.0198915677666467,0.0374686988990305,"Stenotrophomonas","India",4,282,1.4,0,0,"Malawi",6,61,9.8,0,0.1,0.00295114870698504,0.00650594146767157,-8.4,FALSE,70,0,"2",-1.46595077815099,-1.40999326864308,-1.73924557751874,-0.187678548330673,5.22663716780552,-0.0317911799947078,0.483738796503812,0.578459115460829,0.707845549287095,0.588316270632353,0.70682790395518,0.001,0.018,-0.017,0.85,0.8,0.9
"86","Streptococcus",0.281112638128332,0.50102760880073,"Streptococcus","India",282,282,100,11.1,11.1,"Malawi",61,61,100,7,9.1,1,1,0,FALSE,9,1,"ns",13.4176465355936,13.6177723302341,12.1945893251335,-1.54758333819179,3.52883535214526,-0.411869364095719,0.315749040857817,1.15538674725954e-05,0.000129710466122551,3.20148826984852e-06,3.65020277387222e-05,11.229,7.006,4.223,0.85,0.8,0.9
"87","Succinivibrio",0.0113451311070961,0.0247838955277954,"Succinivibrio","India",1,282,0.4,0,0,"Malawi",4,61,6.6,0,0,0.00398508862430814,0.00822454460761467,-6.2,FALSE,85,0,"2",-1.51355753438767,-1.45079438095906,-1.80108270876816,-0.280955864345475,4.70233528209945,-0.0530672581740527,0.470799180488075,0.522841148412438,0.661058737085272,0.461002836049061,0.596587003365946,0,0.005,-0.005,0.85,0.8,0.9
"88","Sutterella",0.0839289748470124,0.157345656868614,"Sutterella","India",44,282,15.6,0.1,1,"Malawi",23,61,37.7,0.4,1.3,0.000259046646307862,0.00071792927691036,-22.1,FALSE,35,0,"2",-0.659957060704995,-0.776618154104156,0.245354097511305,1.45067390556684,7.88463861599049,0.181205552527603,0.412653689017201,0.0473385935323802,0.111787824095117,0.0710510508653076,0.143196036603574,0.127,0.383,-0.256,0.85,0.8,0.9
"89","Tyzzerella_3",0.201524717822524,0.404945170651305,"Tyzzerella_3","India",40,282,14.2,0.1,0.9,"Malawi",18,61,29.5,0.2,0.8,0.00742073644289657,0.0146900292849177,-15.3,FALSE,14,1,"2",-0.888195267362143,-0.877777230036964,-0.961975681582523,0.418500382820184,7.76900133134849,0.0475048962130464,0.475665983739923,0.228676131211745,0.368815426813054,0.477950263629651,0.605487647341412,0.091,0.201,-0.11,0.85,0.8,0.9
"90","unassigned_Enterobacteriaceae",0.0389529028613095,0.0736179498249672,"unassigned_Enterobacteriaceae","India",62,282,22,0.1,0.7,"Malawi",9,61,14.8,0,0.1,0.227626705240086,0.310982963497019,7.2,TRUE,54,0,"ns",-0.679954510729704,-0.491237551900424,-1.56280446631262,-1.24285126595708,6.53045944443776,-0.172473896694473,0.40537772140698,0.0246516701050613,0.0672565740846132,0.052458570808904,0.11499008549433,0.126,0.015,0.111,0.85,0.8,0.9
"91","unassigned_Lachnospiraceae",0.0846686817303048,0.158989143520648,"unassigned_Lachnospiraceae","India",89,282,31.6,0.5,2.7,"Malawi",17,61,27.9,0.2,0.8,0.647890618376312,0.706127977331486,3.7,TRUE,34,0,"ns",0.117710502517461,0.272274060295747,-0.622479150549125,-1.05460294912495,8.34166451241743,-0.118086074954535,0.440829918360902,0.126190391830567,0.251649912829983,0.158364693114746,0.2815780658767,0.55,0.215,0.335,0.85,0.8,0.9
"92","unassigned_Saccharimonadaceae",0.00716776857685468,0.0163203239348542,"unassigned_Saccharimonadaceae","India",5,282,1.8,0,0,"Malawi",4,61,6.6,0,0,0.0567335859521953,0.0948820316786715,-4.8,FALSE,93,0,"ns",-1.53419831886515,-1.43027926758039,-2.00402089904815,-0.475619803288827,4.78321424107733,-0.0846399022088343,0.453008963127204,0.479179028373983,0.610080568934342,0.354941570952637,0.479565478678056,0.001,0.002,-0.001,0.85,0.8,0.9
"93","unassigned_Saccharimonadales",0.0538412395922935,0.101073227075733,"unassigned_Saccharimonadales","India",51,282,18.1,0,0.2,"Malawi",11,61,18,0,0,1,1,0.100000000000001,TRUE,49,0,"ns",-0.696470003974349,-0.590053327264719,-1.16505218662007,-0.699772205303226,5.87129441059097,-0.112064671001076,0.443903688835214,0.298099976743898,0.445838748760324,0.314164632843315,0.451910864986238,0.026,0.008,0.018,0.85,0.8,0.9
"94","unassigned_Sphingobacteriaceae",0.00307832911986968,0.00739447992444411,"unassigned_Sphingobacteriaceae","India",0,282,0,0,0,"Malawi",5,61,8.2,0,0,0.000154839844298271,0.000455135299907039,-8.2,FALSE,95,0,"2",-1.57851465559005,-1.51255190055852,-1.90045863197699,-0.343861711515345,4.67075130922251,-0.0680228914253021,0.463764404808542,0.538016096791755,0.672328064522034,0.477132798403685,0.601436784079788,0,0.009,-0.009,0.85,0.8,0.9
"95","unassigned_Weeksellaceae",0.00288063338763391,0.00739918820664938,"unassigned_Weeksellaceae","India",0,282,0,0,0,"Malawi",4,61,6.6,0,0,0.000920889600300245,0.00235069187445062,-6.6,FALSE,96,0,"2",-1.52189315183462,-1.46464487930842,-1.80222465167621,-0.149966007893974,4.70280075308692,-0.0290640635332588,0.485655737783412,0.571070008837089,0.702367993501269,0.564851618562349,0.680766948184691,0,0.008,-0.008,0.85,0.8,0.9
"96","Varibaculum",0.01943946241473,0.0377809915285586,"Varibaculum","India",24,282,8.5,0,0.1,"Malawi",7,61,11.5,0,0,0.462548439526416,0.553916032519288,-3,FALSE,72,0,"ns",-1.15792762950475,-1.02104782961662,-1.79673034876671,-0.701940046362478,5.26528458997649,-0.126103947122387,0.437243852807635,0.264754500292467,0.401799142507927,0.201332159387627,0.314408592874409,0.01,0.005,0.005,0.85,0.8,0.9
"97","Veillonella",0.18194152783474,0.325133334782791,"Veillonella","India",261,282,92.6,9.2,12.2,"Malawi",59,61,96.7,9.5,13.4,0.394745349398617,0.49090126784187,-4.10000000000001,FALSE,17,1,"ns",12.3039457973996,12.3978422562264,12.0038477002074,-0.191215877946576,5.5753323277508,-0.0282406167608383,0.482458386779718,0.685756607739909,0.816934873414258,0.624885981381258,0.771976713464742,9.19,9.596,-0.406000000000001,0.85,0.8,0.9
