"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"405","RSV2075",0.00823380877885597,0.0159944846388993,"Prevotella_6 (RSV2075)","India",2,0,282,0.00709219858156028,0,1.41843971631206e-06,2.15611869645893e-05,"Malawi",6,2,61,0.0983606557377049,0.0327868852459016,0.000174426229508197,0.000922259046382241,0.000531472343556436,0.031200450104854,0.00196771308150061,1,NA,NA,-0.0912684571561446,-0.0327868852459016,FALSE,FALSE,198,0,"2","ns",0.895,0.0605112895385329
"1240","RSV82",0.00822353520202111,0.0174551964048051,"Bacteroides (RSV82)","India",6,5,282,0.0212765957446809,0.0177304964539007,0.000159290780141844,0.00149077526244486,"Malawi",6,4,61,0.0983606557377049,0.0655737704918033,0.00325508196721311,0.0232745379204365,0.00962178697907634,0.0567335859521953,0.0200830587281392,1,0.1000717418879,0,-0.0770840599930241,-0.0478432740379026,FALSE,FALSE,199,0,"2","ns",0.895,0.0605112895385329
"422","RSV213",0.00817513048829776,0.0165044606676075,"Veillonella (RSV213)","India",17,7,282,0.0602836879432624,0.024822695035461,0.000244113475177305,0.00217798237329743,"Malawi",5,3,61,0.0819672131147541,0.0491803278688525,0.00154754098360656,0.00843608927085248,0.563490397103273,0.391889691218704,0.628120120068522,0,NA,NA,-0.0216835251714917,-0.0243576328333915,FALSE,FALSE,200,0,"ns","ns",0.895,0.0605112895385329
"409","RSV2088",0.00813470438720866,0.0161497638506987,"Brevibacterium (RSV2088)","India",0,0,282,0,0,0,0,"Malawi",6,0,61,0.0983606557377049,0,2.62295081967213e-05,9.32052204265088e-05,2.56539387003052e-05,1,0.000173442933386846,1,NA,NA,-0.0983606557377049,0,FALSE,FALSE,201,0,"2","ns",0.895,0.0605112895385329
"659","RSV313",0.00807410086963016,0.0156782795580199,"Holdemanella (RSV313)","India",3,2,282,0.0106382978723404,0.00709219858156028,2e-05,0.000269698658780578,"Malawi",6,2,61,0.0983606557377049,0.0327868852459016,0.000140983606557377,0.000763661584992621,0.00137178625609624,0.146778822657324,0.00349693053808139,1,NA,NA,-0.0877223578653645,-0.0256946866643414,FALSE,FALSE,202,0,"2","ns",0.895,0.0605112895385329
"1031","RSV58",0.00807086692847878,0.0154993937815231,"Megasphaera (RSV58)","India",17,15,282,0.0602836879432624,0.0531914893617021,0.0018286524822695,0.0154365558279358,"Malawi",2,2,61,0.0327868852459016,0.0327868852459016,0.0029927868852459,0.0230229815714029,0.545147498563447,0.747116004582074,0.612060909939465,0,0.807487353341775,0,0.0274968026973608,0.0204046041158005,TRUE,TRUE,203,0,"ns","ns",0.895,0.0605112895385329
"992","RSV5463",0.00806957656102325,0.0178850639487422,"Luteimonas (RSV5463)","India",0,0,282,0,0,0,0,"Malawi",5,0,61,0.0819672131147541,0,2.81967213114754e-05,0.000128653387009713,0.000154839844298271,1,0.000659660158585785,1,NA,NA,-0.0819672131147541,0,FALSE,FALSE,204,0,"2","ns",0.895,0.0605112895385329
"524","RSV255",0.00804963099370388,0.0153187286726595,"Klebsiella (RSV255)","India",27,19,282,0.0957446808510638,0.0673758865248227,0.000275035460992908,0.00165566970424555,"Malawi",3,2,61,0.0491803278688525,0.0327868852459016,0.000228852459016393,0.00163194985458158,0.321674992530218,0.391932769937826,0.381665338375614,0,0.483256910505863,0,0.0465643529822114,0.0345890012789211,TRUE,TRUE,205,0,"ns","ns",0.895,0.0605112895385329
"62","RSV111",0.00800847109419863,0.0197480349522568,"Staphylococcus (RSV111)","India",8,3,282,0.0283687943262411,0.0106382978723404,3.1063829787234e-05,0.000267775074592802,"Malawi",0,0,61,0,0,0,0,0.359293366843446,1,NA,NA,NA,NA,0.0283687943262411,0.0106382978723404,TRUE,TRUE,206,0,"ns","ns",0.895,0.0605112895385329
"142","RSV127",0.00795603165844718,0.0157705340980742,"Collinsella (RSV127)","India",17,15,282,0.0602836879432624,0.0531914893617021,0.00567943262411348,0.037248811961719,"Malawi",4,3,61,0.0655737704918033,0.0491803278688525,0.000375737704918033,0.00196898997713413,0.774996566642331,1,0.823070673231055,0,1,0,-0.00529008254854087,0.00401116149284967,FALSE,TRUE,207,0,"ns","ns",0.895,0.0605112895385329
"749","RSV366",0.0078091340769382,0.0146869590320699,"Veillonella (RSV366)","India",21,13,282,0.074468085106383,0.0460992907801418,0.000260851063829787,0.00151900767822073,"Malawi",6,4,61,0.0983606557377049,0.0655737704918033,0.000160655737704918,0.000715895404027849,0.598585540476573,0.517377323999009,0.66249147006482,0,0.614083365867983,0,-0.0238925706313219,-0.0194744797116614,FALSE,FALSE,208,0,"ns","ns",0.895,0.0605112895385329
"614","RSV2944",0.00775515928726269,0.0169481221526316,"Chryseobacterium (RSV2944)","India",0,0,282,0,0,0,0,"Malawi",6,2,61,0.0983606557377049,0.0327868852459016,9.9672131147541e-05,0.000476577965685625,2.56539387003052e-05,0.031200450104854,0.000173442933386846,1,NA,NA,-0.0983606557377049,-0.0327868852459016,FALSE,FALSE,209,0,"2","ns",0.895,0.0605112895385329
"111","RSV121",0.00767204158880863,0.0146509743837421,"Prevotella_9 (RSV121)","India",4,3,282,0.0141843971631206,0.0106382978723404,0.000123262411347518,0.00162504442707575,"Malawi",5,3,61,0.0819672131147541,0.0491803278688525,0.000325901639344262,0.00165455067117851,0.0107915551596116,0.0718440299259765,0.020976085341495,1,NA,NA,-0.0677828159516335,-0.038542029996512,FALSE,FALSE,210,0,"2","ns",0.895,0.0605112895385329
"137","RSV126",0.00762322182711362,0.0165308335710295,"Haemophilus (RSV126)","India",4,3,282,0.0141843971631206,0.0106382978723404,0.000286241134751773,0.00344240678426265,"Malawi",3,0,61,0.0491803278688525,0,5.9016393442623e-06,2.71647473256749e-05,0.110024581440528,1,NA,NA,NA,NA,-0.0349959307057319,0.0106382978723404,FALSE,TRUE,211,0,"ns","ns",0.895,0.0605112895385329
"94","RSV117",0.00760366528196923,0.014650103832047,"Veillonella (RSV117)","India",19,8,282,0.0673758865248227,0.0283687943262411,0.000362553191489362,0.00290277947652443,"Malawi",2,1,61,0.0327868852459016,0.0163934426229508,0.00113573770491803,0.00885478786853312,0.391932769937826,1,0.448129012686264,0,NA,NA,0.0345890012789211,0.0119753517032903,TRUE,TRUE,212,0,"ns","ns",0.895,0.0605112895385329
"880","RSV4602",0.00753601692283105,0.0154929619644723,"Streptococcus (RSV4602)","India",37,2,282,0.131205673758865,0.00709219858156028,3.77304964539007e-05,0.000192841161545531,"Malawi",0,0,61,0,0,0,0,0.000910584405038377,1,0.00240669466969224,1,NA,NA,0.131205673758865,0.00709219858156028,TRUE,TRUE,213,0,"1","ns",0.895,0.0605112895385329
"1109","RSV67",0.00734382024810985,0.0142848593299601,"Acinetobacter (RSV67)","India",5,1,282,0.0177304964539007,0.00354609929078014,8.08510638297872e-06,8.42797822677477e-05,"Malawi",6,3,61,0.0983606557377049,0.0491803278688525,0.000171147540983607,0.000842761528865384,0.00558816228864923,0.0188306045854498,0.0122388624772529,1,NA,NA,-0.0806301592838042,-0.0456342285780723,FALSE,FALSE,214,0,"2","ns",0.895,0.0605112895385329
"1338","RSV95",0.00731546524441605,0.0141045414332226,"Bacteroides (RSV95)","India",8,4,282,0.0283687943262411,0.0141843971631206,0.000219148936170213,0.00208384857796543,"Malawi",3,3,61,0.0491803278688525,0.0491803278688525,0.000362622950819672,0.00239256480346882,0.420254878945807,0.110024581440528,NA,NA,NA,NA,-0.0208115335426113,-0.0349959307057319,FALSE,FALSE,215,0,"ns","ns",0.895,0.0605112895385329
"1072","RSV6227",0.00730781241076669,0.0145443698784838,"Porphyromonas (RSV6227)","India",0,0,282,0,0,0,0,"Malawi",6,0,61,0.0983606557377049,0,9.18032786885246e-06,3.13206578244675e-05,2.56539387003052e-05,1,0.000173442933386846,1,NA,NA,-0.0983606557377049,0,FALSE,FALSE,216,0,"2","ns",0.895,0.0605112895385329
"1327","RSV931",0.00724662528835752,0.0145854543847538,"Brevibacterium (RSV931)","India",0,0,282,0,0,0,0,"Malawi",4,0,61,0.0655737704918033,0,6.55737704918033e-06,2.7500620956725e-05,0.000920889600300245,1,0.00240669466969224,1,NA,NA,-0.0655737704918033,0,FALSE,FALSE,217,0,"2","ns",0.895,0.0605112895385329
"782","RSV3893",0.00718274959935833,0.0181964583553879,"Eggerthella (RSV3893)","India",16,7,282,0.0567375886524823,0.024822695035461,6.21276595744681e-05,0.000330811164185345,"Malawi",0,0,61,0,0,0,0,0.0862361429918518,0.360549822334772,0.124164076252157,0,NA,NA,0.0567375886524823,0.024822695035461,TRUE,TRUE,218,0,"ns","ns",0.895,0.0605112895385329
"325","RSV1754",0.00713708598758264,0.0146472438702317,"Enterococcus (RSV1754)","India",20,13,282,0.0709219858156028,0.0460992907801418,0.000342978723404255,0.0023509518764799,"Malawi",3,0,61,0.0491803278688525,0,9.83606557377049e-06,4.59888320964517e-05,0.778079671800418,0.135950041871619,0.823070673231055,0,NA,NA,0.0217416579467504,0.0460992907801418,TRUE,TRUE,219,0,"ns","ns",0.895,0.0605112895385329
"940","RSV506",0.00712715536418763,0.0141518353230987,"Senegalimassilia (RSV506)","India",5,2,282,0.0177304964539007,0.00709219858156028,3.20567375886525e-05,0.000370336997113861,"Malawi",5,3,61,0.0819672131147541,0.0491803278688525,0.000767868852459016,0.00372429730050028,0.0186319616122381,0.0410988785271623,0.0338861991895091,1,NA,NA,-0.0642367166608534,-0.0420881292872922,FALSE,FALSE,220,0,"2","ns",0.895,0.0605112895385329
"1345","RSV958",0.00712424589813538,0.0150496498065414,"Parabacteroides (RSV958)","India",2,0,282,0.00709219858156028,0,3.26241134751773e-06,4.0433530602851e-05,"Malawi",4,2,61,0.0655737704918033,0.0327868852459016,0.000472131147540984,0.00280390032796823,0.0103537271283482,0.031200450104854,0.0206410842110019,1,NA,NA,-0.058481571910243,-0.0327868852459016,FALSE,FALSE,221,0,"2","ns",0.895,0.0605112895385329
"1168","RSV735",0.00710226482926599,0.0151697575988336,"Megasphaera (RSV735)","India",11,3,282,0.0390070921985816,0.0106382978723404,0.000261843971631206,0.00275702650770365,"Malawi",5,2,61,0.0819672131147541,0.0327868852459016,0.000240655737704918,0.00140580684881489,0.175455754599743,0.217232118744097,0.22927201546437,0,NA,NA,-0.0429601209161725,-0.0221485873735612,FALSE,FALSE,222,0,"ns","ns",0.895,0.0605112895385329
"1207","RSV78",0.00706320053109599,0.0131003274288066,"Clostridium_sensu_stricto_1 (RSV78)","India",15,6,282,0.0531914893617021,0.0212765957446809,0.000280709219858156,0.00407664848134015,"Malawi",4,2,61,0.0655737704918033,0.0327868852459016,0.000211803278688525,0.00125190722259642,0.756622008249379,0.63614191203455,0.808623520843838,0,NA,NA,-0.0123822811301012,-0.0115102895012208,FALSE,FALSE,223,0,"ns","ns",0.895,0.0605112895385329
"164","RSV1315",0.00705511416108548,0.0146745310192502,"Holdemanella (RSV1315)","India",0,0,282,0,0,0,0,"Malawi",5,4,61,0.0819672131147541,0.0655737704918033,9.77049180327869e-05,0.000376334928145231,0.000154839844298271,0.000920889600300245,0.000659660158585785,1,0.00449819150915889,1,-0.0819672131147541,-0.0655737704918033,FALSE,FALSE,224,0,"2","2",0.895,0.0605112895385329
"1179","RSV745",0.00704431913753945,0.0148122191161095,"Collinsella (RSV745)","India",0,0,282,0,0,0,0,"Malawi",4,3,61,0.0655737704918033,0.0491803278688525,0.000340983606557377,0.00185524994265645,0.000920889600300245,0.00539831834658763,0.00240669466969224,1,NA,NA,-0.0655737704918033,-0.0491803278688525,FALSE,FALSE,225,0,"2","ns",0.895,0.0605112895385329
"1365","RSV983",0.00703769741640399,0.0173613762549037,"Lactobacillus (RSV983)","India",20,8,282,0.0709219858156028,0.0283687943262411,0.000350354609929078,0.00257260863255478,"Malawi",0,0,61,0,0,0,0,0.031272917698909,0.359293366843446,0.0525723102938416,1,NA,NA,0.0709219858156028,0.0283687943262411,TRUE,TRUE,226,0,"1","ns",0.895,0.0605112895385329
"798","RSV397",0.00699602878319872,0.0130690431890318,"Lactobacillus (RSV397)","India",11,3,282,0.0390070921985816,0.0106382978723404,6.53900709219858e-05,0.000859771978155043,"Malawi",4,2,61,0.0655737704918033,0.0327868852459016,0.000127213114754098,0.00068354012598028,0.317219841005446,0.217232118744097,0.380908766612717,0,NA,NA,-0.0265666782932217,-0.0221485873735612,FALSE,FALSE,227,0,"ns","ns",0.895,0.0605112895385329
"42","RSV1070",0.00696783949866556,0.0151800642959008,"Streptococcus (RSV1070)","India",0,0,282,0,0,0,0,"Malawi",2,2,61,0.0327868852459016,0.0327868852459016,0.00120524590163934,0.0066457263477008,0.031200450104854,0.031200450104854,NA,NA,NA,NA,-0.0327868852459016,-0.0327868852459016,FALSE,FALSE,228,0,"ns","ns",0.895,0.0605112895385329
"464","RSV2287",0.00692492210015106,0.0141884871351042,"Lactobacillus (RSV2287)","India",0,0,282,0,0,0,0,"Malawi",5,2,61,0.0819672131147541,0.0327868852459016,0.000143606557377049,0.000638263354180402,0.000154839844298271,0.031200450104854,0.000659660158585785,1,NA,NA,-0.0819672131147541,-0.0327868852459016,FALSE,FALSE,229,0,"2","ns",0.895,0.0605112895385329
"719","RSV346",0.00692277609227676,0.0132098507932462,"Haemophilus (RSV346)","India",4,1,282,0.0141843971631206,0.00354609929078014,8.65248226950355e-06,0.000111815938347579,"Malawi",3,1,61,0.0491803278688525,0.0163934426229508,5.70491803278689e-05,0.000391677351325021,0.110024581440528,0.324484681090481,NA,NA,NA,NA,-0.0349959307057319,-0.0128473433321707,FALSE,FALSE,230,0,"ns","ns",0.895,0.0605112895385329
"192","RSV138",0.00690623239325481,0.0145106958148174,"Prevotella_9 (RSV138)","India",4,2,282,0.0141843971631206,0.00709219858156028,7.14893617021277e-05,0.00112351566683473,"Malawi",6,5,61,0.0983606557377049,0.0819672131147541,0.00385311475409836,0.0216363160404741,0.00295114870698504,0.00241655154467809,0.00700616219749884,1,0.00978846961103289,1,-0.0841762585745844,-0.0748750145331938,FALSE,FALSE,231,0,"2","2",0.895,0.0605112895385329
"926","RSV494",0.00688404783543759,0.0142636276057369,"Gemella (RSV494)","India",17,1,282,0.0602836879432624,0.00354609929078014,2.53900709219858e-05,0.000125119261145531,"Malawi",3,2,61,0.0491803278688525,0.0327868852459016,5.50819672131148e-05,0.000258937720638378,1,0.0828047136213867,1,0,NA,NA,0.01110336007441,-0.0292407859551215,TRUE,FALSE,232,0,"ns","ns",0.895,0.0605112895385329
"74","RSV1132",0.00686691231431219,0.0140650556677491,"Senegalimassilia (RSV1132)","India",0,0,282,0,0,0,0,"Malawi",4,1,61,0.0655737704918033,0.0163934426229508,0.00036655737704918,0.00279563641248637,0.000920889600300245,0.177842565597668,0.00240669466969224,1,NA,NA,-0.0655737704918033,-0.0163934426229508,FALSE,FALSE,233,0,"2","ns",0.895,0.0605112895385329
"456","RSV225",0.00686298677321636,0.0135077940269326,"Citrobacter (RSV225)","India",10,2,282,0.0354609929078014,0.00709219858156028,2.25531914893617e-05,0.000146189582247675,"Malawi",4,1,61,0.0655737704918033,0.0163934426229508,0.000144262295081967,0.000951357729802331,0.28570375060904,0.445324664825029,0.345734888869306,0,NA,NA,-0.0301127775840019,-0.00930124404139054,FALSE,FALSE,234,0,"ns","ns",0.895,0.0605112895385329
"1093","RSV646",0.00685467043232996,0.013402792168461,"Klebsiella (RSV646)","India",26,11,282,0.0921985815602837,0.0390070921985816,0.000102978723404255,0.000437299615003661,"Malawi",2,1,61,0.0327868852459016,0.0163934426229508,2.0983606557377e-05,0.000136158056660055,0.19390415809266,0.700491229329853,0.251267471528406,0,NA,NA,0.059411696314382,0.0226136495756307,TRUE,TRUE,235,0,"ns","ns",0.895,0.0605112895385329
