"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.Malawi","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"60","Erysipelatoclostridium",0.019574323917439,0.0441760663498506,"Erysipelatoclostridium","India",44,288,15.3,0,0.1,"Malawi",44,83,53,0,0,2.38263511107054e-11,2.31765415349589e-10,-37.7,FALSE,100,0,"2",-2.27765348250499,-2.85115912351432,0.814769311462943,3.09923478948643,5.57653944034559,0.493519854946718,0.285342932290567,8.86383804354275e-05,0.000166053769747801,9.69957932992635e-08,3.08868691937874e-07,0.011,0.016,-0.005,0.95,0.95,1
"61","Erysipelotrichaceae_UCG-003",0.0202984612945563,0.0448354570158336,"Erysipelotrichaceae_UCG-003","India",114,288,39.6,0.1,0.4,"Malawi",62,83,74.7,0,0.1,2.14129490758433e-08,1.30924888635156e-07,-35.1,FALSE,95,0,"2",0.185577723668415,-0.851765113567747,2.01173634492324,2.19760099862587,6.29582975766286,0.31189227383361,0.364200000488718,0.000545826203447486,0.00106221457084348,0.000239734058622472,0.00051753148444779,0.097,0.037,0.06,0.95,0.95,1
"62","Erysipelotrichaceae_UCG-004",0.00394816231673017,0.00863542599124639,"Erysipelotrichaceae_UCG-004","India",2,288,0.7,0,0,"Malawi",11,83,13.3,0,0,2.12366950026042e-06,8.73971678953326e-06,-12.6,FALSE,182,0,"2",-3.54982756165946,-3.56332473000473,-3.50324412874646,0.24422515211383,5.04401183885838,0.0432311428315418,0.478800000070795,0.383680440540457,0.427205312533208,0.496755422622717,0.538493855093167,0,0.008,-0.008,0.95,0.95,1
"63","Erysipelotrichaceae_UCG-006",0.0247258179705837,0.0574604135256499,"Erysipelotrichaceae_UCG-006","India",37,288,12.8,0,0.1,"Malawi",41,83,49.4,0,0,1.71161970446875e-11,1.74422198455387e-10,-36.6,FALSE,80,0,"2",-2.61301083287846,-2.94435815453705,0.764993539412969,2.65111522257983,6.48194514101392,0.385190294367226,0.344731054361813,0.000433038787993141,0.000879968284194683,7.08582127735857e-05,0.000154000955820936,0.013,0.027,-0.014,0.95,0.95,1
"64","Escherichia/Shigella",0.0418059948772243,0.0834186668265482,"Escherichia/Shigella","India",285,288,99,7.2,12.3,"Malawi",82,83,98.8,2,5.7,1,1,0.200000000000003,TRUE,51,0,"ns",8.24435893395681,8.78945955876279,6.40351371562848,-2.35731641191274,5.39493328933428,-0.396067155620159,0.320000000689338,6.42073138408167e-07,2.21267263419337e-06,7.63431627556612e-07,2.42052079653309e-06,7.169,1.965,5.204,0.95,0.95,1
"65","Eubacterium",0.00103428350689881,0.00368469245978566,"Eubacterium","India",20,288,6.9,0,0,"Malawi",0,83,0,0,0,0.010288296869974,0.0176135642413955,6.9,TRUE,210,0,"1",-3.45515647549055,-3.19354216463828,-4.25721048377552,-1.22018594664282,4.81838707368112,-0.210100758613917,0.396200000361584,0.0218269328485727,0.0305985083871434,0.0212096474523398,0.0288841757471888,0.003,0,0.003,0.95,0.95,1
"66","Ezakiella",0.00474805238746339,0.00908782346111866,"Ezakiella","India",54,288,18.8,0,0,"Malawi",21,83,25.3,0,0,0.214761679599956,0.259655364036104,-6.5,FALSE,171,0,"ns",-2.48561147161525,-2.40343887605658,-2.805535566201,-0.383553402210759,5.79207136075187,-0.0626285310312358,0.47110577894083,0.519585165762698,0.56897753275532,0.494481787903631,0.540115217116937,0.004,0.006,-0.002,0.95,0.95,1
"67","Faecalibacterium",0.0317473131385312,0.0601283984501854,"Faecalibacterium","India",277,288,96.2,4.6,4.3,"Malawi",80,83,96.4,5.4,3.9,1,1,-0.200000000000003,FALSE,68,0,"ns",10.1250238776152,10.0483969477993,10.3002212274804,0.265389509724291,2.51286144255863,0.0705449979031127,0.452909418274687,0.4955124535938,0.552956908061581,0.272529507440454,0.330796664567635,4.625,5.391,-0.766,0.95,0.95,1
"68","Family_XIII_AD3011_group",0.03176226178968,0.064456749636332,"Family_XIII_AD3011_group","India",239,288,83,0.2,0.2,"Malawi",68,83,81.9,0.1,0.1,0.869196446045095,0.907356290017806,1.09999999999999,TRUE,67,0,"ns",4.09545120708307,4.50845578298173,3.15890406442779,-1.46011237975267,3.86748072863345,-0.298757241433235,0.322535493577958,0.0015361268783916,0.00301210949231034,2.4251230956813e-06,6.96989038846052e-06,0.154,0.054,0.1,0.95,0.95,1
"69","Family_XIII_UCG-001",0.0111032508742325,0.0227794657541548,"Family_XIII_UCG-001","India",169,288,58.7,0,0,"Malawi",73,83,88,0,0,2.28305261491013e-07,1.08571835464615e-06,-29.3,FALSE,125,0,"2",2.24744454600157,1.85210135931849,2.93200788554676,1.18568943003709,3.83157913663302,0.274851808241487,0.343400000578774,6.99292920137643e-05,0.000129998392115803,3.38552364316979e-05,8.31549630922187e-05,0.028,0.037,-0.009,0.95,0.95,1
"70","FD2005",0.00608457752061538,0.0123570388850061,"FD2005","India",36,288,12.5,0,0,"Malawi",14,83,16.9,0,0,0.36095308507599,0.410872128756712,-4.4,FALSE,160,0,"ns",-3.03254849234839,-2.8884187456167,-3.56021209202847,-0.498183315270478,5.8001522239276,-0.0812174683654392,0.460107978538091,0.388306884435518,0.436378726373518,0.303088079254776,0.345200677034907,0.009,0.004,0.005,0.95,0.95,1
"71","Finegoldia",0.00152053029732416,0.0036160951007716,"Finegoldia","India",15,288,5.2,0,0,"Malawi",3,83,3.6,0,0,0.773264765134742,0.815165811521353,1.6,TRUE,208,0,"ns",-3.46279955851693,-3.25642181307694,-4.1211378192051,-0.908927233943468,4.87032281822604,-0.163768715681777,0.415516896910446,0.203731765826893,0.240246006710925,0.0849750676905882,0.108247390359055,0,0.001,-0.001,0.95,0.95,1
"72","Flavonifractor",0.0165555750981743,0.0349692944114373,"Flavonifractor","India",140,288,48.6,0,0.1,"Malawi",53,83,63.9,0,0,0.0176080882427374,0.0292103169298125,-15.3,FALSE,110,0,"2",0.654348406296248,0.344890470314011,1.2804615878728,0.370848652702016,5.99115387190839,0.056897351253606,0.471200000096319,0.437819242189033,0.492601830285354,0.39506257542961,0.452144406206032,0.032,0.015,0.017,0.95,0.95,1
"73","Fournierella",0.0265995459591652,0.0561734517186024,"Fournierella","India",147,288,51,0.1,0.1,"Malawi",70,83,84.3,0.2,0.2,2.8656543115746e-08,1.65743249372153e-07,-33.3,FALSE,76,0,"2",2.40024728978499,1.35929882262997,4.55891187815475,2.97830874589972,5.54633792704273,0.51913937166586,0.257348531351541,6.47703414682927e-09,2.43849757632381e-08,1.32130266138079e-11,7.09201923976475e-11,0.051,0.156,-0.105,0.95,0.95,1
"74","Fusicatenibacter",0.0774189179167094,0.14361430473507,"Fusicatenibacter","India",237,288,82.3,0.2,0.3,"Malawi",70,83,84.3,0,0.1,0.743318548933679,0.791393877969191,-2,FALSE,37,0,"ns",3.91749449828115,4.44773650058411,2.70396070036942,-1.78218190548182,3.91991316722947,-0.378502308049244,0.303800000773029,0.000182958300681118,0.000427553323814329,1.40952371214687e-07,4.90065659276695e-07,0.159,0.041,0.118,0.95,0.95,1
"75","Fusobacterium",0.00187958073396351,0.00494610031689829,"Fusobacterium","India",16,288,5.6,0,0.1,"Malawi",9,83,10.8,0,0.2,0.131768738582303,0.168833956161739,-5.2,FALSE,201,0,"ns",-3.29251906141663,-3.24199121573955,-3.48362346361281,-0.0542918731389852,5.28392772767246,-0.00838625432397998,0.496400000012001,0.568278190727694,0.615749414224402,0.565506122302268,0.60769055428147,0.006,0.027,-0.021,0.95,0.95,1
"76","Gardnerella",0.00999786283034708,0.0250691200405982,"Gardnerella","India",3,288,1,0,0,"Malawi",6,83,7.2,0,0,0.00501978074042958,0.00934115720392982,-6.2,FALSE,130,0,"2",-3.62707466125174,-3.48715626426829,-4.06081444474775,-0.514189000538601,4.88581734176547,-0.0898629031256612,0.454509098333204,0.41517396516259,0.466233810164579,0.290344885369103,0.329159933921404,0,0.001,-0.001,0.95,0.95,1
"77","GCA-900066225",0.0228414318033074,0.0463221496484581,"GCA-900066225","India",112,288,38.9,0,0,"Malawi",63,83,75.9,0,0.1,2.22602917804852e-09,1.64265601414615e-08,-37,FALSE,85,0,"2",0.231155077980809,-0.511711804957659,2.41513745035608,2.47923270518411,4.93051756301922,0.455874449352817,0.27594481197192,1.44064189276059e-05,3.28811290314209e-05,1.48567576417254e-09,6.33764060435026e-09,0.011,0.036,-0.025,0.95,0.95,1
"78","GCA-900066575",0.0403535827563347,0.0869416811662337,"GCA-900066575","India",154,288,53.5,0,0,"Malawi",71,83,85.5,0,0,4.91985545752682e-08,2.72395449205796e-07,-32,FALSE,54,0,"2",1.48983374863517,0.913277035256379,3.04287399177916,2.2435167169445,4.21468513148214,0.478998814199191,0.23935213076664,2.40616473541418e-07,7.34136171890402e-07,2.26216641683812e-12,1.3013378277531e-11,0.012,0.041,-0.029,0.95,0.95,1
"79","Gemella",0.00632423072578633,0.0132198197220045,"Gemella","India",52,288,18.1,0,0,"Malawi",9,83,10.8,0,0,0.132542545024169,0.168833956161739,7.3,TRUE,159,0,"ns",-2.78686919091968,-2.58141491574719,-3.52681124031686,-0.953239067602222,5.53045817299625,-0.1571570693346,0.42380000026004,0.127696555386818,0.159163598756975,0.0745285111777118,0.0952335975614218,0.002,0.002,0,0.95,0.95,1
"80","Gordonibacter",0.00433173754805939,0.00971224213449218,"Gordonibacter","India",55,288,19.1,0,0,"Malawi",4,83,4.8,0,0,0.00103665642304491,0.00231087994303761,14.3,TRUE,180,0,"1",-3.01132602830282,-2.68071642674498,-3.98317711431218,-1.58129555249344,5.51432060872765,-0.254013560340265,0.37592481547754,0.00479381431785217,0.00787475728976708,0.00663151942429598,0.0102242192940153,0.007,0.001,0.006,0.95,0.95,1
"81","Granulicatella",0.0133278266659325,0.0364646486108647,"Granulicatella","India",115,288,39.9,0,0,"Malawi",22,83,26.5,0,0,0.028268606236199,0.0435214513276732,13.4,TRUE,117,0,"1",-1.41481320188322,-1.0465671947127,-2.35144442985882,-1.60654721676144,6.28880283483304,-0.231177201323711,0.396600000360065,0.00414751033665803,0.0072719478465145,0.00781944378614156,0.0124828265161699,0.014,0.003,0.011,0.95,0.95,1
"82","Haemophilus",0.0240489630729982,0.0470148599436978,"Haemophilus","India",168,288,58.3,0.1,0.5,"Malawi",71,83,85.5,0.2,0.3,2.21096958015352e-06,8.9273111349595e-06,-27.2,FALSE,82,0,"2",2.22097679271705,1.50173412213501,4.16012297201089,2.40119764697074,6.19245027621724,0.339539123747447,0.345800000568025,6.61791153908445e-06,1.79119585920102e-05,1.43194229529568e-05,3.72323609955485e-05,0.14,0.169,-0.029,0.95,0.95,1
"83","Holdemanella",0.0453427260799692,0.0947518808747115,"Holdemanella","India",232,288,80.6,1,1.6,"Malawi",70,83,84.3,0.2,0.3,0.522778796036604,0.567891687065144,-3.7,FALSE,48,0,"ns",6.24170711772676,6.72305379952033,4.94061623287761,-1.7754460222259,5.45069947585005,-0.275378147321437,0.323600000671591,0.00874530488826658,0.0151260012190291,1.66620116653544e-06,4.94543896973032e-06,0.954,0.212,0.742,0.95,0.95,1
"84","Holdemania",0.00449095442570847,0.00877004116985775,"Holdemania","India",73,288,25.3,0,0,"Malawi",12,83,14.5,0,0,0.0386194830914782,0.0573928429276134,10.8,TRUE,177,0,"ns",-2.23107605645904,-1.81707781928959,-3.46447061702243,-1.4837389621753,5.63686988329325,-0.232484041477119,0.390921816018483,0.0151861432989866,0.0235381322747065,0.00694889387739561,0.0109906718995902,0.004,0.002,0.002,0.95,0.95,1
"85","Howardella",0.0415318561111154,0.0926682897954586,"Howardella","India",148,288,51.4,0,0,"Malawi",28,83,33.7,0,0,0.00587138495877117,0.0107382625760718,17.7,TRUE,52,0,"1",0.490968948309662,1.97625090790022,-1.90404127701836,-2.81184688600103,6.12055542064959,-0.435102787221513,0.303739252922617,6.14106872896721e-06,1.69142577013743e-05,3.35114717838123e-07,1.04180428525212e-06,0.031,0.005,0.026,0.95,0.95,1
"86","Hungatella",0.00274139634784683,0.00716065319429296,"Hungatella","India",25,288,8.7,0,0.1,"Malawi",5,83,6,0,0,0.502616416234692,0.554033002823427,2.7,TRUE,193,0,"ns",-3.40393131954365,-3.19489921723124,-4.08320637343545,-0.871890835051685,5.19403987148756,-0.149131745042865,0.426114777296272,0.108701567783853,0.135028399798787,0.0903879591616649,0.109059638794221,0.009,0.002,0.007,0.95,0.95,1
"87","Intestinibacter",0.0207855609523626,0.041909391722616,"Intestinibacter","India",232,288,80.6,0.2,0.4,"Malawi",72,83,86.7,0.1,0.2,0.256548378144252,0.304673391569959,-6.10000000000001,FALSE,92,0,"ns",4.13384575439158,4.39903059363267,3.37722097814763,-1.12376487080704,4.48836896763545,-0.199359229023293,0.385600000402399,0.0483258925991633,0.0715873725312196,0.00163116048304598,0.00314957057992694,0.213,0.085,0.128,0.95,0.95,1
"88","Intestinimonas",0.065286724679017,0.127171980716192,"Intestinimonas","India",230,288,79.9,0.2,0.3,"Malawi",78,83,94,0.1,0.1,0.00155033483847018,0.00326517334363642,-14.1,FALSE,41,0,"2",4.50247103833696,4.90417780938235,3.75113347275632,-0.991685455930472,3.14456749034438,-0.222441579199144,0.36460000048705,0.53131658299998,0.585200681781672,0.000175935573228678,0.000398553175520883,0.194,0.063,0.131,0.95,0.95,1
"89","Klebsiella",0.0886663996246817,0.174281956214365,"Klebsiella","India",240,288,83.3,1.4,3.8,"Malawi",44,83,53,0.9,5.9,5.23955149527072e-08,2.80316004996984e-07,30.3,TRUE,31,0,"1",4.96012517664465,6.13124002713053,1.4024198700969,-4.85826757548878,7.99999334622843,-0.56650600230051,0.248800001120037,6.32264849212189e-10,3.58883433056896e-09,2.36111345769584e-12,1.39361754978056e-11,1.409,0.874,0.535,0.95,0.95,1
"90","Kocuria",0.00390205493211169,0.00847163575792311,"Kocuria","India",21,288,7.3,0,0,"Malawi",1,83,1.2,0,0,0.0360753527839024,0.0543670809560219,6.1,TRUE,183,0,"ns",-3.45539309083747,-3.21328820113251,-4.1559406567505,-1.03177975082146,4.88334808352243,-0.194584138207079,0.39672065622829,0.0447889129853571,0.0615961739104343,0.025304293343858,0.0355299669270623,0.001,0,0.001,0.95,0.95,1
"91","Lachnoclostridium",0.0690029913162742,0.138894546305183,"Lachnoclostridium","India",252,288,87.5,0.2,0.3,"Malawi",80,83,96.4,0.4,0.4,0.023612776562886,0.0377099566004298,-8.90000000000001,FALSE,38,0,"2",5.22708006993874,4.89462668732361,6.25948510584185,1.45184875843117,3.25682272873704,0.35652378307164,0.301939612860346,1.01439173776971e-06,2.84478981734837e-06,7.16850352739782e-08,2.63651956136289e-07,0.203,0.382,-0.179,0.95,0.95,1
"92","Lachnoclostridium_12",0.00417400519041789,0.00999852677016191,"Lachnoclostridium_12","India",35,288,12.2,0,0,"Malawi",17,83,20.5,0,0.1,0.0713694877549382,0.0985359379326243,-8.3,FALSE,181,0,"ns",-3.01453474346494,-2.95167633998203,-3.24640860954828,-0.10579867507198,6.12033126090759,-0.0166086926771863,0.492901419739715,0.673972506875306,0.713439788395023,0.6030817422322,0.646514399611067,0.009,0.017,-0.008,0.95,0.95,1
"93","Lachnospira",0.160526522528157,0.312170053135944,"Lachnospira","India",230,288,79.9,0.2,0.5,"Malawi",79,83,95.2,0.8,0.8,0.000667497034537093,0.00153596091818213,-15.3,FALSE,14,1,"2",5.34499738303556,4.54073089204215,7.30942010212115,2.85905860032532,4.01896207132923,0.610541260020917,0.198360329514568,2.08689812556615e-08,6.56833267159166e-08,4.76956696750276e-17,5.55126970438637e-16,0.247,0.81,-0.563,0.95,0.95,1
"94","Lachnospiraceae_AC2044_group",0.167978723485018,0.337139279517799,"Lachnospiraceae_AC2044_group","India",117,288,40.6,0,0.2,"Malawi",73,83,88,0.4,0.6,2.63218437766155e-15,4.02348183442551e-14,-47.4,FALSE,12,1,"2",1.12529155448177,-0.4178097345706,5.86484742041589,5.42614531015653,5.58496632814518,0.893751133420144,0.141200002465724,2.77300150321525e-15,2.25113253701842e-14,4.98450116009275e-22,1.45439773463669e-20,0.046,0.405,-0.359,0.95,0.95,1
"95","Lachnospiraceae_FCS020_group",0.114984875573335,0.221565093969422,"Lachnospiraceae_FCS020_group","India",240,288,83.3,0.1,0.1,"Malawi",56,83,67.5,0,0,0.0028912079028955,0.00567631643320767,15.8,TRUE,25,0,"1",3.04737905571373,3.44706612191037,1.23899796753701,-2.24561468301952,4.03719431793347,-0.489655801594682,0.235152970632753,5.31452707745995e-08,2.08150851404973e-07,5.16491399091283e-13,3.1759315294678e-12,0.051,0.013,0.038,0.95,0.95,1
"96","Lachnospiraceae_NC2004_group",0.00712295255316868,0.0140587905168779,"Lachnospiraceae_NC2004_group","India",1,288,0.3,0,0,"Malawi",19,83,22.9,0,0,1.24982258210633e-12,1.57330607394561e-11,-22.6,FALSE,152,0,"2",-3.40333245590694,-3.50698382582823,-2.95084446174607,0.98369594917079,5.45436132581376,0.163880679223852,0.424800000256468,0.0692738746618379,0.0922292925897547,0.0855019957651886,0.107634989460647,0,0.009,-0.009,0.95,0.95,1
"97","Lachnospiraceae_ND3007_group",0.0132916593308954,0.0262001478178559,"Lachnospiraceae_ND3007_group","India",212,288,73.6,0,0.1,"Malawi",64,83,77.1,0,0,0.570247701780803,0.616328324146929,-3.5,FALSE,118,0,"ns",2.67918007222931,2.94111335009924,2.18217562198136,-0.560315126792323,3.95741641571379,-0.113598475931811,0.436000000216887,0.647400920168869,0.694124154637527,0.0694738121465705,0.0971965387648995,0.048,0.027,0.021,0.95,0.95,1
"98","Lachnospiraceae_NK3A20_group",0.00457276370979528,0.00943220864335778,"Lachnospiraceae_NK3A20_group","India",37,288,12.8,0,0.1,"Malawi",21,83,25.3,0.1,0.4,0.00944256197319062,0.0165631824775639,-12.5,FALSE,174,0,"2",-2.92400076595616,-2.90127009319634,-3.01577462357626,0.202345224275128,7.02457477591469,0.0260877979009631,0.485702859475792,0.388212590110954,0.440375992471433,0.575067991137245,0.616621282536552,0.033,0.121,-0.088,0.95,0.95,1
"99","Lachnospiraceae_NK4A136_group",0.243601300333894,0.488831653979387,"Lachnospiraceae_NK4A136_group","India",257,288,89.2,0.5,0.9,"Malawi",80,83,96.4,2.3,2.2,0.0516267013556985,0.0741484167122112,-7.2,FALSE,8,1,"ns",6.7958588138888,6.15824424255987,8.76809735996547,2.68281200126527,3.19468650713655,0.706015769503308,0.172400001913396,3.5049201764045e-10,1.64919229626894e-09,1.0669322698773e-19,1.9717384661505e-18,0.542,2.304,-1.762,0.95,0.95,1
"100","Lachnospiraceae_NK4B4_group",0.22742422892507,0.405417240514241,"Lachnospiraceae_NK4B4_group","India",2,288,0.7,0,0,"Malawi",53,83,63.9,0.1,0.2,5.9964516521603e-40,1.2832406535623e-37,-63.2,FALSE,9,1,"2",-2.94664290241738,-3.52159898291274,3.36439917675937,6.3477905488313,5.8936197432543,0.91494598133449,0.180363929015625,1.74702627028725e-12,1.08761403554725e-11,4.01311467531187e-17,3.96737771295915e-16,0,0.105,-0.105,0.95,0.95,1
"101","Lachnospiraceae_UCG-001",0.102620706885555,0.203270061907827,"Lachnospiraceae_UCG-001","India",98,288,34,0,0,"Malawi",70,83,84.3,0.1,0.1,1.4599204295307e-16,2.84020883563245e-15,-50.3,FALSE,27,0,"2",-0.0187372906501029,-1.30258160577782,3.95093948665135,4.76194210863966,5.53333736334002,0.773773148984475,0.187000001715659,1.76465981860104e-12,1.12159622316932e-11,7.28771947229e-17,7.62639379311571e-16,0.018,0.111,-0.093,0.95,0.95,1
"102","Lachnospiraceae_UCG-003",0.0813242137415799,0.164242264182681,"Lachnospiraceae_UCG-003","India",17,288,5.9,0,0,"Malawi",47,83,56.6,0.1,0.1,7.14588727468563e-23,2.18459982397532e-21,-50.7,FALSE,34,0,"2",-2.6898606782043,-3.17338907338206,1.44481382450302,4.41802828009919,5.97497882757347,0.660257078925996,0.23860000119906,2.68663568687507e-08,9.96013325923371e-08,5.5926355565368e-11,2.61401614433316e-10,0.001,0.07,-0.069,0.95,0.95,1
"103","Lachnospiraceae_UCG-004",0.157409179810538,0.31616515596256,"Lachnospiraceae_UCG-004","India",136,288,47.2,0,0.1,"Malawi",79,83,95.2,0.1,0.1,1.93301177943761e-17,4.59627245332942e-16,-48,FALSE,15,1,"2",2.06760483415055,0.511573928292633,4.73628233409705,4.03789855541882,4.92469474781783,0.751782284261746,0.179600001812088,1.29383302408713e-13,9.88873175136431e-13,2.73550476154327e-18,3.83939859614027e-17,0.03,0.121,-0.091,0.95,0.95,1
"104","Lachnospiraceae_UCG-008",0.00814773791598894,0.0177200203604809,"Lachnospiraceae_UCG-008","India",83,288,28.8,0,0,"Malawi",8,83,9.6,0,0,0.000244245047136417,0.000614922824555215,19.2,TRUE,139,0,"1",-2.16471482631555,-1.61217527711155,-3.57635120284581,-1.93498125704639,5.40883144964148,-0.329454284524111,0.353400000534627,0.000932470413214577,0.00181753595572406,0.000215372991827378,0.000439942492752471,0.005,0.003,0.002,0.95,0.95,1
"105","Lachnospiraceae_UCG-010",0.138931115589176,0.289555065312467,"Lachnospiraceae_UCG-010","India",144,288,50,0.1,0.2,"Malawi",74,83,89.2,0.1,0.1,1.54863021478153e-11,1.65703432981624e-10,-39.2,FALSE,19,1,"2",1.96805424146296,0.828913220671828,4.34218983529196,3.41896740296211,4.73144542110489,0.649018310561859,0.223800001324978,6.19188263681224e-15,4.65613351684745e-14,1.51838199470391e-14,1.21965611527376e-13,0.053,0.11,-0.057,0.95,0.95,1
"106","Lactobacillus",0.411494494987031,0.717641262901644,"Lactobacillus","India",260,288,90.3,2.7,5.6,"Malawi",27,83,32.5,0.1,0.6,4.35867029318455e-25,1.86551088548299e-23,57.8,TRUE,3,1,"1",5.66138335003488,7.10735327468779,-2.34214438635253,-8.83595616261321,6.76988361417307,-1.21820928521057,0.0996000037206423,2.59066885500367e-26,1.23366259774519e-24,1.68694633162166e-28,1.80503257483518e-26,2.701,0.088,2.613,0.95,0.95,1
"107","Lactococcus",0.0045071046848596,0.0106879407772038,"Lactococcus","India",91,288,31.6,0,0.1,"Malawi",8,83,9.6,0,0,3.3950149504376e-05,0.000102328619632908,22,TRUE,176,0,"1",-2.16026379465523,-1.57748404038896,-3.74547446479271,-2.35533504599103,5.96516558181808,-0.363435991272666,0.333200000625625,4.7797525361345e-05,0.000103862544393898,6.17703971867642e-05,0.000130921474783372,0.021,0.002,0.019,0.95,0.95,1
"108","Leuconostoc",0.00279359642810611,0.00788463576079865,"Leuconostoc","India",32,288,11.1,0,0,"Malawi",3,83,3.6,0,0,0.0525693362814636,0.0749989197615547,7.5,TRUE,190,0,"ns",-3.31484498327616,-3.04696440154132,-4.15501247576247,-1.22738857017285,4.97394584658689,-0.221808673064755,0.39012197598957,0.0241676575365307,0.0328693614665536,0.0209456688733568,0.0279364620581935,0.001,0,0.001,0.95,0.95,1
"109","Libanicoccus",0.149455179297796,0.2694639288558,"Libanicoccus","India",181,288,62.8,0.8,1.4,"Malawi",22,83,26.5,0,0.1,4.63827076647639e-09,3.10184357508109e-08,36.3,TRUE,17,1,"1",3.14831499468152,5.78949673449929,-2.63741121966977,-6.88743970429923,7.93469376691863,-0.813507996504873,0.213000001426745,7.72709276842669e-18,1.09667392005145e-16,2.5476598257897e-14,1.82352773096255e-13,0.778,0.022,0.756,0.95,0.95,1
"110","Marvinbryantia",0.0177373525196591,0.036409167226595,"Marvinbryantia","India",241,288,83.7,0.1,0.1,"Malawi",73,83,88,0.1,0.1,0.391559775807589,0.443353396946159,-4.3,FALSE,106,0,"ns",3.69142049922329,3.80340871611102,3.33135232970784,-0.462028999094501,3.07809194110721,-0.109122963285506,0.428114377369153,0.522388650049465,0.577150182529837,0.040190879743732,0.0594552104600285,0.065,0.054,0.011,0.95,0.95,1
"111","Megamonas",0.00895717156397577,0.0185914239985808,"Megamonas","India",77,288,26.7,1.3,4.9,"Malawi",12,83,14.5,0.6,4.5,0.0200970052653092,0.0325815085361831,12.2,TRUE,132,0,"1",-2.69502320770853,-2.30822772850404,-3.82076316052624,-1.78232122123731,8.74032420663194,-0.198919246551345,0.382523495715242,0.00134741992832078,0.00266822077437115,0.00370041527069196,0.00628276647501447,1.284,0.562,0.722,0.95,0.95,1
"112","Megasphaera",0.156495849462911,0.295375303818582,"Megasphaera","India",191,288,66.3,4.5,7.7,"Malawi",15,83,18.1,0.2,0.6,3.96884664465645e-15,5.6622212130432e-14,48.2,TRUE,16,1,"1",4.72934616659262,7.44102243220648,-3.35418453985613,-9.22922101015872,9.78759153623094,-0.85670132151781,0.198160369508817,2.09907098670543e-19,3.3472676840428e-18,1.18271553668711e-15,1.01376660009109e-14,4.55,0.173,4.377,0.95,0.95,1
"113","Mitsuokella",0.00891449578199465,0.017907281975015,"Mitsuokella","India",171,288,59.4,0.6,1.8,"Malawi",45,83,54.2,0.9,2.1,0.448962410160948,0.500406019658557,5.2,TRUE,133,0,"ns",3.8046231594867,3.88408957710627,2.9435041906586,-0.229613112115144,9.90100948250936,-0.0237153621426173,0.486702659512445,0.541089706074794,0.597124108061541,0.798941840461166,0.828410985894966,0.62,0.937,-0.317,0.95,0.95,1
"114","Mogibacterium",0.0073433781907432,0.0148834795284145,"Mogibacterium","India",64,288,22.2,0,0.2,"Malawi",12,83,14.5,0,0,0.16397880767003,0.204020144426665,7.7,TRUE,148,0,"ns",-2.65761951719287,-2.37948130209985,-3.51876564902093,-1.47022146068219,6.27622583487403,-0.213281751895496,0.399000000350989,0.00205036453699833,0.00367803022408887,0.0119901440053729,0.0179863679924602,0.045,0.002,0.043,0.95,0.95,1
"115","Morganella",0.00269777075735058,0.00773701340462699,"Morganella","India",18,288,6.2,0,0.1,"Malawi",1,83,1.2,0,0,0.087640948312641,0.115595277674632,5,TRUE,194,0,"ns",-3.57288943506535,-3.37998363594243,-4.19860459760971,-0.952282146236363,5.03416291673703,-0.164173381041529,0.409918016706943,0.0354774081835366,0.0485968038654334,0.0559427168531148,0.0729885886596702,0.01,0,0.01,0.95,0.95,1
"116","Odoribacter",0.0110315653338649,0.0241261182391879,"Odoribacter","India",148,288,51.4,0,0.1,"Malawi",59,83,71.1,0.1,0.1,0.00164212559412488,0.00337898920329543,-19.7,FALSE,126,0,"2",1.45285367039545,0.990028537808663,3.15215690720576,1.9613064124221,6.01447917618877,0.300312355449892,0.349000000553846,0.00380456606427195,0.00668395527052122,6.61272152172572e-05,0.000157716194386923,0.033,0.075,-0.042,0.95,0.95,1
"117","Olsenella",0.498759374455286,0.857029288744396,"Olsenella","India",245,288,85.1,1.5,2.9,"Malawi",41,83,49.4,0,0,1.50832625807597e-10,1.3449242467844e-09,35.7,TRUE,2,1,"1",6.27624254958045,7.19846207159739,0.194270491236286,-6.75203837834297,6.54703287182653,-0.989858362055897,0.125374927860829,2.9846286773468e-20,5.74204838546491e-19,2.30296846384069e-25,1.32156402785077e-23,1.469,0.026,1.443,0.95,0.95,1
"118","Oribacterium",0.00479009814588245,0.0106130105691603,"Oribacterium","India",63,288,21.9,0.1,0.1,"Malawi",28,83,33.7,0.1,0.2,0.0304776679796471,0.0465872924831748,-11.8,FALSE,170,0,"2",-2.37364718618649,-2.39788479784815,-2.26936196907858,0.356792073807348,7.94252087589013,0.0454990911008622,0.478000000073476,0.391395545192369,0.443139963793433,0.541044010983372,0.586138707771868,0.051,0.071,-0.02,0.95,0.95,1
