"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"1442","RSV474",0.0317626491062557,0.0584317848269995,"Blautia (RSV474)","India (OPV)",180,88,201,0.895522388059702,0.437810945273632,0.00155641791044776,0.00251454391579817,"India (IPV)",80,42,87,0.919540229885057,0.482758620689655,0.00195172413793103,0.00277339612434829,0.666213442422352,0.520131385580164,0.986897821058354,0,1,0,-0.0240178418253559,-0.0449476754160233,FALSE,FALSE,29,0,"ns","ns",0.546,0.11139156524657
"896","RSV26",0.031668947496495,0.0577803840347048,"Klebsiella (RSV26)","India (OPV)",140,73,201,0.696517412935323,0.36318407960199,0.00334348258706468,0.00952452444014636,"India (IPV)",64,34,87,0.735632183908046,0.390804597701149,0.00329609195402299,0.00929628975205898,0.573025319523029,0.691262327993378,0.956849006644205,0,1,0,-0.0391147709727225,-0.0276205180991594,FALSE,FALSE,30,0,"ns","ns",0.546,0.11139156524657
"1015","RSV300",0.0315283805494223,0.0593045637149896,"Blautia (RSV300)","India (OPV)",185,120,201,0.920398009950249,0.597014925373134,0.00268537313432836,0.00447211929459341,"India (IPV)",79,54,87,0.908045977011494,0.620689655172414,0.00335310344827586,0.00463189431094651,0.816777492207338,0.793168112758975,1,0,1,0,0.0123520329387545,-0.0236747297992795,TRUE,FALSE,31,0,"ns","ns",0.546,0.11139156524657
"1452","RSV478",0.0314934499715155,0.0615154844962976,"Subdoligranulum (RSV478)","India (OPV)",145,65,201,0.721393034825871,0.323383084577114,0.00141114427860697,0.00269601245992662,"India (IPV)",72,34,87,0.827586206896552,0.390804597701149,0.00248,0.0100112606366473,0.0733236135262425,0.282066117381973,0.612129553269159,0,1,0,-0.106193172070681,-0.067421513124035,FALSE,FALSE,32,0,"ns","ns",0.546,0.11139156524657
"1200","RSV369",0.0313333852808968,0.0585507173349208,"Coprococcus_3 (RSV369)","India (OPV)",179,118,201,0.890547263681592,0.587064676616915,0.00241333333333333,0.00337291644327774,"India (IPV)",72,47,87,0.827586206896552,0.540229885057471,0.00218022988505747,0.00288771494800941,0.178656851417239,0.516966401957376,0.803544004336086,0,1,0,0.0629610567850404,0.0468347915594441,TRUE,TRUE,33,0,"ns","ns",0.546,0.11139156524657
"734","RSV21",0.0312146503854252,0.0585828801099015,"Escherichia/Shigella (RSV21)","India (OPV)",102,83,201,0.507462686567164,0.412935323383085,0.00317432835820896,0.00749157724859337,"India (IPV)",49,35,87,0.563218390804598,0.402298850574713,0.00689241379310345,0.0401663426430034,0.441085169914484,0.896772356622939,0.917852040027257,0,1,0,-0.0557557042374335,0.0106364728083719,FALSE,TRUE,34,0,"ns","ns",0.546,0.11139156524657
"872","RSV25",0.0310488089481775,0.057470851713704,"Enterococcus (RSV25)","India (OPV)",101,62,201,0.502487562189055,0.308457711442786,0.0149635820895522,0.051430260227851,"India (IPV)",47,30,87,0.540229885057471,0.344827586206897,0.032791724137931,0.0906167118706511,0.608255433768662,0.582861126685185,0.956849006644205,0,1,0,-0.0377423228684165,-0.0363698747641105,FALSE,FALSE,35,0,"ns","ns",0.546,0.11139156524657
"2185","RSV891",0.0308454702479602,0.0587100089922658,"unassigned Firmicutes (RSV891)","India (OPV)",178,53,201,0.885572139303483,0.263681592039801,0.000925174129353234,0.00125344528980222,"India (IPV)",75,29,87,0.862068965517241,0.333333333333333,0.00125655172413793,0.00226523617927025,0.561624619498599,0.256063315196122,0.956849006644205,0,1,0,0.0235031737862412,-0.0696517412935323,TRUE,FALSE,36,0,"ns","ns",0.546,0.11139156524657
"1091","RSV327",0.030797591763765,0.05586878147085,"unassigned Firmicutes (RSV327)","India (OPV)",179,144,201,0.890547263681592,0.716417910447761,0.00406646766169154,0.00499058232676298,"India (IPV)",74,60,87,0.850574712643678,0.689655172413793,0.00309609195402299,0.00313548014064455,0.333716248349927,0.673139778737973,0.902801688420244,0,1,0,0.039972551037914,0.026762738033968,TRUE,TRUE,37,0,"ns","ns",0.546,0.11139156524657
"2119","RSV851",0.0307440054990024,0.0653415693256413,"Christensenellaceae_R-7_group (RSV851)","India (OPV)",147,49,201,0.73134328358209,0.243781094527363,0.000750049751243781,0.000923876884391226,"India (IPV)",69,27,87,0.793103448275862,0.310344827586207,0.000871264367816092,0.00113193680959888,0.30150623908074,0.247160960707523,0.902801688420244,0,1,0,-0.0617601646937725,-0.0665637330588437,FALSE,FALSE,38,0,"ns","ns",0.546,0.11139156524657
"1550","RSV53",0.0304318995557577,0.0624251364511639,"Klebsiella (RSV53)","India (OPV)",50,18,201,0.248756218905473,0.0895522388059701,0.000659502487562189,0.00316814421250734,"India (IPV)",33,11,87,0.379310344827586,0.126436781609195,0.000694712643678161,0.00212295638481223,0.0331394101937158,0.394102621811429,0.504228872024383,0,1,0,-0.130554125922114,-0.0368845428032253,FALSE,FALSE,39,0,"ns","ns",0.546,0.11139156524657
"2308","RSV98",0.0294888910828994,0.0541938489143185,"Lactobacillus (RSV98)","India (OPV)",144,119,201,0.716417910447761,0.592039800995025,0.0145795024875622,0.0328390796727199,"India (IPV)",58,41,87,0.666666666666667,0.471264367816092,0.0160032183908046,0.0371212355540114,0.403446602517866,0.0705614413624586,0.90801503641162,0,1,0,0.0497512437810945,0.120775433178933,TRUE,TRUE,40,0,"ns","ns",0.546,0.11139156524657
"677","RSV198",0.0293733524447093,0.0618703021629981,"Lachnospiraceae_NK4A136_group (RSV198)","India (OPV)",153,84,201,0.761194029850746,0.417910447761194,0.00322149253731343,0.00812843599723797,"India (IPV)",56,33,87,0.64367816091954,0.379310344827586,0.00274758620689655,0.00462164497180267,0.0448455705166221,0.601837623517741,0.581056496665886,0,1,0,0.117515868931206,0.0386001029336078,TRUE,TRUE,41,0,"ns","ns",0.546,0.11139156524657
"1240","RSV390",0.0292142647013006,0.0560172019845319,"Fusicatenibacter (RSV390)","India (OPV)",168,78,201,0.835820895522388,0.388059701492537,0.00154388059701493,0.00265980504279386,"India (IPV)",72,38,87,0.827586206896552,0.436781609195402,0.00150758620689655,0.00203541948451592,0.86447591605271,0.513139828467237,1,0,1,0,0.00823468862583632,-0.048721907702865,TRUE,FALSE,42,0,"ns","ns",0.546,0.11139156524657
"491","RSV160",0.0289951874984138,0.0518335692436324,"Dorea (RSV160)","India (OPV)",187,164,201,0.930348258706468,0.81592039800995,0.00671383084577114,0.00745063445293377,"India (IPV)",81,73,87,0.931034482758621,0.839080459770115,0.00731586206896552,0.00931319251231561,1,0.737567261725329,1,0,1,0,-0.000686224052153017,-0.0231600617601647,FALSE,FALSE,43,0,"ns","ns",0.546,0.11139156524657
"231","RSV121",0.0289747730415864,0.0541813738889374,"Prevotella_9 (RSV121)","India (OPV)",139,117,201,0.691542288557214,0.582089552238806,0.00860238805970149,0.0244681597646545,"India (IPV)",55,38,87,0.632183908045977,0.436781609195402,0.00526528735632184,0.0105088403359821,0.340248201158959,0.0285383626992287,0.902801688420244,0,1,0,0.0593583805112369,0.145307943043404,TRUE,TRUE,44,0,"ns","ns",0.546,0.11139156524657
"538","RSV1686",0.0278141228344785,0.057677266587685,"Marvinbryantia (RSV1686)","India (OPV)",161,13,201,0.800995024875622,0.0646766169154229,0.000335124378109453,0.000374692019467637,"India (IPV)",67,12,87,0.770114942528736,0.137931034482759,0.000429425287356322,0.000542293485120628,0.635653981903243,0.0655852635890052,0.97116601500232,0,1,0,0.0308800823468863,-0.0732544175673357,TRUE,FALSE,45,0,"ns","ns",0.546,0.11139156524657
"2199","RSV902",0.0276656630661614,0.0562548896191445,"unassigned Firmicutes (RSV902)","India (OPV)",80,40,201,0.398009950248756,0.199004975124378,0.000721592039800995,0.00158681487664325,"India (IPV)",49,20,87,0.563218390804598,0.229885057471264,0.000885977011494253,0.00183572332855479,0.0102435825854458,0.635653981903243,0.337659885818567,0,1,0,-0.165208440555841,-0.0308800823468862,FALSE,FALSE,46,0,"ns","ns",0.546,0.11139156524657
"854","RSV245",0.0270417032704208,0.052301562422279,"Slackia (RSV245)","India (OPV)",167,138,201,0.830845771144279,0.686567164179104,0.00315621890547264,0.00372486048488273,"India (IPV)",69,56,87,0.793103448275862,0.64367816091954,0.00312,0.00381046295179165,0.504892151121923,0.495765864423141,0.956849006644205,0,1,0,0.0377423228684165,0.0428890032595642,TRUE,TRUE,47,0,"ns","ns",0.546,0.11139156524657
"493","RSV161",0.0267444391709578,0.0531079668134064,"Lactobacillus (RSV161)","India (OPV)",107,89,201,0.532338308457711,0.442786069651741,0.00637313432835821,0.0190072963523713,"India (IPV)",38,27,87,0.436781609195402,0.310344827586207,0.00437609195402299,0.0119891353293277,0.158369829062037,0.0372142026312823,0.803544004336086,0,1,0,0.0955566992623091,0.132441242065534,TRUE,TRUE,48,0,"ns","ns",0.546,0.11139156524657
"1791","RSV650",0.026534745771094,0.0495692696097595,"Faecalibacterium (RSV650)","India (OPV)",118,49,201,0.587064676616915,0.243781094527363,0.000913830845771144,0.00289410741874654,"India (IPV)",48,14,87,0.551724137931034,0.160919540229885,0.000731034482758621,0.00178781081830627,0.604894847921151,0.124229113473893,0.956849006644205,0,1,0,0.0353405386858809,0.0828615542974781,TRUE,TRUE,49,0,"ns","ns",0.546,0.11139156524657
"1486","RSV499",0.0264530810257364,0.0506645831528141,"Butyricicoccus (RSV499)","India (OPV)",165,107,201,0.82089552238806,0.532338308457711,0.00177154228855721,0.00275557799915966,"India (IPV)",65,40,87,0.747126436781609,0.459770114942529,0.00176505747126437,0.00254169915404674,0.153984389420125,0.304598472068981,0.803544004336086,0,1,0,0.0737690856064506,0.0725681935151827,TRUE,TRUE,50,0,"ns","ns",0.546,0.11139156524657
"1615","RSV56",0.026375502301799,0.0518166438771705,"Prevotella_9 (RSV56)","India (OPV)",149,119,201,0.741293532338308,0.592039800995025,0.00860278606965174,0.0156796339306441,"India (IPV)",61,49,87,0.701149425287356,0.563218390804598,0.0109314942528736,0.0227525372226226,0.474752223166423,0.696789714146285,0.950465483221846,0,1,0,0.0401441070509521,0.0288214101904272,TRUE,TRUE,51,0,"ns","ns",0.546,0.11139156524657
"1259","RSV4",0.0263361959363016,0.0516626585998833,"Streptococcus (RSV4)","India (OPV)",93,12,201,0.462686567164179,0.0597014925373134,0.000257512437810945,0.000610229285674268,"India (IPV)",38,8,87,0.436781609195402,0.0919540229885057,0.000362298850574713,0.00118786666422432,0.701057226646548,0.322331269169941,1,0,1,0,0.0259049579687768,-0.0322525304511923,TRUE,FALSE,52,0,"ns","ns",0.546,0.11139156524657
"674","RSV197",0.026138913121498,0.0482609186991212,"unassigned Firmicutes (RSV197)","India (OPV)",168,121,201,0.835820895522388,0.601990049751244,0.00431562189054726,0.00783954059472355,"India (IPV)",76,55,87,0.873563218390805,0.632183908045977,0.00414344827586207,0.00660340589139268,0.478512931985205,0.693504340520063,0.954725872240848,0,1,0,-0.0377423228684166,-0.0301938582947332,FALSE,FALSE,53,0,"ns","ns",0.546,0.11139156524657
"949","RSV28",0.0261323428196274,0.0497555782709985,"Bacteroides (RSV28)","India (OPV)",140,68,201,0.696517412935323,0.338308457711443,0.00353313432835821,0.00848829703926916,"India (IPV)",62,31,87,0.71264367816092,0.35632183908046,0.00717057471264368,0.0273519969661807,0.888601966354183,0.788014114395055,1,0,1,0,-0.0161262652255961,-0.018013381369017,FALSE,FALSE,54,0,"ns","ns",0.546,0.11139156524657
"955","RSV282",0.0258707702238154,0.0494633884062241,"Libanicoccus (RSV282)","India (OPV)",96,77,201,0.477611940298507,0.383084577114428,0.00351044776119403,0.00721230201104387,"India (IPV)",46,37,87,0.528735632183908,0.425287356321839,0.00668919540229885,0.0131115297404915,0.443678195678996,0.514244692997999,0.917852040027257,0,1,0,-0.0511236918854006,-0.0422027792074112,FALSE,FALSE,55,0,"ns","ns",0.546,0.11139156524657
"2292","RSV968",0.025712704581628,0.0554019596627586,"Erysipelotrichaceae_UCG-003 (RSV968)","India (OPV)",59,12,201,0.293532338308458,0.0597014925373134,0.000412935323383085,0.00213708957247843,"India (IPV)",34,6,87,0.390804597701149,0.0689655172413793,0.000352183908045977,0.00110600625054729,0.13086189627562,0.793196315148211,0.767759777762546,0,1,0,-0.0972722593926917,-0.00926402470406588,FALSE,FALSE,56,0,"ns","ns",0.546,0.11139156524657
"1573","RSV54",0.0256912434592675,0.0480879295132225,"Klebsiella (RSV54)","India (OPV)",102,33,201,0.507462686567164,0.164179104477612,0.000838606965174129,0.00215965322442082,"India (IPV)",49,22,87,0.563218390804598,0.252873563218391,0.00141425287356322,0.00686621381606119,0.441085169914484,0.101800748484627,0.917852040027257,0,1,0,-0.0557557042374335,-0.0886944587407789,FALSE,FALSE,57,0,"ns","ns",0.546,0.11139156524657
"2181","RSV89",0.0256034056921267,0.0463367294326349,"Prevotella_9 (RSV89)","India (OPV)",147,112,201,0.73134328358209,0.557213930348259,0.00766248756218905,0.0145680031500921,"India (IPV)",65,43,87,0.747126436781609,0.494252873563218,0.00515172413793103,0.0098044415904099,0.884404068957716,0.368093879037662,1,0,1,0,-0.0157831531995196,0.0629610567850403,FALSE,TRUE,58,0,"ns","ns",0.546,0.11139156524657
"520","RSV166",0.0254480872860502,0.0482115210305453,"Prevotella_9 (RSV166)","India (OPV)",129,98,201,0.641791044776119,0.487562189054726,0.00507701492537313,0.0105029503971397,"India (IPV)",51,35,87,0.586206896551724,0.402298850574713,0.0036735632183908,0.00696109019412365,0.42666396129141,0.199530866299699,0.916964634934292,0,1,0,0.0555841482243953,0.0852633384800137,TRUE,TRUE,59,0,"ns","ns",0.546,0.11139156524657
"1654","RSV58",0.0254428846625777,0.0475391908494725,"Megasphaera (RSV58)","India (OPV)",127,112,201,0.631840796019901,0.557213930348259,0.0293090547263682,0.0522653146895911,"India (IPV)",50,44,87,0.574712643678161,0.505747126436782,0.0197236781609195,0.0401129468780848,0.360222644508686,0.441783151953063,0.902801688420244,0,1,0,0.0571281523417396,0.0514668039114771,TRUE,TRUE,60,0,"ns","ns",0.546,0.11139156524657
"725","RSV208",0.0254193055409168,0.0489191134500669,"Holdemanella (RSV208)","India (OPV)",144,119,201,0.716417910447761,0.592039800995025,0.00524756218905473,0.0119197794663896,"India (IPV)",63,52,87,0.724137931034483,0.597701149425287,0.00712551724137931,0.0145155790212576,1,1,1,0,1,0,-0.00772002058672161,-0.00566134843026256,FALSE,FALSE,61,0,"ns","ns",0.546,0.11139156524657
"789","RSV224",0.0251335410542563,0.0474404499279776,"Agathobacter (RSV224)","India (OPV)",127,95,201,0.631840796019901,0.472636815920398,0.00389830845771144,0.00741685857519058,"India (IPV)",52,35,87,0.597701149425287,0.402298850574713,0.00409793103448276,0.00712398571122887,0.598680219771756,0.303206315893941,0.956849006644205,0,1,0,0.0341396465946131,0.0703379653456854,TRUE,TRUE,62,0,"ns","ns",0.546,0.11139156524657
