"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"544","RSV298",0.00220741219576724,0.00550361749542234,"Parabacteroides (RSV298)","India (OPV)",5,1,194,0.0257731958762887,0.00515463917525773,0.000812577319587629,0.0112630997563252,"India (IPV)",3,1,95,0.0315789473684211,0.0105263157894737,0.000264,0.00251151831673973,0.720628869014187,0.550148981161092,NA,NA,NA,NA,-0.0058057514921324,-0.00537167661421595,FALSE,FALSE,553,0,"ns","ns",0.5485,0.0965189571582137
"859","RSV5548",0.0021925020224967,0.00612523382345747,"Veillonella (RSV5548)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,5.77319587628866e-06,7.48585547258307e-05,"India (IPV)",1,0,95,0.0105263157894737,0,8.42105263157895e-07,8.20782681668123e-06,1,1,NA,NA,NA,NA,-0.00021703743895822,0.00515463917525773,FALSE,TRUE,554,0,"ns","ns",0.5485,0.0965189571582137
"931","RSV6438",0.00218281079385301,0.00579050140285975,"Clostridium_sensu_stricto_1 (RSV6438)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,0,95,0.0210526315789474,0,5.89473684210526e-06,4.04099928878485e-05,0.10729046520569,1,NA,NA,NA,NA,-0.0210526315789474,0,FALSE,FALSE,555,0,"ns","ns",0.5485,0.0965189571582137
"864","RSV5600",0.00217355779617233,0.00624743283519917,"Lactobacillus (RSV5600)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,8.04123711340206e-06,0.000106383207752567,"India (IPV)",2,0,95,0.0210526315789474,0,1.05263157894737e-05,7.67888569743757e-05,0.600142170823241,1,NA,NA,NA,NA,-0.0107433532284319,0.00515463917525773,FALSE,TRUE,556,0,"ns","ns",0.5485,0.0965189571582137
"617","RSV347",0.00216090568988304,0.00632015160657608,"Prevotella_9 (RSV347)","India (OPV)",1,1,194,0.00515463917525773,0.00515463917525773,2.04123711340206e-05,0.000284311430812624,"India (IPV)",3,2,95,0.0315789473684211,0.0210526315789474,0.000646315789473684,0.00547451912832992,0.105515405487977,0.252338202138818,NA,NA,NA,NA,-0.0264243081931633,-0.0158979924036896,FALSE,FALSE,557,0,"ns","ns",0.5485,0.0965189571582137
"586","RSV325",0.00215782300653749,0.00597743437249455,"Bacteroides (RSV325)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,1.03092783505155e-05,0.000114271321596334,"India (IPV)",2,1,95,0.0210526315789474,0.0105263157894737,0.000871578947368421,0.00842076843865359,0.600142170823241,0.550148981161092,NA,NA,NA,NA,-0.0107433532284319,-0.00537167661421595,FALSE,FALSE,558,0,"ns","ns",0.5485,0.0965189571582137
"29","RSV10457",0.00213570285056255,0.00531996533279157,"Veillonella (RSV10457)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,0,95,0.0210526315789474,0,5.47368421052632e-06,4.93741344346998e-05,0.10729046520569,1,NA,NA,NA,NA,-0.0210526315789474,0,FALSE,FALSE,559,0,"ns","ns",0.5485,0.0965189571582137
"1014","RSV7526",0.00212971827435601,0.00600797230448161,"Veillonella (RSV7526)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,2.90526315789474e-05,0.000283170025175502,0.328719723183391,0.328719723183391,NA,NA,NA,NA,-0.0105263157894737,-0.0105263157894737,FALSE,FALSE,560,0,"ns","ns",0.5485,0.0965189571582137
"505","RSV2741",0.00211866006130209,0.00512172949769962,"Veillonella (RSV2741)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,6.24742268041237e-05,0.000830724798619943,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,1.47368421052632e-05,0.000143636969291922,1,0.550148981161092,NA,NA,NA,NA,-0.00021703743895822,-0.00537167661421595,FALSE,FALSE,561,0,"ns","ns",0.5485,0.0965189571582137
"223","RSV1514",0.00211864338730025,0.00727684080621388,"Blautia (RSV1514)","India (OPV)",2,0,194,0.0103092783505155,0,2.47422680412371e-06,3.17056059126815e-05,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0,TRUE,FALSE,562,0,"ns","ns",0.5485,0.0965189571582137
"735","RSV447",0.00211786045142957,0.00641722889436039,"Megasphaera (RSV447)","India (OPV)",3,2,194,0.0154639175257732,0.0103092783505155,0.00036,0.00452538447683867,"India (IPV)",2,2,95,0.0210526315789474,0.0210526315789474,5.55789473684211e-05,0.000386376279472881,0.665031379944031,0.600142170823241,NA,NA,NA,NA,-0.00558871405317417,-0.0107433532284319,FALSE,FALSE,563,0,"ns","ns",0.5485,0.0965189571582137
"886","RSV5856",0.00211561873926668,0.00502682886880428,"Aggregatibacter (RSV5856)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,0,95,0.0105263157894737,0,4.21052631578947e-07,4.10391340834062e-06,0.328719723183391,1,NA,NA,NA,NA,-0.0105263157894737,0,FALSE,FALSE,564,0,"ns","ns",0.5485,0.0965189571582137
"765","RSV4701",0.00210721986883349,0.00472013376567101,"Prevotella (RSV4701)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,0,95,0.0210526315789474,0,7.57894736842105e-06,5.19557051415195e-05,0.10729046520569,1,NA,NA,NA,NA,-0.0210526315789474,0,FALSE,FALSE,565,0,"ns","ns",0.5485,0.0965189571582137
"877","RSV5795",0.00210054909378445,0.00602591834319707,"Lactobacillus (RSV5795)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,0.000136842105263158,0.0013337718577107,0.328719723183391,0.328719723183391,NA,NA,NA,NA,-0.0105263157894737,-0.0105263157894737,FALSE,FALSE,566,0,"ns","ns",0.5485,0.0965189571582137
"709","RSV425",0.00208566883823573,0.00577823820343945,"Haemophilus (RSV425)","India (OPV)",1,0,194,0.00515463917525773,0,2.06185567010309e-06,2.87183263447095e-05,"India (IPV)",1,0,95,0.0105263157894737,0,6.31578947368421e-06,6.15587011251092e-05,0.550148981161092,1,NA,NA,NA,NA,-0.00537167661421595,0,FALSE,FALSE,567,0,"ns","ns",0.5485,0.0965189571582137
"211","RSV1481",0.00206601313171204,0.0059155273081566,"Actinomyces (RSV1481)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,7.01030927835052e-06,9.20482521408399e-05,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0.00515463917525773,TRUE,TRUE,568,0,"ns","ns",0.5485,0.0965189571582137
"347","RSV200",0.00206061165375749,0.00487603866673793,"Klebsiella (RSV200)","India (OPV)",2,0,194,0.0103092783505155,0,2.47422680412371e-06,2.72022144722998e-05,"India (IPV)",1,0,95,0.0105263157894737,0,1.68421052631579e-06,1.64156536333625e-05,1,1,NA,NA,NA,NA,-0.00021703743895822,0,FALSE,FALSE,569,0,"ns","ns",0.5485,0.0965189571582137
"1083","RSV86",0.00206053501470057,0.00499657021166521,"Akkermansia (RSV86)","India (OPV)",2,0,194,0.0103092783505155,0,2.88659793814433e-06,2.83559449181332e-05,"India (IPV)",2,2,95,0.0210526315789474,0.0210526315789474,0.00564631578947368,0.0404803171780482,0.600142170823241,0.10729046520569,NA,NA,NA,NA,-0.0107433532284319,-0.0210526315789474,FALSE,FALSE,570,0,"ns","ns",0.5485,0.0965189571582137
"493","RSV2667",0.00205705580491012,0.00501577268534712,"Streptococcus (RSV2667)","India (OPV)",1,0,194,0.00515463917525773,0,2.06185567010309e-06,2.87183263447095e-05,"India (IPV)",1,0,95,0.0105263157894737,0,6.73684210526316e-06,6.56626145334499e-05,0.550148981161092,1,NA,NA,NA,NA,-0.00537167661421595,0,FALSE,FALSE,571,0,"ns","ns",0.5485,0.0965189571582137
"423","RSV2363",0.00205233113462576,0.00592191447075716,"Lactobacillus (RSV2363)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,0.000426105263157895,0.0041531603692407,0.328719723183391,0.328719723183391,NA,NA,NA,NA,-0.0105263157894737,-0.0105263157894737,FALSE,FALSE,572,0,"ns","ns",0.5485,0.0965189571582137
"128","RSV1264",0.00204035938598246,0.00467930068876224,"Lactobacillus (RSV1264)","India (OPV)",4,1,194,0.0206185567010309,0.00515463917525773,2.74226804123711e-05,0.000326054378472787,"India (IPV)",3,2,95,0.0315789473684211,0.0210526315789474,9.38947368421053e-05,0.00063975443217116,0.687370401039686,0.252338202138818,NA,NA,NA,NA,-0.0109603906673901,-0.0158979924036896,FALSE,FALSE,573,0,"ns","ns",0.5485,0.0965189571582137
"75","RSV113",0.00203164468811635,0.00459396943523619,"Ruminococcaceae_UCG-002 (RSV113)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,2.41237113402062e-05,0.000330280937339069,"India (IPV)",1,0,95,0.0105263157894737,0,8.42105263157895e-07,8.20782681668123e-06,1,1,NA,NA,NA,NA,-0.00021703743895822,0.00515463917525773,FALSE,TRUE,574,0,"ns","ns",0.5485,0.0965189571582137
"134","RSV1275",0.00201541648246806,0.00568412765927844,"Staphylococcus (RSV1275)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,0,95,0.0105263157894737,0,2.52631578947368e-06,2.46234804500437e-05,0.328719723183391,1,NA,NA,NA,NA,-0.0105263157894737,0,FALSE,FALSE,575,0,"ns","ns",0.5485,0.0965189571582137
"940","RSV6534",0.0020142543113507,0.00479947564275496,"Gemella (RSV6534)","India (OPV)",2,0,194,0.0103092783505155,0,8.24742268041237e-07,8.10169854803805e-06,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,1.97894736842105e-05,0.000192883930192009,1,0.328719723183391,NA,NA,NA,NA,-0.00021703743895822,-0.0105263157894737,FALSE,FALSE,576,0,"ns","ns",0.5485,0.0965189571582137
"573","RSV316",0.00200551593900884,0.00483549914067219,"Corynebacterium_1 (RSV316)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,0,95,0.0105263157894737,0,1.26315789473684e-06,1.23117402250218e-05,0.328719723183391,1,NA,NA,NA,NA,-0.0105263157894737,0,FALSE,FALSE,577,0,"ns","ns",0.5485,0.0965189571582137
"805","RSV5020",0.00200213547725239,0.00459261015735358,"Bacteroides (RSV5020)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",3,1,95,0.0315789473684211,0.0105263157894737,9.05263157894737e-05,0.000865847719426622,0.0347665967391261,0.328719723183391,NA,NA,NA,NA,-0.0315789473684211,-0.0105263157894737,FALSE,FALSE,578,0,"ns","ns",0.5485,0.0965189571582137
"69","RSV1121",0.00200050213597049,0.00561104403791698,"Escherichia/Shigella (RSV1121)","India (OPV)",4,4,194,0.0206185567010309,0.0206185567010309,9.38144329896907e-05,0.000786549417463298,"India (IPV)",0,0,95,0,0,0,0,0.306496577521559,0.306496577521559,NA,NA,NA,NA,0.0206185567010309,0.0206185567010309,TRUE,TRUE,579,0,"ns","ns",0.5485,0.0965189571582137
"333","RSV1920",0.00199796811177239,0.00597534611314026,"Acinetobacter (RSV1920)","India (OPV)",2,0,194,0.0103092783505155,0,4.12371134020619e-07,4.05084927401903e-06,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0,TRUE,FALSE,580,0,"ns","ns",0.5485,0.0965189571582137
"1152","RSV9783",0.00197960017224207,0.00500162625994647,"Actinomyces (RSV9783)","India (OPV)",1,0,194,0.00515463917525773,0,2.88659793814433e-06,4.02056568825933e-05,"India (IPV)",2,0,95,0.0210526315789474,0,4.63157894736842e-06,3.1884449832127e-05,0.252338202138818,1,NA,NA,NA,NA,-0.0158979924036896,0,FALSE,FALSE,581,0,"ns","ns",0.5485,0.0965189571582137
"323","RSV1884",0.00197510238410041,0.00469734392902669,"Clostridium_sensu_stricto_1 (RSV1884)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,0.000104,0.00101366661186013,0.328719723183391,0.328719723183391,NA,NA,NA,NA,-0.0105263157894737,-0.0105263157894737,FALSE,FALSE,582,0,"ns","ns",0.5485,0.0965189571582137
"558","RSV3074",0.00195026791531339,0.0080637400401165,"Parabacteroides (RSV3074)","India (OPV)",3,2,194,0.0154639175257732,0.0103092783505155,6.65979381443299e-05,0.000816418168020192,"India (IPV)",0,0,95,0,0,0,0,0.553283831466589,1,NA,NA,NA,NA,0.0154639175257732,0.0103092783505155,TRUE,TRUE,583,0,"ns","ns",0.5485,0.0965189571582137
"1059","RSV828",0.00194641277718901,0.00526331976128285,"Escherichia/Shigella (RSV828)","India (OPV)",5,3,194,0.0257731958762887,0.0154639175257732,0.000139381443298969,0.00156114068461712,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,0.000116631578947368,0.00113678401411035,0.667390313888087,1,NA,NA,NA,NA,0.015246880086815,0.00493760173629951,TRUE,TRUE,584,0,"ns","ns",0.5485,0.0965189571582137
"675","RSV392",0.00194494595844115,0.00537906473361453,"Escherichia/Shigella (RSV392)","India (OPV)",4,3,194,0.0206185567010309,0.0154639175257732,6e-05,0.000541703320136246,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,0.000144842105263158,0.00141174621246917,1,1,NA,NA,NA,NA,0.0100922409115572,0.00493760173629951,TRUE,TRUE,585,0,"ns","ns",0.5485,0.0965189571582137
"272","RSV16949",0.00194434783674443,0.00556927794846253,"Streptococcus (RSV16949)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,1,95,0.0210526315789474,0.0105263157894737,1.97894736842105e-05,0.000188780965882441,0.10729046520569,0.328719723183391,NA,NA,NA,NA,-0.0210526315789474,-0.0105263157894737,FALSE,FALSE,586,0,"ns","ns",0.5485,0.0965189571582137
"383","RSV2140",0.00194194676005047,0.00431036382962236,"Sutterella (RSV2140)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,0.000229072164948454,0.00312490980843086,"India (IPV)",2,1,95,0.0210526315789474,0.0105263157894737,1.38947368421053e-05,0.000110205752802328,0.600142170823241,0.550148981161092,NA,NA,NA,NA,-0.0107433532284319,-0.00537167661421595,FALSE,FALSE,587,0,"ns","ns",0.5485,0.0965189571582137
"953","RSV6679",0.00193762222475345,0.00669233560364109,"Lactobacillus (RSV6679)","India (OPV)",2,2,194,0.0103092783505155,0.0103092783505155,2.49484536082474e-05,0.000245152479615942,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0.0103092783505155,TRUE,TRUE,588,0,"ns","ns",0.5485,0.0965189571582137
"419","RSV2327",0.00193390536741962,0.00536054655640962,"Clostridium_sensu_stricto_1 (RSV2327)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,1.05154639175258e-05,0.000110302186281544,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0.00515463917525773,TRUE,TRUE,589,0,"ns","ns",0.5485,0.0965189571582137
"1002","RSV7383",0.00193274231062037,0.00468403562268143,"unassigned Firmicutes (RSV7383)","India (OPV)",6,0,194,0.0309278350515464,0,2.88659793814433e-06,2.21141064812588e-05,"India (IPV)",2,0,95,0.0210526315789474,0,8e-06,7.39407468352409e-05,1,1,NA,NA,NA,NA,0.00987520347259902,0,TRUE,FALSE,590,0,"ns","ns",0.5485,0.0965189571582137
"545","RSV299",0.00193109633415701,0.00500676973251626,"Bacteroides (RSV299)","India (OPV)",3,2,194,0.0154639175257732,0.0103092783505155,2.63917525773196e-05,0.000291610449101008,"India (IPV)",0,0,95,0,0,0,0,0.553283831466589,1,NA,NA,NA,NA,0.0154639175257732,0.0103092783505155,TRUE,TRUE,591,0,"ns","ns",0.5485,0.0965189571582137
"1016","RSV7570",0.00192206147101568,0.00585964585125898,"Akkermansia (RSV7570)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,1,95,0.0210526315789474,0.0105263157894737,4.92631578947368e-05,0.000412174415945646,0.10729046520569,0.328719723183391,NA,NA,NA,NA,-0.0210526315789474,-0.0105263157894737,FALSE,FALSE,592,0,"ns","ns",0.5485,0.0965189571582137
"166","RSV136",0.00192112338206738,0.00491963075425147,"Megasphaera (RSV136)","India (OPV)",5,4,194,0.0257731958762887,0.0206185567010309,0.000628041237113402,0.00462232533257407,"India (IPV)",0,0,95,0,0,0,0,0.17562205777456,0.306496577521559,NA,NA,NA,NA,0.0257731958762887,0.0206185567010309,TRUE,TRUE,593,0,"ns","ns",0.5485,0.0965189571582137
"172","RSV1370",0.00191993810474621,0.00409538078679953,"Lachnoclostridium (RSV1370)","India (OPV)",1,0,194,0.00515463917525773,0,2.06185567010309e-07,2.87183263447095e-06,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,2.86315789473684e-05,0.000279066111767162,0.550148981161092,0.328719723183391,NA,NA,NA,NA,-0.00537167661421595,-0.0105263157894737,FALSE,FALSE,594,0,"ns","ns",0.5485,0.0965189571582137
"60","RSV1104",0.00190103905538395,0.00715319181871195,"unassigned Bacteroidetes (RSV1104)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,0,95,0.0105263157894737,0,8.42105263157895e-07,8.20782681668123e-06,0.328719723183391,1,NA,NA,NA,NA,-0.0105263157894737,0,FALSE,FALSE,595,0,"ns","ns",0.5485,0.0965189571582137
"45","RSV1080",0.00189557916728567,0.00433785442492326,"Staphylococcus (RSV1080)","India (OPV)",3,2,194,0.0154639175257732,0.0103092783505155,2.96907216494845e-05,0.000318430261301325,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,1.13684210526316e-05,0.000110805662025197,1,1,NA,NA,NA,NA,0.00493760173629951,-0.00021703743895822,TRUE,FALSE,596,0,"ns","ns",0.5485,0.0965189571582137
"806","RSV5036",0.00189066631330955,0.00411120339609048,"Actinomyces (RSV5036)","India (OPV)",1,0,194,0.00515463917525773,0,4.12371134020619e-07,5.74366526894191e-06,"India (IPV)",1,0,95,0.0105263157894737,0,8.42105263157895e-07,8.20782681668123e-06,0.550148981161092,1,NA,NA,NA,NA,-0.00537167661421595,0,FALSE,FALSE,597,0,"ns","ns",0.5485,0.0965189571582137
"244","RSV1595",0.00188414626911438,0.00522456690481325,"Prevotella_2 (RSV1595)","India (OPV)",2,0,194,0.0103092783505155,0,1.44329896907217e-06,1.74539922669638e-05,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0,TRUE,FALSE,598,0,"ns","ns",0.5485,0.0965189571582137
"176","RSV138",0.00188370845727507,0.00616359248121169,"Prevotella_9 (RSV138)","India (OPV)",3,2,194,0.0154639175257732,0.0103092783505155,7.71134020618557e-05,0.000973731627508385,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,8.0421052631579e-05,0.000783847460993058,1,1,NA,NA,NA,NA,0.00493760173629951,-0.00021703743895822,TRUE,FALSE,599,0,"ns","ns",0.5485,0.0965189571582137
"681","RSV398",0.00187676436057296,0.00664433700858709,"unassigned Firmicutes (RSV398)","India (OPV)",3,0,194,0.0154639175257732,0,7.83505154639175e-06,7.53331365291779e-05,"India (IPV)",0,0,95,0,0,0,0,0.553283831466589,1,NA,NA,NA,NA,0.0154639175257732,0,TRUE,FALSE,600,0,"ns","ns",0.5485,0.0965189571582137
"354","RSV2025",0.00187640408048602,0.00455056992787732,"Allisonella (RSV2025)","India (OPV)",3,0,194,0.0154639175257732,0,9.89690721649485e-06,8.11382092847086e-05,"India (IPV)",2,0,95,0.0210526315789474,0,5.47368421052632e-06,3.8530684678761e-05,0.665031379944031,1,NA,NA,NA,NA,-0.00558871405317417,0,FALSE,FALSE,601,0,"ns","ns",0.5485,0.0965189571582137
"920","RSV6273",0.00186083306044946,0.00383962995564205,"Collinsella (RSV6273)","India (OPV)",3,2,194,0.0154639175257732,0.0103092783505155,1.62886597938144e-05,0.000138529057108895,"India (IPV)",0,0,95,0,0,0,0,0.553283831466589,1,NA,NA,NA,NA,0.0154639175257732,0.0103092783505155,TRUE,TRUE,602,0,"ns","ns",0.5485,0.0965189571582137
"229","RSV1547",0.00186051507220604,0.00625502107810023,"Lactobacillus (RSV1547)","India (OPV)",2,2,194,0.0103092783505155,0.0103092783505155,2.10309278350515e-05,0.000206954148941019,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0.0103092783505155,TRUE,TRUE,603,0,"ns","ns",0.5485,0.0965189571582137
"1111","RSV9039",0.00186036539569201,0.00524366445167489,"Veillonella (RSV9039)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,0,95,0.0105263157894737,0,4.21052631578947e-07,4.10391340834062e-06,0.328719723183391,1,NA,NA,NA,NA,-0.0105263157894737,0,FALSE,FALSE,604,0,"ns","ns",0.5485,0.0965189571582137
"71","RSV11229",0.00185594551545818,0.00554771789307469,"Bifidobacterium (RSV11229)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,8e-05,0.000779743547584717,0.328719723183391,0.328719723183391,NA,NA,NA,NA,-0.0105263157894737,-0.0105263157894737,FALSE,FALSE,605,0,"ns","ns",0.5485,0.0965189571582137
"341","RSV197",0.00184727096310697,0.00629132280279725,"unassigned Firmicutes (RSV197)","India (OPV)",2,2,194,0.0103092783505155,0.0103092783505155,0.000891752577319588,0.0123372425778823,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0.0103092783505155,TRUE,TRUE,606,0,"ns","ns",0.5485,0.0965189571582137
"677","RSV3936",0.0018455584732748,0.00506236547039862,"Actinomyces (RSV3936)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,0,95,0.0210526315789474,0,9.26315789473684e-06,6.76543484357217e-05,0.10729046520569,1,NA,NA,NA,NA,-0.0210526315789474,0,FALSE,FALSE,607,0,"ns","ns",0.5485,0.0965189571582137
"390","RSV2174",0.00184044709568201,0.00507633101190543,"Paeniclostridium (RSV2174)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",3,0,95,0.0315789473684211,0,8.8421052631579e-06,5.81059772421512e-05,0.0347665967391261,1,NA,NA,NA,NA,-0.0315789473684211,0,FALSE,FALSE,608,0,"ns","ns",0.5485,0.0965189571582137
"242","RSV1582",0.0018381082954118,0.00444900654134453,"Bacteroides (RSV1582)","India (OPV)",1,1,194,0.00515463917525773,0.00515463917525773,7.64948453608247e-05,0.00106544990738872,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,2.73684210526316e-05,0.00026675437154214,0.550148981161092,0.550148981161092,NA,NA,NA,NA,-0.00537167661421595,-0.00537167661421595,FALSE,FALSE,609,0,"ns","ns",0.5485,0.0965189571582137
"700","RSV4178",0.00183624315788201,0.00443846315773524,"Veillonella (RSV4178)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,1.64210526315789e-05,0.000160052622925284,0.328719723183391,0.328719723183391,NA,NA,NA,NA,-0.0105263157894737,-0.0105263157894737,FALSE,FALSE,610,0,"ns","ns",0.5485,0.0965189571582137
"521","RSV283",0.0018281987114746,0.00496555307400779,"Bacteroides (RSV283)","India (OPV)",3,0,194,0.0154639175257732,0,4.12371134020619e-06,3.68656031973974e-05,"India (IPV)",0,0,95,0,0,0,0,0.553283831466589,1,NA,NA,NA,NA,0.0154639175257732,0,TRUE,FALSE,611,0,"ns","ns",0.5485,0.0965189571582137
"963","RSV6810",0.00182804758010627,0.00629330418799182,"Lactobacillus (RSV6810)","India (OPV)",2,2,194,0.0103092783505155,0.0103092783505155,1.79381443298969e-05,0.000177162073534742,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0.0103092783505155,TRUE,TRUE,612,0,"ns","ns",0.5485,0.0965189571582137
"502","RSV2732",0.00182463239332877,0.00451463041746414,"Akkermansia (RSV2732)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,2,95,0.0210526315789474,0.0210526315789474,5.22105263157895e-05,0.000395896985707486,0.10729046520569,0.10729046520569,NA,NA,NA,NA,-0.0210526315789474,-0.0210526315789474,FALSE,FALSE,613,0,"ns","ns",0.5485,0.0965189571582137
"701","RSV419",0.00182345049430185,0.00550425294837582,"Desulfovibrio (RSV419)","India (OPV)",1,0,194,0.00515463917525773,0,1.03092783505155e-06,1.43591631723548e-05,"India (IPV)",2,0,95,0.0210526315789474,0,7.15789473684211e-06,4.91559212228333e-05,0.252338202138818,1,NA,NA,NA,NA,-0.0158979924036896,0,FALSE,FALSE,614,0,"ns","ns",0.5485,0.0965189571582137
"812","RSV507",0.00182193321206287,0.0048942070649921,"Dialister (RSV507)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",2,1,95,0.0210526315789474,0.0105263157894737,1.26315789473684e-05,0.000115115210802564,0.10729046520569,0.328719723183391,NA,NA,NA,NA,-0.0210526315789474,-0.0105263157894737,FALSE,FALSE,615,0,"ns","ns",0.5485,0.0965189571582137
"51","RSV1090",0.00181643343188238,0.00507103634603272,"Escherichia/Shigella (RSV1090)","India (OPV)",1,1,194,0.00515463917525773,0.00515463917525773,0.000309484536082474,0.0043106207843409,"India (IPV)",1,0,95,0.0105263157894737,0,8.42105263157895e-06,8.20782681668123e-05,0.550148981161092,1,NA,NA,NA,NA,-0.00537167661421595,0.00515463917525773,FALSE,TRUE,616,0,"ns","ns",0.5485,0.0965189571582137
"376","RSV2117",0.00181474325356077,0.0052372331575466,"Eggerthella (RSV2117)","India (OPV)",2,1,194,0.0103092783505155,0.00515463917525773,3.75257731958763e-05,0.000470997246348694,"India (IPV)",2,2,95,0.0210526315789474,0.0210526315789474,0.000113263157894737,0.000948937190605008,0.600142170823241,0.252338202138818,NA,NA,NA,NA,-0.0107433532284319,-0.0158979924036896,FALSE,FALSE,617,0,"ns","ns",0.5485,0.0965189571582137
"395","RSV2190",0.00180725167304262,0.00498554049013737,"Veillonella (RSV2190)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,1,95,0.0105263157894737,0.0105263157894737,4.63157894736842e-05,0.000451430474917468,0.328719723183391,0.328719723183391,NA,NA,NA,NA,-0.0105263157894737,-0.0105263157894737,FALSE,FALSE,618,0,"ns","ns",0.5485,0.0965189571582137
"156","RSV1337",0.00180628033552709,0.00509428612708977,"Staphylococcus (RSV1337)","India (OPV)",0,0,194,0,0,0,0,"India (IPV)",1,0,95,0.0105263157894737,0,1.26315789473684e-06,1.23117402250218e-05,0.328719723183391,1,NA,NA,NA,NA,-0.0105263157894737,0,FALSE,FALSE,619,0,"ns","ns",0.5485,0.0965189571582137
"768","RSV4711",0.00180196674539312,0.00499540793653116,"Eggerthella (RSV4711)","India (OPV)",3,2,194,0.0154639175257732,0.0103092783505155,2.98969072164948e-05,0.000314652517761086,"India (IPV)",0,0,95,0,0,0,0,0.553283831466589,1,NA,NA,NA,NA,0.0154639175257732,0.0103092783505155,TRUE,TRUE,620,0,"ns","ns",0.5485,0.0965189571582137
"637","RSV3649",0.0017958092331948,0.00552186868873394,"Prevotella (RSV3649)","India (OPV)",2,0,194,0.0103092783505155,0,4.94845360824742e-06,6.60996846713996e-05,"India (IPV)",0,0,95,0,0,0,0,1,1,NA,NA,NA,NA,0.0103092783505155,0,TRUE,FALSE,621,0,"ns","ns",0.5485,0.0965189571582137
