"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"130","RSV131",0.0136952683303451,0.0258952965239194,"Veillonella (RSV131)","India",24,16,282,0.0851063829787234,0.0567375886524823,0.000773758865248227,0.00594098695791985,"UK",9,7,55,0.163636363636364,0.127272727272727,0.00659709090909091,0.0358268997672981,0.0835391595500595,0.0755855732702798,0.118837395979662,0,0.103071236277654,0,-0.0785299806576402,-0.070535138620245,FALSE,FALSE,126,0,"ns","ns",0.9665,0.0414722738097334
"534","RSV31",0.0135523967822072,0.0252122163715196,"Bacteroides (RSV31)","India",18,13,282,0.0638297872340425,0.0460992907801418,0.00517489361702128,0.0452929714896114,"UK",7,6,55,0.127272727272727,0.109090909090909,0.0155389090909091,0.0590731462984891,0.153069877004843,0.10053502530538,0.193250719718614,0,0.128591311437114,0,-0.0634429400386847,-0.0629916183107672,FALSE,FALSE,127,0,"ns","ns",0.9665,0.0414722738097334
"268","RSV1778",0.0134531279710849,0.0254101485494527,"Bifidobacterium (RSV1778)","India",0,0,282,0,0,0,0,"UK",7,7,55,0.127272727272727,0.127272727272727,0.000253090909090909,0.000750034252865414,2.20597791349524e-06,2.20597791349524e-06,2.57744651926953e-05,1,2.27491472329197e-05,1,-0.127272727272727,-0.127272727272727,FALSE,FALSE,128,0,"3","3",0.9665,0.0414722738097334
"491","RSV286",0.0134509055153977,0.0251279089842205,"Raoultella (RSV286)","India",20,11,282,0.0709219858156028,0.0390070921985816,0.000316879432624113,0.00284425653020452,"UK",9,4,55,0.163636363636364,0.0727272727272727,0.00133890909090909,0.00590181819841462,0.0345142751444845,0.281019680920615,0.0562248675740797,1,0.305986554302096,0,-0.0927143778207608,-0.0337201805286912,FALSE,FALSE,129,0,"3","ns",0.9665,0.0414722738097334
"387","RSV228",0.013296081180139,0.0238434237638815,"Veillonella (RSV228)","India",27,8,282,0.0957446808510638,0.0283687943262411,0.000234184397163121,0.00203062816781218,"UK",9,6,55,0.163636363636364,0.109090909090909,0.00101890909090909,0.00402043560967994,0.151940158859959,0.0151544820561701,0.192627063324551,0,0.0274779070249237,1,-0.0678916827852998,-0.080722114764668,FALSE,FALSE,130,0,"ns","3",0.9665,0.0414722738097334
"395","RSV231",0.0131571042814655,0.0244748809832798,"Bacteroides (RSV231)","India",0,0,282,0,0,0,0,"UK",6,5,55,0.109090909090909,0.0909090909090909,0.00575418181818182,0.0231610956283823,1.49016059054474e-05,9.89466632121708e-05,0.000129005331124302,1,0.000627930747308007,1,-0.109090909090909,-0.0909090909090909,FALSE,FALSE,131,0,"3","3",0.9665,0.0414722738097334
"1015","RSV818",0.012778421352552,0.0329795268403007,"Rothia (RSV818)","India",23,4,282,0.0815602836879433,0.0141843971631206,5.98581560283688e-05,0.000463515862617079,"UK",0,0,55,0,0,0,0,0.0198191465009875,1,0.0366170816451172,1,NA,NA,0.0815602836879433,0.0141843971631206,TRUE,TRUE,132,0,"1","ns",0.9665,0.0414722738097334
"335","RSV204",0.0126768010129522,0.0252145664806112,"Bilophila (RSV204)","India",11,5,282,0.0390070921985816,0.0177304964539007,9.60283687943262e-05,0.000867244074001003,"UK",9,6,55,0.163636363636364,0.109090909090909,0.00186181818181818,0.00850150947183283,0.00172946877403226,0.00349602300438628,0.00524029038531773,1,0.0104880690131588,1,-0.124629271437782,-0.0913604126370084,FALSE,FALSE,133,0,"3","3",0.9665,0.0414722738097334
"185","RSV147",0.0121776872745734,0.0245469345276698,"Bacteroides (RSV147)","India",7,4,282,0.024822695035461,0.0141843971631206,9.65957446808511e-05,0.000953687602101315,"UK",6,3,55,0.109090909090909,0.0545454545454545,0.00457309090909091,0.0257757015116467,0.00991014948217615,0.0888606346606796,0.0212962786744636,1,0.114546911867282,0,-0.0842682140554481,-0.040361057382334,FALSE,FALSE,134,0,"3","ns",0.9665,0.0414722738097334
"777","RSV515",0.0120985069967621,0.0231376452829169,"Veillonella (RSV515)","India",7,5,282,0.024822695035461,0.0177304964539007,0.000416879432624113,0.00456735673259472,"UK",6,2,55,0.109090909090909,0.0363636363636364,0.000176727272727273,0.000751282987925407,0.00991014948217615,0.320369400467136,0.0212962786744636,1,NA,NA,-0.0842682140554481,-0.0186331399097357,FALSE,FALSE,135,0,"3","ns",0.9665,0.0414722738097334
"503","RSV291",0.0118746603561416,0.0231198580484881,"Rothia (RSV291)","India",14,2,282,0.049645390070922,0.00709219858156028,2.36879432624113e-05,0.000202561572195405,"UK",8,4,55,0.145454545454545,0.0727272727272727,0.000214545454545455,0.000944390491625896,0.015202302786258,0.00746524874480146,0.0295395223897,1,0.0157918723447723,1,-0.0958091553836235,-0.0656350741457124,FALSE,FALSE,136,0,"3","3",0.9665,0.0414722738097334
"546","RSV315",0.0118308463644277,0.0286130125092896,"Lactobacillus (RSV315)","India",29,16,282,0.102836879432624,0.0567375886524823,0.00143659574468085,0.00988039504085733,"UK",1,0,55,0.0181818181818182,0,1.74545454545455e-05,0.000129446373592942,0.0402645791746669,0.0846642447421033,0.0642114078417057,1,0.113078901834021,0,0.0846550612508059,0.0567375886524823,TRUE,TRUE,137,0,"1","ns",0.9665,0.0414722738097334
"877","RSV63",0.0116963162857773,0.0229363808145153,"Bifidobacterium (RSV63)","India",3,2,282,0.0106382978723404,0.00709219858156028,8.38297872340426e-05,0.00129793137335071,"UK",6,5,55,0.109090909090909,0.0909090909090909,0.00130036363636364,0.00535064896155264,0.00083332104890154,0.00158941338946736,0.00297054444490784,1,0.00568614583316133,1,-0.0984526112185687,-0.0838168923275306,FALSE,FALSE,138,0,"3","3",0.9665,0.0414722738097334
"257","RSV173",0.0115379252727169,0.0241547177633285,"Granulicatella (RSV173)","India",26,1,282,0.0921985815602837,0.00354609929078014,2.4113475177305e-05,0.000150567471885582,"UK",3,0,55,0.0545454545454545,0,3.63636363636364e-06,1.59122171050628e-05,0.442973603594326,1,0.484552353390183,0,NA,NA,0.0376531270148291,0.00354609929078014,TRUE,TRUE,139,0,"ns","ns",0.9665,0.0414722738097334
"258","RSV1739",0.0114428295152949,0.0222934127234998,"Scardovia (RSV1739)","India",6,0,282,0.0212765957446809,0,5.39007092198582e-06,5.06683828991781e-05,"UK",6,1,55,0.109090909090909,0.0181818181818182,4.50909090909091e-05,0.000178562912735858,0.00610782499775874,0.163204747774481,0.0140202346539462,1,NA,NA,-0.0878143133462282,-0.0181818181818182,FALSE,FALSE,140,0,"3","ns",0.9665,0.0414722738097334
"677","RSV42",0.011235582055238,0.0265441673427477,"Bacteroides (RSV42)","India",30,28,282,0.106382978723404,0.099290780141844,0.00771858156028369,0.0456341698563597,"UK",2,1,55,0.0363636363636364,0.0181818181818182,0.00736727272727273,0.0546261709580248,0.132643439929327,0.0623785567261201,0.172493400423117,0,0.0872242530492358,1,0.0700193423597679,0.0811089619600258,TRUE,TRUE,141,0,"ns","1",0.9665,0.0414722738097334
"845","RSV586",0.0110705850375137,0.0206839604836475,"Lactobacillus (RSV586)","India",15,13,282,0.0531914893617021,0.0460992907801418,0.000614893617021277,0.0047294157271607,"UK",5,1,55,0.0909090909090909,0.0181818181818182,0.000137454545454545,0.000632350752942917,0.343556567937034,0.481483093365844,0.384124133154691,0,NA,NA,-0.0377176015473888,0.0279174725983237,FALSE,TRUE,142,0,"ns","ns",0.9665,0.0414722738097334
"956","RSV735",0.0107538154525547,0.0207167659931356,"Megasphaera (RSV735)","India",11,3,282,0.0390070921985816,0.0106382978723404,0.000261843971631206,0.00275702650770365,"UK",5,1,55,0.0909090909090909,0.0181818181818182,0.000238545454545455,0.00160142461829485,0.154302522733347,0.511395783215446,0.193998607419934,0,NA,NA,-0.0519019987105094,-0.00754352030947776,FALSE,FALSE,143,0,"ns","ns",0.9665,0.0414722738097334
"325","RSV2011",0.0104024580704599,0.0200564008591068,"Prevotella (RSV2011)","India",9,2,282,0.0319148936170213,0.00709219858156028,1.81560283687943e-05,0.000139381464515057,"UK",5,0,55,0.0909090909090909,0,2.32727272727273e-05,7.76281388810008e-05,0.0598595037313715,1,0.0867819599550506,1,NA,NA,-0.0589941972920696,0.00709219858156028,FALSE,TRUE,144,0,"3","ns",0.9665,0.0414722738097334
"232","RSV1630",0.0103076728499184,0.0198475302925575,"Campylobacter (RSV1630)","India",8,0,282,0.0283687943262411,0,4.39716312056738e-06,3.42144959877494e-05,"UK",7,1,55,0.127272727272727,0.0181818181818182,8.07272727272727e-05,0.000377790136458573,0.00477405906657222,0.163204747774481,0.0111272299782414,1,NA,NA,-0.0989039329464861,-0.0181818181818182,FALSE,FALSE,145,0,"3","ns",0.9665,0.0414722738097334
"1012","RSV815",0.0102867965823136,0.020972329603918,"Enterococcus (RSV815)","India",37,23,282,0.131205673758865,0.0815602836879433,0.00095531914893617,0.00650305951025107,"UK",0,0,55,0,0,0,0,0.00153878449069686,0.0198191465009875,0.00491420670416949,1,0.0340641580485724,1,0.131205673758865,0.0815602836879433,TRUE,TRUE,146,0,"1","1",0.9665,0.0414722738097334
"615","RSV366",0.0102372535448255,0.0272145299819501,"Veillonella (RSV366)","India",21,13,282,0.074468085106383,0.0460992907801418,0.000260851063829787,0.00151900767822073,"UK",0,0,55,0,0,0,0,0.0319721467470539,0.138059834694186,0.0531458639032549,1,NA,NA,0.074468085106383,0.0460992907801418,TRUE,TRUE,147,0,"1","ns",0.9665,0.0414722738097334
"320","RSV200",0.0102197148222817,0.0198524385045608,"Klebsiella (RSV200)","India",3,0,282,0.0106382978723404,0,2.12765957446809e-06,2.24102324950359e-05,"UK",7,5,55,0.127272727272727,0.0909090909090909,0.00048,0.00207316540941981,0.000175938233164652,9.89466632121708e-05,0.000951951511587315,1,0.000627930747308007,1,-0.116634429400387,-0.0909090909090909,FALSE,FALSE,148,0,"3","3",0.9665,0.0414722738097334
"265","RSV177",0.0100852721253215,0.0213429158307994,"Streptococcus (RSV177)","India",37,6,282,0.131205673758865,0.0212765957446809,9.70212765957447e-05,0.000724458069323282,"UK",1,0,55,0.0181818181818182,0,3.63636363636364e-06,2.69679944985297e-05,0.0101982768311432,0.594553431312502,0.0217611118298337,1,NA,NA,0.113023855577047,0.0212765957446809,TRUE,TRUE,149,0,"1","ns",0.9665,0.0414722738097334
"499","RSV2898",0.0100531501139812,0.0196228310941867,"Fusobacterium (RSV2898)","India",4,1,282,0.0141843971631206,0.00354609929078014,1.13475177304965e-05,0.000119912304006634,"UK",5,0,55,0.0909090909090909,0,1.23636363636364e-05,4.67445237974515e-05,0.00730196795575252,1,0.0162731681271571,1,NA,NA,-0.0767246937459704,0.00354609929078014,FALSE,TRUE,150,0,"3","ns",0.9665,0.0414722738097334
"990","RSV78",0.00991990615196005,0.0186071509987574,"Clostridium_sensu_stricto_1 (RSV78)","India",15,6,282,0.0531914893617021,0.0212765957446809,0.000280709219858156,0.00407664848134015,"UK",6,5,55,0.109090909090909,0.0909090909090909,0.00732363636363636,0.0395327676727208,0.128113292379403,0.0205249720011748,0.167320377547238,0,0.0342082866686246,1,-0.055899419729207,-0.0696324951644101,FALSE,FALSE,151,0,"ns","3",0.9665,0.0414722738097334
"332","RSV203",0.00989683439734465,0.019238816852855,"Flavonifractor (RSV203)","India",14,4,282,0.049645390070922,0.0141843971631206,0.000528794326241135,0.0063227690536339,"UK",6,6,55,0.109090909090909,0.109090909090909,0.00136509090909091,0.00577818146219907,0.11276030164407,0.00181939527250687,0.151178634505103,0,0.00612653510129865,1,-0.0594455190199871,-0.0949065119277885,FALSE,FALSE,152,0,"ns","3",0.9665,0.0414722738097334
"555","RSV321",0.00969727435126307,0.0182278933911344,"Bifidobacterium (RSV321)","India",2,2,282,0.00709219858156028,0.00709219858156028,0.00185347517730496,0.0309535043344819,"UK",7,4,55,0.127272727272727,0.0727272727272727,0.000978181818181818,0.00475133863823858,6.04839035191059e-05,0.00746524874480146,0.000398404842745415,1,0.0157918723447723,1,-0.120180528691167,-0.0656350741457124,FALSE,FALSE,153,0,"3","3",0.9665,0.0414722738097334
"366","RSV2170",0.00968531787484592,0.0224240584201396,"Enterococcus (RSV2170)","India",22,6,282,0.0780141843971631,0.0212765957446809,6.53900709219858e-05,0.000514243413749108,"UK",0,0,55,0,0,0,0,0.0324487947924164,0.594553431312502,0.0531458639032549,1,NA,NA,0.0780141843971631,0.0212765957446809,TRUE,TRUE,154,0,"1","ns",0.9665,0.0414722738097334
"1108","RSV964",0.00954335477503145,0.0288943164080077,"Veillonella (RSV964)","India",11,9,282,0.0390070921985816,0.0319148936170213,0.000298723404255319,0.00270649379914094,"UK",0,0,55,0,0,0,0,0.222703917359818,0.36473138475165,NA,NA,NA,NA,0.0390070921985816,0.0319148936170213,TRUE,TRUE,155,0,"ns","ns",0.9665,0.0414722738097334
"714","RSV4602",0.00926192895848217,0.0175260842680718,"Streptococcus (RSV4602)","India",37,2,282,0.131205673758865,0.00709219858156028,3.77304964539007e-05,0.000192841161545531,"UK",0,0,55,0,0,0,0,0.00153878449069686,1,0.00491420670416949,1,NA,NA,0.131205673758865,0.00709219858156028,TRUE,TRUE,156,0,"1","ns",0.9665,0.0414722738097334
"1086","RSV93",0.00891317908083057,0.017602731037441,"Bacteroides (RSV93)","India",2,1,282,0.00709219858156028,0.00354609929078014,1.20567375886525e-05,0.000178109957362689,"UK",7,6,55,0.127272727272727,0.109090909090909,0.00524072727272727,0.0288861453304845,6.04839035191059e-05,9.10753738571609e-05,0.000398404842745415,1,0.000627930747308007,1,-0.120180528691167,-0.105544809800129,FALSE,FALSE,157,0,"3","3",0.9665,0.0414722738097334
"528","RSV3058",0.00888071418881717,0.018169880411065,"Epulopiscium (RSV3058)","India",0,0,282,0,0,0,0,"UK",5,3,55,0.0909090909090909,0.0545454545454545,0.000629090909090909,0.00356436232556102,9.89466632121708e-05,0.00414971560172854,0.000599616779065755,1,0.0105338934505417,1,-0.0909090909090909,-0.0545454545454545,FALSE,FALSE,158,0,"3","3",0.9665,0.0414722738097334
"945","RSV715",0.00884001491900472,0.0166624448412825,"Lelliottia (RSV715)","India",0,0,282,0,0,0,0,"UK",6,3,55,0.109090909090909,0.0545454545454545,0.000557090909090909,0.00280500985191858,1.49016059054474e-05,0.00414971560172854,0.000129005331124302,1,0.0105338934505417,1,-0.109090909090909,-0.0545454545454545,FALSE,FALSE,159,0,"3","3",0.9665,0.0414722738097334
"1083","RSV92",0.00875834789084183,0.0170986244768898,"Phascolarctobacterium (RSV92)","India",6,2,282,0.0212765957446809,0.00709219858156028,3.17730496453901e-05,0.000385266527308937,"UK",5,5,55,0.0909090909090909,0.0909090909090909,0.00621090909090909,0.0285747243447854,0.0205249720011748,0.00158941338946736,0.0374642561226262,1,0.00568614583316133,1,-0.0696324951644101,-0.0838168923275306,FALSE,FALSE,160,0,"3","3",0.9665,0.0414722738097334
"671","RSV412",0.00874331757273525,0.0163421953839454,"Escherichia/Shigella (RSV412)","India",4,3,282,0.0141843971631206,0.0106382978723404,6.86524822695035e-05,0.000757885445534175,"UK",3,3,55,0.0545454545454545,0.0545454545454545,0.00148072727272727,0.00720874979003666,0.0888606346606796,0.0573345180426371,0.121282758117955,0,0.0815534092847855,1,-0.040361057382334,-0.0439071566731141,FALSE,FALSE,161,0,"ns","3",0.9665,0.0414722738097334
"1009","RSV81",0.00844902722827559,0.0161828544036202,"Parabacteroides (RSV81)","India",2,1,282,0.00709219858156028,0.00354609929078014,1.00709219858156e-05,0.000162105788814337,"UK",5,5,55,0.0909090909090909,0.0909090909090909,0.00725309090909091,0.0415865954575611,0.00158941338946736,0.000519171949745788,0.00491420670416949,1,0.00280665200154506,1,-0.0838168923275306,-0.0873629916183108,FALSE,FALSE,162,0,"3","3",0.9665,0.0414722738097334
"461","RSV267",0.00829309211302785,0.0157467591201901,"Citrobacter (RSV267)","India",8,3,282,0.0283687943262411,0.0106382978723404,3.60283687943262e-05,0.000272353338201238,"UK",7,5,55,0.127272727272727,0.0909090909090909,0.00295563636363636,0.0143844353593063,0.00477405906657222,0.00370827522972421,0.0111272299782414,1,0.0105338934505417,1,-0.0989039329464861,-0.0802707930367505,FALSE,FALSE,163,0,"3","3",0.9665,0.0414722738097334
"586","RSV341",0.00828884953394538,0.0160522785822439,"Klebsiella (RSV341)","India",2,0,282,0.00709219858156028,0,2.83687943262411e-06,3.42967215916564e-05,"UK",4,2,55,0.0727272727272727,0.0363636363636364,0.000125818181818182,0.000593116973376875,0.00746524874480146,0.0262293344637558,0.0162731681271571,1,NA,NA,-0.0656350741457124,-0.0363636363636364,FALSE,FALSE,164,0,"3","ns",0.9665,0.0414722738097334
"440","RSV255",0.00821013293147837,0.0207109122215272,"Klebsiella (RSV255)","India",27,19,282,0.0957446808510638,0.0673758865248227,0.000275035460992908,0.00165566970424555,"UK",1,1,55,0.0181818181818182,0.0181818181818182,9.81818181818182e-05,0.000728135851460301,0.0617901677317342,0.218428001589399,0.0891543848700737,1,0.245174287498305,0,0.0775628626692456,0.0491940683430045,TRUE,TRUE,165,0,"1","ns",0.9665,0.0414722738097334
"446","RSV258",0.00808832724302678,0.0152656234541689,"Bifidobacterium (RSV258)","India",0,0,282,0,0,0,0,"UK",6,4,55,0.109090909090909,0.0727272727272727,0.00299490909090909,0.0163694314108281,1.49016059054474e-05,0.00064606350685594,0.000129005331124302,1,0.00288109401706027,1,-0.109090909090909,-0.0727272727272727,FALSE,FALSE,166,0,"3","3",0.9665,0.0414722738097334
"3","RSV100",0.0080598333741609,0.0192639054756547,"Megamonas (RSV100)","India",15,11,282,0.0531914893617021,0.0390070921985816,0.000359858156028369,0.00232314303780777,"UK",1,1,55,0.0181818181818182,0.0181818181818182,0.00914472727272727,0.0678191125649024,0.485766378142236,0.698576019226582,0.525668616346777,0,NA,NA,0.0350096711798839,0.0208252740167634,TRUE,TRUE,167,0,"ns","ns",0.9665,0.0414722738097334
"650","RSV39",0.00804447733833843,0.0192816465498379,"Veillonella (RSV39)","India",33,25,282,0.117021276595745,0.0886524822695035,0.00907489361702128,0.0502826365199548,"UK",0,0,55,0,0,0,0,0.00461135035695261,0.0202946386080527,0.0109159309230988,1,0.0342082866686246,1,0.117021276595745,0.0886524822695035,TRUE,TRUE,168,0,"1","1",0.9665,0.0414722738097334
"1049","RSV862",0.00798512540774239,0.0176369451808702,"Peptoniphilus (RSV862)","India",24,2,282,0.0851063829787234,0.00709219858156028,9.82978723404255e-05,0.00142927996577467,"UK",6,0,55,0.109090909090909,0,6.54545454545455e-06,2.1449180405492e-05,0.603972345451874,1,0.637643277602502,0,NA,NA,-0.0239845261121857,0.00709219858156028,FALSE,TRUE,169,0,"ns","ns",0.9665,0.0414722738097334
"1072","RSV904",0.00784513621048991,0.0163555834221317,"Klebsiella (RSV904)","India",23,11,282,0.0815602836879433,0.0390070921985816,0.000115177304964539,0.000554358470348207,"UK",0,0,55,0,0,0,0,0.0198191465009875,0.222703917359818,0.0366170816451172,1,NA,NA,0.0815602836879433,0.0390070921985816,TRUE,TRUE,170,0,"1","ns",0.9665,0.0414722738097334
"259","RSV174",0.00778086340165187,0.0150618534981989,"Bifidobacterium (RSV174)","India",3,2,282,0.0106382978723404,0.00709219858156028,0.00013531914893617,0.00210891297940929,"UK",3,2,55,0.0545454545454545,0.0363636363636364,0.000504727272727273,0.00345806189271853,0.0573345180426371,0.126116472489275,0.0835209565717262,1,NA,NA,-0.0439071566731141,-0.0292714377820761,FALSE,FALSE,171,0,"3","ns",0.9665,0.0414722738097334
"564","RSV325",0.00774254437067748,0.0149383935654897,"Bacteroides (RSV325)","India",7,2,282,0.024822695035461,0.00709219858156028,0.000234042553191489,0.00373848142781038,"UK",4,2,55,0.0727272727272727,0.0363636363636364,0.000223272727272727,0.0011041119349881,0.0863511614005252,0.126116472489275,0.120020192221831,0,NA,NA,-0.0479045776918117,-0.0292714377820761,FALSE,FALSE,172,0,"ns","ns",0.9665,0.0414722738097334
"839","RSV58",0.00768237366463777,0.0163884765885451,"Megasphaera (RSV58)","India",17,15,282,0.0602836879432624,0.0531914893617021,0.0018286524822695,0.0154365558279358,"UK",0,0,55,0,0,0,0,0.0862951983205668,0.143620627531029,0.120020192221831,0,0.170484917572804,0,0.0602836879432624,0.0531914893617021,TRUE,TRUE,173,0,"ns","ns",0.9665,0.0414722738097334
"922","RSV685",0.00766721395142011,0.0157800092727438,"Proteus (RSV685)","India",20,6,282,0.0709219858156028,0.0212765957446809,0.000205531914893617,0.00225054154828202,"UK",3,3,55,0.0545454545454545,0.0545454545454545,0.000584,0.00295549807797077,1,0.167782300594547,1,0,0.194958307028875,0,0.0163765312701483,-0.0332688588007737,TRUE,FALSE,174,0,"ns","ns",0.9665,0.0414722738097334
"1126","RSV99",0.00763301990215713,0.0175367988106744,"Staphylococcus (RSV99)","India",11,4,282,0.0390070921985816,0.0141843971631206,6.6241134751773e-05,0.000576481583730306,"UK",0,0,55,0,0,0,0,0.222703917359818,1,NA,NA,NA,NA,0.0390070921985816,0.0141843971631206,TRUE,TRUE,175,0,"ns","ns",0.9665,0.0414722738097334
"1080","RSV915",0.00758569776186025,0.0148704472748871,"Cutibacterium (RSV915)","India",20,8,282,0.0709219858156028,0.0283687943262411,0.000264255319148936,0.00240629460248316,"UK",4,0,55,0.0727272727272727,0,1.09090909090909e-05,5.62821176545159e-05,1,0.362525004976739,1,0,NA,NA,-0.00180528691166988,0.0283687943262411,FALSE,TRUE,176,0,"ns","ns",0.9665,0.0414722738097334
"312","RSV197",0.00741407575505962,0.0145266309421649,"unassigned Firmicutes (RSV197)","India",2,2,282,0.00709219858156028,0.00709219858156028,1.85815602836879e-05,0.000237713250387219,"UK",5,4,55,0.0909090909090909,0.0727272727272727,0.00206036363636364,0.0146250214262124,0.00158941338946736,0.00746524874480146,0.00491420670416949,1,0.0157918723447723,1,-0.0838168923275306,-0.0656350741457124,FALSE,FALSE,177,0,"3","3",0.9665,0.0414722738097334
"849","RSV593",0.00735079615388351,0.014037370537126,"Parabacteroides (RSV593)","India",5,1,282,0.0177304964539007,0.00354609929078014,1.53191489361702e-05,0.000238341103067374,"UK",5,3,55,0.0909090909090909,0.0545454545454545,0.000155636363636364,0.000662461078203603,0.0127845406389982,0.0146606718863463,0.0265323000932633,1,0.0271798973173837,1,-0.0731785944551902,-0.0509993552546744,FALSE,FALSE,178,0,"3","3",0.9665,0.0414722738097334
"805","RSV541",0.00733033515228587,0.0142949464674577,"Citrobacter (RSV541)","India",4,1,282,0.0141843971631206,0.00354609929078014,1.19148936170213e-05,0.000169990223263424,"UK",4,3,55,0.0727272727272727,0.0545454545454545,0.001424,0.0064879722335799,0.0268911165407697,0.0146606718863463,0.0470983139413481,1,0.0271798973173837,1,-0.0585428755641522,-0.0509993552546744,FALSE,FALSE,179,0,"3","3",0.9665,0.0414722738097334
"287","RSV187",0.00729824400593051,0.017325487528967,"Streptococcus (RSV187)","India",21,12,282,0.074468085106383,0.0425531914893617,0.000515177304964539,0.00300489934527143,"UK",0,0,55,0,0,0,0,0.0319721467470539,0.227463731668559,0.0531458639032549,1,NA,NA,0.074468085106383,0.0425531914893617,TRUE,TRUE,180,0,"1","ns",0.9665,0.0414722738097334
"926","RSV691",0.00729245344596871,0.0189122648107315,"Klebsiella (RSV691)","India",24,10,282,0.0851063829787234,0.0354609929078014,0.000243404255319149,0.00268717047597597,"UK",0,0,55,0,0,0,0,0.0195332448195996,0.376864072457803,0.0366170816451172,1,NA,NA,0.0851063829787234,0.0354609929078014,TRUE,TRUE,181,0,"1","ns",0.9665,0.0414722738097334
"722","RSV465",0.00723844034183691,0.0143523929700159,"Hungatella (RSV465)","India",8,4,282,0.0283687943262411,0.0141843971631206,0.000353900709219858,0.00498731226841714,"UK",5,4,55,0.0909090909090909,0.0727272727272727,0.00137745454545455,0.00602818448751266,0.0438934245616568,0.0268911165407697,0.0692693106363646,1,0.0435003355806569,1,-0.0625402965828498,-0.0585428755641522,FALSE,FALSE,182,0,"3","3",0.9665,0.0414722738097334
"231","RSV163",0.00720393463961438,0.0190376337944553,"Veillonella (RSV163)","India",21,19,282,0.074468085106383,0.0673758865248227,0.00192765957446809,0.0110695570247213,"UK",1,1,55,0.0181818181818182,0.0181818181818182,0.000986909090909091,0.00731911370690096,0.146068042174369,0.218428001589399,0.185960574700982,0,0.245174287498305,0,0.0562862669245648,0.0491940683430045,TRUE,TRUE,183,0,"ns","ns",0.9665,0.0414722738097334
"603","RSV352",0.00720282022767967,0.0168823228107772,"Bifidobacterium (RSV352)","India",13,4,282,0.0460992907801418,0.0141843971631206,0.000247801418439716,0.00212140324612437,"UK",0,0,55,0,0,0,0,0.138059834694186,1,NA,NA,NA,NA,0.0460992907801418,0.0141843971631206,TRUE,TRUE,184,0,"ns","ns",0.9665,0.0414722738097334
"635","RSV376",0.00714829809181111,0.0135766664085701,"Lachnoclostridium (RSV376)","India",17,7,282,0.0602836879432624,0.024822695035461,0.000270921985815603,0.0027633508723494,"UK",6,5,55,0.109090909090909,0.0909090909090909,0.00157163636363636,0.0101088085467918,0.236533217029206,0.0308229341464719,0.278869901789297,0,0.049376544991921,1,-0.0488072211476467,-0.0660863958736299,FALSE,FALSE,185,0,"ns","3",0.9665,0.0414722738097334
"890","RSV646",0.00694418680588927,0.0155063064173468,"Klebsiella (RSV646)","India",26,11,282,0.0921985815602837,0.0390070921985816,0.000102978723404255,0.000437299615003661,"UK",0,0,55,0,0,0,0,0.0118990704608692,0.222703917359818,0.0250376274280788,1,NA,NA,0.0921985815602837,0.0390070921985816,TRUE,TRUE,186,0,"1","ns",0.9665,0.0414722738097334
"755","RSV494",0.00693671401220683,0.0134264433802862,"Gemella (RSV494)","India",17,1,282,0.0602836879432624,0.00354609929078014,2.53900709219858e-05,0.000125119261145531,"UK",2,0,55,0.0363636363636364,0,2.54545454545455e-05,0.000141392783379914,0.74961901267175,1,0.780531136905637,0,NA,NA,0.023920051579626,0.00354609929078014,TRUE,TRUE,187,0,"ns","ns",0.9665,0.0414722738097334
"576","RSV335",0.00691147319278488,0.0136845640193816,"Streptococcus (RSV335)","India",0,0,282,0,0,0,0,"UK",3,1,55,0.0545454545454545,0.0181818181818182,7.34545454545455e-05,0.000444673072508491,0.00414971560172854,0.163204747774481,0.0101868994950685,1,NA,NA,-0.0545454545454545,-0.0181818181818182,FALSE,FALSE,188,0,"3","ns",0.9665,0.0414722738097334
"18","RSV1034",0.00689714795411472,0.0146735454998436,"Dialister (RSV1034)","India",4,0,282,0.0141843971631206,0,8.51063829787234e-07,7.49750722057683e-06,"UK",5,0,55,0.0909090909090909,0,1.6e-05,7.08048962525427e-05,0.00730196795575252,1,0.0162731681271571,1,NA,NA,-0.0767246937459704,0,FALSE,FALSE,189,0,"3","ns",0.9665,0.0414722738097334
"898","RSV664",0.00684490358262519,0.0153919442133385,"Citrobacter (RSV664)","India",20,8,282,0.0709219858156028,0.0283687943262411,0.000182553191489362,0.00116585673552353,"UK",0,0,55,0,0,0,0,0.054398097190882,0.362525004976739,0.0804030412138402,1,NA,NA,0.0709219858156028,0.0283687943262411,TRUE,TRUE,190,0,"1","ns",0.9665,0.0414722738097334
