"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"866","RSV9",0.174052555930256,0.301763649426326,"Bacteroides (RSV9)","India",3,2,289,0.0103806228373702,0.0069204152249135,0.000620346020761246,0.00862948119606198,"UK",24,15,59,0.406779661016949,0.254237288135593,0.0312372881355932,0.115371456426779,6.38876338791375e-18,5.56115867734499e-11,4.64250139521733e-16,1,1.25126070240262e-09,1,-0.396399038179579,-0.24731687291068,FALSE,FALSE,12,1,"3","3",0.9515,0.0473835627639166
"519","RSV38",0.173003918371928,0.312517264341148,"Streptococcus (RSV38)","India",181,127,289,0.626297577854671,0.439446366782007,0.00687612456747405,0.0268972988407549,"UK",27,9,59,0.457627118644068,0.152542372881356,0.00202440677966102,0.011510273712433,0.0196153870762803,2.98483862916723e-05,0.0378420741825585,1,0.000191882483303608,1,0.168670459210604,0.286903993900651,TRUE,TRUE,13,1,"1","1",0.9515,0.0473835627639166
"232","RSV18",0.156207535310652,0.270483904880694,"Haemophilus (RSV18)","India",50,20,289,0.173010380622837,0.069204152249135,0.00124,0.0118853892564685,"UK",29,21,59,0.491525423728814,0.355932203389831,0.0248162711864407,0.0637674871728452,7.0175230090699e-07,4.99375308436253e-08,8.99894127045435e-06,1,6.1286969671722e-07,1,-0.318515043105976,-0.286728051140696,FALSE,FALSE,14,1,"3","3",0.9515,0.0473835627639166
"433","RSV30",0.15321717515116,0.275551759405186,"Rothia (RSV30)","India",104,70,289,0.359861591695502,0.242214532871972,0.00130754325259516,0.00327745495122726,"UK",2,2,59,0.0338983050847458,0.0338983050847458,0.000110508474576271,0.000597620060737513,3.95273895650705e-08,7.66630517699558e-05,5.74464728345692e-07,1,0.000413980479557761,1,0.325963286610756,0.208316227787227,TRUE,TRUE,15,1,"1","1",0.9515,0.0473835627639166
"271","RSV2",0.148798764447184,0.265689602911195,"Escherichia/Shigella (RSV2)","India",248,209,289,0.858131487889273,0.72318339100346,0.115495640138408,0.158654072448635,"UK",47,26,59,0.796610169491525,0.440677966101695,0.157332881355932,0.229677788509595,0.235804297861718,5.39309494122619e-05,0.295432970884221,0,0.000316551224811102,1,0.061521318397748,0.282505424901765,TRUE,TRUE,16,1,"ns","1",0.9515,0.0473835627639166
"21","RSV105",0.141333297131176,0.250055700924353,"Staphylococcus (RSV105)","India",94,35,289,0.325259515570934,0.121107266435986,0.00102685121107266,0.00467715712065109,"UK",3,1,59,0.0508474576271186,0.0169491525423729,4e-05,0.000197780791229357,4.25212140378981e-06,0.0165295719351562,4.63481233013089e-05,1,0.0301553001519741,1,0.274412057943816,0.104158113893613,TRUE,TRUE,17,1,"1","1",0.9515,0.0473835627639166
"44","RSV111",0.12344703334143,0.220767742724583,"Staphylococcus (RSV111)","India",77,70,289,0.26643598615917,0.242214532871972,0.0049757785467128,0.0157207861393658,"UK",2,1,59,0.0338983050847458,0.0169491525423729,2.57627118644068e-05,0.00016099050507267,2.44783172729228e-05,1.08105906316907e-05,0.000190581184482042,1,8.58488079575435e-05,1,0.232537681074424,0.225265380329599,TRUE,TRUE,18,1,"1","1",0.9515,0.0473835627639166
"662","RSV54",0.109200128957156,0.201510860917169,"Klebsiella (RSV54)","India",109,58,289,0.377162629757785,0.200692041522491,0.00553217993079585,0.0370410846376585,"UK",6,3,59,0.101694915254237,0.0508474576271186,0.0023471186440678,0.0127318843650766,1.56076031052819e-05,0.00431772046949063,0.000126016943590794,1,0.00940652056139153,1,0.275467714503548,0.149844583895373,TRUE,TRUE,19,1,"1","1",0.9515,0.0473835627639166
"634","RSV5",0.0955113424694817,0.179077757963545,"Bifidobacterium (RSV5)","India",140,110,289,0.484429065743945,0.380622837370242,0.0840728027681661,0.166005152909373,"UK",13,11,59,0.220338983050847,0.186440677966102,0.0153308474576271,0.0606547538372924,0.0001646947150363,0.00420500188595592,0.000897586196947837,1,0.00940652056139153,1,0.264090082693097,0.194182159404141,TRUE,TRUE,20,1,"1","1",0.9515,0.0473835627639166
"632","RSV497",0.0949454717334139,0.166635393181136,"Escherichia/Shigella (RSV497)","India",0,0,289,0,0,0,0,"UK",16,15,59,0.271186440677966,0.254237288135593,0.00115525423728814,0.00222280450063475,7.04109115424329e-14,5.32882580537047e-13,2.0718071538023e-12,1,1.79847870931253e-11,1,-0.271186440677966,-0.254237288135593,FALSE,FALSE,21,0,"3","3",0.9515,0.0473835627639166
"536","RSV4",0.092389280867972,0.162155276935859,"Streptococcus (RSV4)","India",219,79,289,0.757785467128028,0.273356401384083,0.00133439446366782,0.00283524109732651,"UK",35,21,59,0.593220338983051,0.355932203389831,0.0108793220338983,0.0634381112435823,0.0150449154187798,0.209363041013178,0.0324731837751881,1,0.256945550334355,0,0.164565128144977,-0.0825758020057474,TRUE,FALSE,22,0,"1","ns",0.9515,0.0473835627639166
"351","RSV24",0.0863739901344171,0.16075109986533,"Enterococcus (RSV24)","India",124,63,289,0.429065743944637,0.217993079584775,0.00858878892733564,0.0374042879521689,"UK",27,20,59,0.457627118644068,0.338983050847458,0.0292908474576271,0.0829574118674889,0.773381762655342,0.063994938658871,0.804489990476819,0,0.0963602117574602,1,-0.0285613746994311,-0.120989971262683,FALSE,FALSE,23,0,"ns","3",0.9515,0.0473835627639166
"495","RSV35",0.0803413689348268,0.140946889024871,"Gemella (RSV35)","India",158,25,289,0.546712802768166,0.0865051903114187,0.00032719723183391,0.000870180835607736,"UK",30,17,59,0.508474576271186,0.288135593220339,0.00108338983050847,0.00288575371745855,0.667598179511794,8.64227889446124e-05,0.711845360929006,0,0.000432113944723062,1,0.0382382264969797,-0.20163040290892,TRUE,FALSE,24,0,"ns","3",0.9515,0.0473835627639166
"487","RSV34",0.0803141300189033,0.142851747436022,"Streptococcus (RSV34)","India",74,58,289,0.256055363321799,0.200692041522491,0.0163785467128028,0.0681340706853656,"UK",0,0,59,0,0,0,0,2.69847833671315e-07,1.07926754994404e-05,3.67667673377167e-06,1,8.58488079575435e-05,1,0.256055363321799,0.200692041522491,TRUE,TRUE,25,0,"1","1",0.9515,0.0473835627639166
"344","RSV238",0.0700221346372731,0.13553957991001,"Klebsiella (RSV238)","India",58,29,289,0.200692041522491,0.100346020761246,0.00200442906574394,0.0102808528766255,"UK",0,0,59,0,0,0,0,1.07926754994404e-05,0.00744262563874269,9.69424679831477e-05,1,0.014775800900445,1,0.200692041522491,0.100346020761246,TRUE,TRUE,26,0,"1","1",0.9515,0.0473835627639166
"161","RSV15",0.0689473337023995,0.125703177354847,"Veillonella (RSV15)","India",71,37,289,0.245674740484429,0.1280276816609,0.00215612456747405,0.0109392406011054,"UK",22,19,59,0.372881355932203,0.322033898305085,0.0246657627118644,0.0763969422615084,0.0527581115172877,0.000682300139618535,0.0853059962330478,1,0.00248947348239195,1,-0.127206615447774,-0.194006216644185,FALSE,FALSE,27,0,"3","3",0.9515,0.0473835627639166
"200","RSV167",0.0665527988978479,0.125562920239668,"Klebsiella (RSV167)","India",64,43,289,0.221453287197232,0.14878892733564,0.00269923875432526,0.012285719385017,"UK",0,0,59,0,0,0,0,3.34053698392088e-06,0.00031427664401613,3.83282664470922e-05,1,0.00132585459194305,1,0.221453287197232,0.14878892733564,TRUE,TRUE,28,0,"1","1",0.9515,0.0473835627639166
"835","RSV84",0.064856657563478,0.182456670806576,"Streptococcus (RSV84)","India",52,20,289,0.179930795847751,0.069204152249135,0.000376747404844291,0.00215369493751803,"UK",2,0,59,0.0338983050847458,0,1.89830508474576e-05,0.000126350564798954,0.00273679411320285,0.031820539483302,0.00890479278624211,1,0.0513884948627436,1,0.146032490763005,0.069204152249135,TRUE,TRUE,29,0,"1","1",0.9515,0.0473835627639166
"145","RSV143",0.0619224451837921,0.114585627328617,"Enterococcus (RSV143)","India",49,38,289,0.169550173010381,0.131487889273356,0.00287820069204152,0.0105529686226791,"UK",0,0,59,0,0,0,0,0.000110348071830731,0.000912399612074825,0.000687310847402838,1,0.00315830634948978,1,0.169550173010381,0.131487889273356,TRUE,TRUE,30,0,"1","1",0.9515,0.0473835627639166
"572","RSV435",0.0595893861170576,0.110974012458419,"Staphylococcus (RSV435)","India",2,1,289,0.0069204152249135,0.00346020761245675,5.43944636678201e-05,0.000894534560522534,"UK",12,8,59,0.203389830508475,0.135593220338983,0.00115728813559322,0.00501498919808665,1.42079544117941e-08,3.51589739791256e-06,2.21238147269366e-07,1,3.3903296337014e-05,1,-0.196469415283561,-0.132133012726526,FALSE,FALSE,31,0,"3","3",0.9515,0.0473835627639166
"90","RSV126",0.0564106542209677,0.107274034419647,"Haemophilus (RSV126)","India",21,10,289,0.0726643598615917,0.0346020761245675,0.000716124567474048,0.00738639262698542,"UK",15,11,59,0.254237288135593,0.186440677966102,0.00260813559322034,0.00751915174842084,0.000172768431298152,0.000124511724566584,0.000918622390804807,1,0.000560302760549629,1,-0.181572928274002,-0.151838601841534,FALSE,FALSE,32,0,"3","3",0.9515,0.0473835627639166
"293","RSV21",0.0522624966078881,0.100011488892931,"Escherichia/Shigella (RSV21)","India",86,81,289,0.29757785467128,0.280276816608997,0.00949965397923875,0.0290447903368778,"UK",8,8,59,0.135593220338983,0.135593220338983,0.0081464406779661,0.0226222869787138,0.00993541172875702,0.0215069138668763,0.0225616641340524,1,0.0362929171503537,1,0.161984634332297,0.144683596270014,TRUE,TRUE,33,0,"1","1",0.9515,0.0473835627639166
"209","RSV17",0.0521617940892078,0.0970795619038161,"Streptococcus (RSV17)","India",64,41,289,0.221453287197232,0.141868512110727,0.00170034602076125,0.00865542804268374,"UK",3,2,59,0.0508474576271186,0.0338983050847458,0.000195254237288136,0.00118151474363268,0.00170750497679057,0.0172769888849162,0.00600380782161844,1,0.0304979652910409,1,0.170605829570113,0.107970207025981,TRUE,TRUE,34,0,"1","1",0.9515,0.0473835627639166
"653","RSV53",0.0516750872009897,0.095992287714335,"Klebsiella (RSV53)","India",88,59,289,0.304498269896194,0.204152249134948,0.00483709342560554,0.0217301454044898,"UK",4,4,59,0.0677966101694915,0.0677966101694915,0.00549762711864407,0.0325882816012233,7.15838923154616e-05,0.0146563088544186,0.00050496717252348,1,0.0271041328129659,1,0.236701659726702,0.136355638965457,TRUE,TRUE,35,0,"1","1",0.9515,0.0473835627639166
"693","RSV6",0.0506656156643891,0.0896356686054618,"Bifidobacterium (RSV6)","India",126,121,289,0.43598615916955,0.418685121107266,0.0480116262975779,0.107700537128155,"UK",33,29,59,0.559322033898305,0.491525423728814,0.0616786440677966,0.12605000824054,0.087371210127526,0.315838454477822,0.126138568263581,0,0.364279997262988,0,-0.123335874728755,-0.0728403026215472,FALSE,FALSE,36,0,"ns","ns",0.9515,0.0473835627639166
"422","RSV291",0.0505012614737164,0.0960631295725342,"Rothia (RSV291)","India",50,4,289,0.173010380622837,0.013840830449827,9.49480968858131e-05,0.000521928263155049,"UK",18,6,59,0.305084745762712,0.101694915254237,0.000892203389830509,0.0038528753561001,0.0293418913347794,0.00226664535666733,0.0542079009405247,1,0.006799936070002,1,-0.132074365139875,-0.0878540848044103,FALSE,FALSE,37,0,"3","3",0.9515,0.0473835627639166
"207","RSV169",0.0501508913222529,0.0921398947347978,"Parabacteroides (RSV169)","India",2,2,289,0.0069204152249135,0.0069204152249135,4.04152249134948e-05,0.000502100968476635,"UK",12,7,59,0.203389830508475,0.11864406779661,0.00631254237288136,0.0390013732558059,1.42079544117941e-08,7.99086503277051e-05,2.21238147269366e-07,1,0.000414910299778469,1,-0.196469415283561,-0.111723652571697,FALSE,FALSE,38,0,"3","3",0.9515,0.0473835627639166
"26","RSV106",0.0495011793229089,0.0951441351756489,"Streptococcus (RSV106)","India",49,23,289,0.169550173010381,0.0795847750865052,0.000506574394463668,0.00301655289187526,"UK",2,1,59,0.0338983050847458,0.0169491525423729,3.79661016949153e-05,0.000215076407120954,0.00443276787958861,0.0951157806935887,0.0122616367085841,1,0.133756566600359,0,0.135651867925635,0.0626356225441323,TRUE,TRUE,39,0,"1","ns",0.9515,0.0473835627639166
"330","RSV23",0.0484397900504628,0.0883156868069902,"Staphylococcus (RSV23)","India",106,42,289,0.366782006920415,0.145328719723183,0.000830726643598616,0.00291060080388915,"UK",17,11,59,0.288135593220339,0.186440677966102,0.00141220338983051,0.00406454988295417,0.296326014917488,0.428722087681668,0.354939951934134,0,0.466753885782462,0,0.0786464137000762,-0.0411119582429183,TRUE,FALSE,40,0,"ns","ns",0.9515,0.0473835627639166
"488","RSV340",0.0470499040989466,0.0998700555130327,"Klebsiella (RSV340)","India",60,33,289,0.207612456747405,0.114186851211073,0.00113148788927336,0.00649599242380757,"UK",0,0,59,0,0,0,0,6.10255136201183e-06,0.00258200438319378,6.33502950913609e-05,1,0.00757762155937304,1,0.207612456747405,0.114186851211073,TRUE,TRUE,41,0,"1","1",0.9515,0.0473835627639166
"504","RSV36",0.0468496269706984,0.089958534428496,"Bacteroides (RSV36)","India",19,13,289,0.0657439446366782,0.0449826989619377,0.00322200692041522,0.0304830165394958,"UK",15,14,59,0.254237288135593,0.23728813559322,0.0152854237288136,0.0599166655568823,7.59461605540213e-05,1.35021084915104e-05,0.000512355463865874,1,0.000101265813686328,1,-0.188493343498915,-0.192305436631283,FALSE,FALSE,42,0,"3","3",0.9515,0.0473835627639166
"372","RSV253",0.0466461050195854,0.109114038769568,"Clostridioides (RSV253)","India",59,39,289,0.204152249134948,0.134948096885813,0.00187349480968858,0.00769308901850709,"UK",0,0,59,0,0,0,0,1.11172555026545e-05,0.000958325705650832,9.69424679831477e-05,1,0.00323434925657156,1,0.204152249134948,0.134948096885813,TRUE,TRUE,43,0,"1","1",0.9515,0.0473835627639166
"103","RSV130",0.0451776743018449,0.0798734149155719,"Staphylococcus (RSV130)","India",77,62,289,0.26643598615917,0.214532871972318,0.00177716262975779,0.0048182458748247,"UK",22,14,59,0.372881355932203,0.23728813559322,0.00133898305084746,0.00370519378939201,0.11359054651523,0.730129561449037,0.15099231183122,0,0.764089075935038,0,-0.106445369773034,-0.022755263620902,FALSE,FALSE,44,0,"ns","ns",0.9515,0.0473835627639166
"858","RSV88",0.043505842565616,0.0804765956850039,"Bacteroides (RSV88)","India",15,8,289,0.0519031141868512,0.027681660899654,0.000316262975778547,0.00266752119382255,"UK",15,8,59,0.254237288135593,0.135593220338983,0.00604881355932203,0.035661233713199,1.09986453356805e-05,0.00184209649424702,9.69424679831477e-05,1,0.00578332620286854,1,-0.202334173948742,-0.107911559439329,FALSE,FALSE,45,0,"3","3",0.9515,0.0473835627639166
"408","RSV28",0.0426847826678043,0.0829966507204701,"Bacteroides (RSV28)","India",37,24,289,0.1280276816609,0.0830449826989619,0.00525314878892734,0.0371527465540441,"UK",17,12,59,0.288135593220339,0.203389830508475,0.0144318644067797,0.0402389619250905,0.00480253642870913,0.00954511809110602,0.0124637254935546,1,0.0186752310478161,1,-0.160107911559439,-0.120344847809513,FALSE,FALSE,46,0,"3","3",0.9515,0.0473835627639166
"221","RSV175",0.0402137432346956,0.0735342910204565,"Staphylococcus (RSV175)","India",33,19,289,0.114186851211073,0.0657439446366782,0.000422145328719723,0.00201140555980848,"UK",2,0,59,0.0338983050847458,0,2.50847457627119e-05,0.00014110857743371,0.0923803488847879,0.0531717380596376,0.130772182187557,0,0.0815702799778532,1,0.0802885461263269,0.0657439446366782,TRUE,TRUE,47,0,"ns","1",0.9515,0.0473835627639166
"376","RSV255",0.0399116063732985,0.0776760446415713,"Klebsiella (RSV255)","India",40,22,289,0.13840830449827,0.0761245674740484,0.001200276816609,0.00642729422340518,"UK",0,0,59,0,0,0,0,0.000538176870937982,0.0338992121810848,0.00249622463541447,1,0.0538399252287817,1,0.13840830449827,0.0761245674740484,TRUE,TRUE,48,0,"1","1",0.9515,0.0473835627639166
"347","RSV239",0.0392169603832416,0.0791489344796856,"Klebsiella (RSV239)","India",47,37,289,0.162629757785467,0.1280276816609,0.00120041522491349,0.00593846546249213,"UK",1,1,59,0.0169491525423729,0.0169491525423729,5.08474576271186e-05,0.000390566732942472,0.00144914066851462,0.0101729212324248,0.00526521109560311,1,0.0196192052339621,1,0.145680605243094,0.111078529118527,TRUE,TRUE,49,0,"1","1",0.9515,0.0473835627639166
"417","RSV289",0.0360201643205642,0.0735082826663375,"Streptococcus (RSV289)","India",37,8,289,0.1280276816609,0.027681660899654,0.000212318339100346,0.00149549990099094,"UK",2,0,59,0.0338983050847458,0,1.35593220338983e-06,7.30083299891752e-06,0.0399981548384663,0.36049673213954,0.0681218574592629,1,NA,NA,0.0941293765761539,0.027681660899654,TRUE,TRUE,50,0,"1","ns",0.9515,0.0473835627639166
"459","RSV32",0.0341625082373181,0.0631818042860843,"Haemophilus (RSV32)","India",12,3,289,0.041522491349481,0.0103806228373702,0.000176608996539792,0.00236073690591446,"UK",11,5,59,0.186440677966102,0.0847457627118644,0.00205762711864407,0.0101515557392711,0.000359056917549073,0.00445327660695437,0.00173943128945995,1,0.00940652056139153,1,-0.144918186616621,-0.0743651398744942,FALSE,FALSE,51,0,"3","3",0.9515,0.0473835627639166
"337","RSV236",0.0335088042689359,0.0753670810283557,"Streptococcus (RSV236)","India",51,16,289,0.176470588235294,0.055363321799308,0.000686920415224914,0.00572215254247374,"UK",3,1,59,0.0508474576271186,0.0169491525423729,0.00609016949152542,0.0467159466789308,0.0164099718302824,0.325066462953277,0.0340702272285864,1,0.364279997262988,0,0.125623130608175,0.0384141692569351,TRUE,TRUE,52,0,"1","ns",0.9515,0.0473835627639166
"333","RSV232",0.0328491486447382,0.0602514099087703,"Streptococcus (RSV232)","India",32,9,289,0.110726643598616,0.0311418685121107,0.000237508650519031,0.0024673860199868,"UK",14,5,59,0.23728813559322,0.0847457627118644,0.00103186440677966,0.00485302197873913,0.0182065903402505,0.0692726399858485,0.036413180680501,1,0.102767103275709,0,-0.126561491994604,-0.0536038941997537,FALSE,FALSE,53,0,"3","ns",0.9515,0.0473835627639166
"642","RSV51",0.0303535938095798,0.0549543363355183,"Enterobacter (RSV51)","India",61,28,289,0.211072664359862,0.0968858131487889,0.0013921107266436,0.0076261821516352,"UK",6,3,59,0.101694915254237,0.0508474576271186,0.00840271186440678,0.0398161442664045,0.0684857625845607,0.323839672709561,0.104404868835204,0,0.364279997262988,0,0.109377749105624,0.0460383555216703,TRUE,TRUE,54,0,"ns","ns",0.9515,0.0473835627639166
"228","RSV1778",0.0300234687714672,0.0577554967677683,"Bifidobacterium (RSV1778)","India",0,0,289,0,0,0,0,"UK",10,9,59,0.169491525423729,0.152542372881356,0.000474576271186441,0.00134614561137101,9.97247957202335e-09,6.76134114983185e-08,1.81166712225091e-07,1,7.60650879356083e-07,1,-0.169491525423729,-0.152542372881356,FALSE,FALSE,55,0,"3","3",0.9515,0.0473835627639166
"190","RSV162",0.0299753281365286,0.0577420907324757,"Parabacteroides (RSV162)","India",10,8,289,0.0346020761245675,0.027681660899654,0.000190173010380623,0.00160359588476341,"UK",13,11,59,0.220338983050847,0.186440677966102,0.00609762711864407,0.0324321120315048,8.31502345599309e-06,3.54373183631244e-05,8.23943233366588e-05,1,0.000217456271773718,1,-0.18573690692628,-0.158759017066448,FALSE,FALSE,56,0,"3","3",0.9515,0.0473835627639166
"251","RSV190",0.0294414395134586,0.0586460827720426,"Veillonella (RSV190)","India",18,7,289,0.0622837370242214,0.0242214532871972,0.000396124567474048,0.00351844448521505,"UK",11,8,59,0.186440677966102,0.135593220338983,0.00314508474576271,0.0117940929652095,0.00389350681647875,0.00106329433928861,0.0121254926570338,1,0.00350109111716981,1,-0.12415694094188,-0.111371767051786,FALSE,FALSE,57,0,"3","3",0.9515,0.0473835627639166
"841","RSV85",0.0289639452188134,0.052628657368434,"Parabacteroides (RSV85)","India",21,10,289,0.0726643598615917,0.0346020761245675,0.000577301038062284,0.00753578386922321,"UK",13,11,59,0.220338983050847,0.186440677966102,0.00705627118644068,0.0223668191670011,0.00143654313327195,0.000124511724566584,0.00526521109560311,1,0.000560302760549629,1,-0.147674623189256,-0.151838601841534,FALSE,FALSE,58,0,"3","3",0.9515,0.0473835627639166
"313","RSV22",0.0289442274739928,0.0525883152957682,"Veillonella (RSV22)","India",54,36,289,0.186851211072664,0.124567474048443,0.00304193771626298,0.0182997700838319,"UK",14,11,59,0.23728813559322,0.186440677966102,0.0166250847457627,0.057454656135344,0.371394177100878,0.212242791144912,0.430097763625513,0,0.258133124365434,0,-0.050436924520556,-0.0618732039176588,FALSE,FALSE,59,0,"ns","ns",0.9515,0.0473835627639166
"887","RSV94",0.0288360734599834,0.0515416231693955,"Clostridium_sensu_stricto_1 (RSV94)","India",56,29,289,0.193771626297578,0.100346020761246,0.00168692041522491,0.00955201007045142,"UK",14,10,59,0.23728813559322,0.169491525423729,0.00713491525423729,0.034365664418733,0.476682377561912,0.170765016788566,0.526917132792282,0,0.223818225887926,0,-0.0435165092956425,-0.0691455046624831,FALSE,FALSE,60,0,"ns","ns",0.9515,0.0473835627639166
"102","RSV13",0.0285571101332199,0.0522074121095471,"Bifidobacterium (RSV13)","India",61,55,289,0.211072664359862,0.190311418685121,0.0171133564013841,0.0662273195570328,"UK",12,11,59,0.203389830508475,0.186440677966102,0.0169403389830508,0.0596832560694834,1,1,1,0,1,0,0.00768283385138699,0.00387074071901941,TRUE,TRUE,61,0,"ns","ns",0.9515,0.0473835627639166
"41","RSV110",0.0284511995061103,0.0524969880993183,"Enterobacter (RSV110)","India",61,21,289,0.211072664359862,0.0726643598615917,0.000348373702422145,0.00150793012064568,"UK",4,3,59,0.0677966101694915,0.0508474576271186,0.00912135593220339,0.050588323562739,0.00950191674815848,0.778657743076188,0.0218043984326163,1,0.796354509964283,0,0.14327605419037,0.0218169022344731,TRUE,TRUE,62,0,"1","ns",0.9515,0.0473835627639166
"15","RSV104",0.0278723961583775,0.0525117048185148,"Bacteroides (RSV104)","India",8,3,289,0.027681660899654,0.0103806228373702,7.04498269896194e-05,0.000704187971873187,"UK",11,7,59,0.186440677966102,0.11864406779661,0.0015071186440678,0.00717393150781246,3.54373183631244e-05,0.000230816261572497,0.000266390875971073,1,0.00100516759071894,1,-0.158759017066448,-0.10826344495924,FALSE,FALSE,63,0,"3","3",0.9515,0.0473835627639166
