"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"187","RSV11417",0.000306467565296121,0.000742217984653059,"unassigned Firmicutes (RSV11417)","India",5,1,288,0.0173611111111111,0.00347222222222222,1.13888888888889e-05,9.56373165772967e-05,"UK",1,0,57,0.0175438596491228,0,7.71929824561404e-06,5.82794237108619e-05,1,1,NA,NA,NA,NA,-0.000182748538011694,0.00347222222222222,FALSE,TRUE,1268,0,"ns","ns",0.977,0.034392270684389
"503","RSV15189",0.000306423489259205,0.000791341548869105,"Ruminococcaceae_NK4A214_group (RSV15189)","India",0,0,288,0,0,0,0,"UK",1,0,57,0.0175438596491228,0,1.19298245614035e-05,9.0068200280423e-05,0.165217391304348,1,NA,NA,NA,NA,-0.0175438596491228,0,FALSE,FALSE,1269,0,"ns","ns",0.977,0.034392270684389
"1614","RSV485",0.00030542298026916,0.000739631348370064,"Parabacteroides (RSV485)","India",6,1,288,0.0208333333333333,0.00347222222222222,8.05555555555556e-06,7.36246983420785e-05,"UK",2,1,57,0.0350877192982456,0.0175438596491228,4.63157894736842e-05,0.00026401184753548,0.62350731208884,0.303538928210313,NA,NA,NA,NA,-0.0142543859649123,-0.0140716374269006,FALSE,FALSE,1270,0,"ns","ns",0.977,0.034392270684389
"1915","RSV6215",0.000305159141159983,0.000752091008920011,"Ruminococcaceae_UCG-014 (RSV6215)","India",12,3,288,0.0416666666666667,0.0104166666666667,2.27777777777778e-05,0.000151712383506852,"UK",3,1,57,0.0526315789473684,0.0175438596491228,5.68421052631579e-05,0.00033027671241993,0.721531982160031,0.516064464208333,0.761732783916825,0,NA,NA,-0.0109649122807018,-0.00712719298245614,FALSE,FALSE,1271,0,"ns","ns",0.977,0.034392270684389
"1858","RSV5974",0.000304950274379265,0.000816144332985769,"Blautia (RSV5974)","India",10,2,288,0.0347222222222222,0.00694444444444444,3.20833333333333e-05,0.000306216372682707,"UK",2,0,57,0.0350877192982456,0,1.26315789473684e-05,8.52418055506442e-05,1,1,NA,NA,NA,NA,-0.000365497076023388,0.00694444444444444,FALSE,TRUE,1272,0,"ns","ns",0.977,0.034392270684389
"1242","RSV3395",0.000304733427707409,0.000766375233763582,"Actinomyces (RSV3395)","India",8,0,288,0.0277777777777778,0,2.77777777777778e-06,1.89789703698298e-05,"UK",0,0,57,0,0,0,0,0.361831543186049,1,NA,NA,NA,NA,0.0277777777777778,0,TRUE,FALSE,1273,0,"ns","ns",0.977,0.034392270684389
"668","RSV18054",0.000304499677466878,0.000869363951806666,"Lachnoclostridium (RSV18054)","India",0,0,288,0,0,0,0,"UK",5,1,57,0.087719298245614,0.0175438596491228,3.2280701754386e-05,0.000177351724223964,0.000105838349560771,0.165217391304348,0.000359971693205258,1,NA,NA,-0.087719298245614,-0.0175438596491228,FALSE,FALSE,1274,0,"3","ns",0.977,0.034392270684389
"2385","RSV890",0.00030433753214433,0.000826491677372192,"Prevotella_9 (RSV890)","India",12,8,288,0.0416666666666667,0.0277777777777778,0.000213194444444444,0.00190374018546832,"UK",0,0,57,0,0,0,0,0.228569631680239,0.361831543186049,NA,NA,NA,NA,0.0416666666666667,0.0277777777777778,TRUE,TRUE,1275,0,"ns","ns",0.977,0.034392270684389
"1261","RSV3470",0.000304079751989945,0.000800030613779695,"unassigned Firmicutes (RSV3470)","India",9,2,288,0.03125,0.00694444444444444,3.41666666666667e-05,0.000329204510534254,"UK",2,0,57,0.0350877192982456,0,1.33333333333333e-05,9.54188760401311e-05,1,1,NA,NA,NA,NA,-0.00383771929824561,0.00694444444444444,FALSE,TRUE,1276,0,"ns","ns",0.977,0.034392270684389
"2445","RSV933",0.000302631073956604,0.000783399779908419,"Catabacter (RSV933)","India",4,0,288,0.0138888888888889,0,2.63888888888889e-06,2.98424693542331e-05,"UK",0,0,57,0,0,0,0,1,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,1277,0,"ns","ns",0.977,0.034392270684389
"2322","RSV8509",0.000301623569476622,0.000883646124790461,"Roseburia (RSV8509)","India",5,2,288,0.0173611111111111,0.00694444444444444,3.01388888888889e-05,0.000300220560295008,"UK",1,0,57,0.0175438596491228,0,6.31578947368421e-06,4.76831648543416e-05,1,1,NA,NA,NA,NA,-0.000182748538011694,0.00694444444444444,FALSE,TRUE,1278,0,"ns","ns",0.977,0.034392270684389
"1790","RSV5656",0.000299977769281409,0.000894316149075707,"Succinivibrio (RSV5656)","India",15,0,288,0.0520833333333333,0,1.55555555555556e-05,8.683179123471e-05,"UK",0,0,57,0,0,0,0,0.145080924032451,1,0.182221339932678,0,NA,NA,0.0520833333333333,0,TRUE,FALSE,1279,0,"ns","ns",0.977,0.034392270684389
"1169","RSV3146",0.000299758978615654,0.000687742522395149,"Ruminococcaceae_UCG-014 (RSV3146)","India",4,1,288,0.0138888888888889,0.00347222222222222,1.01388888888889e-05,9.84477866962043e-05,"UK",4,2,57,0.0701754385964912,0.0350877192982456,0.000119298245614035,0.00066356143985403,0.028114751070532,0.0720620705309424,0.0471358891535615,1,NA,NA,-0.0562865497076023,-0.0316154970760234,FALSE,FALSE,1280,0,"3","ns",0.977,0.034392270684389
"795","RSV2054",0.000299699913327424,0.000706282898840486,"unassigned Firmicutes (RSV2054)","India",21,7,288,0.0729166666666667,0.0243055555555556,9.75e-05,0.000571211195588074,"UK",3,3,57,0.0526315789473684,0.0526315789473684,0.000331228070175439,0.00174301470178153,0.778294417556114,0.218616954168972,0.813809575849828,0,0.250680774113755,0,0.0202850877192983,-0.0283260233918129,TRUE,FALSE,1281,0,"ns","ns",0.977,0.034392270684389
"2267","RSV8149",0.00029953840884648,0.00104505649634104,"unassigned Firmicutes (RSV8149)","India",4,1,288,0.0138888888888889,0.00347222222222222,1.16666666666667e-05,0.000128578397023702,"UK",0,0,57,0,0,0,0,1,1,NA,NA,NA,NA,0.0138888888888889,0.00347222222222222,TRUE,TRUE,1282,0,"ns","ns",0.977,0.034392270684389
"1530","RSV4475",0.000299297521503043,0.000715077154184862,"unassigned Firmicutes (RSV4475)","India",15,4,288,0.0520833333333333,0.0138888888888889,3.93055555555556e-05,0.00024135405709238,"UK",2,1,57,0.0350877192982456,0.0175438596491228,6.80701754385965e-05,0.000467819556928322,0.748764802740029,1,0.78653435473665,0,NA,NA,0.0169956140350877,-0.00365497076023392,TRUE,FALSE,1283,0,"ns","ns",0.977,0.034392270684389
"2208","RSV776",0.000298743072277239,0.000676195492796953,"Succiniclasticum (RSV776)","India",0,0,288,0,0,0,0,"UK",4,4,57,0.0701754385964912,0.0701754385964912,0.00522175438596491,0.0275379624416658,0.000680959947174016,0.000680959947174016,0.00185389783783385,1,0.00198037627149158,1,-0.0701754385964912,-0.0701754385964912,FALSE,FALSE,1284,0,"3","3",0.977,0.034392270684389
"2408","RSV9056",0.000296589778455615,0.000792027829459991,"Bacteroides (RSV9056)","India",0,0,288,0,0,0,0,"UK",1,1,57,0.0175438596491228,0.0175438596491228,0.00012,0.00090598013223249,0.165217391304348,0.165217391304348,NA,NA,NA,NA,-0.0175438596491228,-0.0175438596491228,FALSE,FALSE,1285,0,"ns","ns",0.977,0.034392270684389
"1253","RSV3439",0.000296412340831178,0.000721504650356372,"Holdemanella (RSV3439)","India",9,4,288,0.03125,0.0138888888888889,0.000202916666666667,0.00273831858554811,"UK",1,0,57,0.0175438596491228,0,6.31578947368421e-06,4.76831648543416e-05,1,1,NA,NA,NA,NA,0.0137061403508772,0.0138888888888889,TRUE,TRUE,1286,0,"ns","ns",0.977,0.034392270684389
"2263","RSV8129",0.000295382817486718,0.000730020548278994,"Clostridium_sensu_stricto_1 (RSV8129)","India",9,3,288,0.03125,0.0104166666666667,3.61111111111111e-05,0.000255277702475832,"UK",0,0,57,0,0,0,0,0.365297007953924,1,NA,NA,NA,NA,0.03125,0.0104166666666667,TRUE,TRUE,1287,0,"ns","ns",0.977,0.034392270684389
"105","RSV10764",0.000295061398715663,0.000731870427314702,"Bacteroides (RSV10764)","India",0,0,288,0,0,0,0,"UK",1,1,57,0.0175438596491228,0.0175438596491228,7.64912280701754e-05,0.000577496107680359,0.165217391304348,0.165217391304348,NA,NA,NA,NA,-0.0175438596491228,-0.0175438596491228,FALSE,FALSE,1288,0,"ns","ns",0.977,0.034392270684389
"615","RSV1701",0.000294519986771841,0.000760558660388622,"Coprococcus_2 (RSV1701)","India",19,8,288,0.0659722222222222,0.0277777777777778,0.000140972222222222,0.000916511580165588,"UK",0,0,57,0,0,0,0,0.0524806547953218,0.361831543186049,0.077577256839411,1,NA,NA,0.0659722222222222,0.0277777777777778,TRUE,TRUE,1289,0,"1","ns",0.977,0.034392270684389
"1144","RSV3071",0.000294119529822451,0.00104077711077173,"Prevotella_2 (RSV3071)","India",9,3,288,0.03125,0.0104166666666667,3.26388888888889e-05,0.000237187310714376,"UK",0,0,57,0,0,0,0,0.365297007953924,1,NA,NA,NA,NA,0.03125,0.0104166666666667,TRUE,TRUE,1290,0,"ns","ns",0.977,0.034392270684389
"524","RSV1554",0.000293906312510138,0.00071590522767747,"Parabacteroides (RSV1554)","India",0,0,288,0,0,0,0,"UK",2,1,57,0.0350877192982456,0.0175438596491228,0.000155087719298246,0.00111309273584751,0.0268958543983822,0.165217391304348,NA,NA,NA,NA,-0.0350877192982456,-0.0175438596491228,FALSE,FALSE,1291,0,"ns","ns",0.977,0.034392270684389
"246","RSV12005",0.000293784648070622,0.000635099861257417,"Hungatella (RSV12005)","India",1,0,288,0.00347222222222222,0,1.38888888888889e-07,2.35702260395516e-06,"UK",3,2,57,0.0526315789473684,0.0350877192982456,0.000106666666666667,0.000587699307631442,0.0152081054868864,0.0268958543983822,0.027815132839652,1,NA,NA,-0.0491593567251462,-0.0350877192982456,FALSE,FALSE,1292,0,"3","ns",0.977,0.034392270684389
"307","RSV1265",0.000293700947434868,0.000892937241584911,"Parabacteroides (RSV1265)","India",11,1,288,0.0381944444444444,0.00347222222222222,1.86111111111111e-05,0.000134845949586984,"UK",2,1,57,0.0350877192982456,0.0175438596491228,5.33333333333333e-05,0.000323757698934014,1,0.303538928210313,NA,NA,NA,NA,0.00310672514619884,-0.0140716374269006,TRUE,FALSE,1293,0,"ns","ns",0.977,0.034392270684389
"58","RSV1038",0.000292684907213061,0.000590734012017961,"Barnesiella (RSV1038)","India",2,2,288,0.00694444444444444,0.00694444444444444,1.73611111111111e-05,0.000216950631392211,"UK",3,3,57,0.0526315789473684,0.0526315789473684,0.000277894736842105,0.00130678276810169,0.0335480942107754,0.0335480942107754,0.0534517957425375,1,0.0489006119004523,1,-0.045687134502924,-0.045687134502924,FALSE,FALSE,1294,0,"3","3",0.977,0.034392270684389
"2242","RSV80",0.000291862761637551,0.000669591293714842,"Haemophilus (RSV80)","India",8,2,288,0.0277777777777778,0.00694444444444444,1.84722222222222e-05,0.000158381709096187,"UK",2,0,57,0.0350877192982456,0,2.10526315789474e-06,1.17620518899406e-05,0.672989474211684,1,NA,NA,NA,NA,-0.00730994152046784,0.00694444444444444,FALSE,TRUE,1295,0,"ns","ns",0.977,0.034392270684389
"612","RSV16961",0.000291610782716263,0.000655543392968358,"unassigned Actinobacteria (RSV16961)","India",0,0,288,0,0,0,0,"UK",3,2,57,0.0526315789473684,0.0350877192982456,6.87719298245614e-05,0.000333016892404224,0.0043127463321021,0.0268958543983822,0.00912518698075793,1,NA,NA,-0.0526315789473684,-0.0350877192982456,FALSE,FALSE,1296,0,"3","ns",0.977,0.034392270684389
"404","RSV13854",0.000290573963661762,0.000619914923247061,"Lachnoclostridium (RSV13854)","India",0,0,288,0,0,0,0,"UK",3,2,57,0.0526315789473684,0.0350877192982456,8.07017543859649e-05,0.000407815870781353,0.0043127463321021,0.0268958543983822,0.00912518698075793,1,NA,NA,-0.0526315789473684,-0.0350877192982456,FALSE,FALSE,1297,0,"3","ns",0.977,0.034392270684389
"1413","RSV4076",0.000289831055728543,0.000683849286712813,"Ruminococcaceae_UCG-010 (RSV4076)","India",40,1,288,0.138888888888889,0.00347222222222222,4.04166666666667e-05,0.000152415510381582,"UK",5,0,57,0.087719298245614,0,2.45614035087719e-05,8.44323519460275e-05,0.390509377977545,1,0.443149743460178,0,NA,NA,0.0511695906432749,0.00347222222222222,TRUE,TRUE,1298,0,"ns","ns",0.977,0.034392270684389
"1566","RSV4634",0.000289466293318047,0.000765287430289937,"Phascolarctobacterium (RSV4634)","India",0,0,288,0,0,0,0,"UK",2,2,57,0.0350877192982456,0.0350877192982456,0.000303859649122807,0.00189410905779129,0.0268958543983822,0.0268958543983822,NA,NA,NA,NA,-0.0350877192982456,-0.0350877192982456,FALSE,FALSE,1299,0,"ns","ns",0.977,0.034392270684389
"1535","RSV4504",0.000288730039399763,0.000624072173680112,"Lachnospiraceae_UCG-001 (RSV4504)","India",16,2,288,0.0555555555555556,0.00694444444444444,2.44444444444444e-05,0.000142421946483358,"UK",3,1,57,0.0526315789473684,0.0175438596491228,2.80701754385965e-05,0.00017286905238701,1,0.419277357049999,1,0,NA,NA,0.00292397660818713,-0.0105994152046784,TRUE,FALSE,1300,0,"ns","ns",0.977,0.034392270684389
"1104","RSV2956",0.000288691574266127,0.00075332967674239,"Dialister (RSV2956)","India",1,1,288,0.00347222222222222,0.00347222222222222,2.15277777777778e-05,0.00036533850361305,"UK",2,0,57,0.0350877192982456,0,8.42105263157895e-06,4.51896588077172e-05,0.0720620705309424,1,NA,NA,NA,NA,-0.0316154970760234,0.00347222222222222,FALSE,TRUE,1301,0,"ns","ns",0.977,0.034392270684389
"184","RSV114",0.000287590384055982,0.000708320662963681,"Bacillus (RSV114)","India",4,0,288,0.0138888888888889,0,8.33333333333333e-07,8.13646671426452e-06,"UK",0,0,57,0,0,0,0,1,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,1302,0,"ns","ns",0.977,0.034392270684389
"1282","RSV3538",0.000286813996155908,0.000845145826532747,"Ruminococcaceae_UCG-010 (RSV3538)","India",16,6,288,0.0555555555555556,0.0208333333333333,0.000102638888888889,0.000906422293619749,"UK",0,0,57,0,0,0,0,0.0845771824049496,0.594586072793056,0.117008293140647,0,NA,NA,0.0555555555555556,0.0208333333333333,TRUE,TRUE,1303,0,"ns","ns",0.977,0.034392270684389
"1546","RSV4561",0.000286510735730159,0.000729210922058448,"Lachnospiraceae_UCG-001 (RSV4561)","India",5,0,288,0.0173611111111111,0,1.25e-06,1.07473357852463e-05,"UK",1,1,57,0.0175438596491228,0.0175438596491228,3.50877192982456e-05,0.000264906471413009,1,0.165217391304348,NA,NA,NA,NA,-0.000182748538011694,-0.0175438596491228,FALSE,FALSE,1304,0,"ns","ns",0.977,0.034392270684389
"248","RSV1202",0.000286443835200123,0.000840690978563469,"Succinivibrio (RSV1202)","India",22,15,288,0.0763888888888889,0.0520833333333333,7e-04,0.00485339753119594,"UK",0,0,57,0,0,0,0,0.0328605332404623,0.145080924032451,0.0531409440823281,1,0.173645866877248,0,0.0763888888888889,0.0520833333333333,TRUE,TRUE,1305,0,"1","ns",0.977,0.034392270684389
"310","RSV1269",0.000286290112064155,0.000737588214711043,"Prevotella_7 (RSV1269)","India",19,16,288,0.0659722222222222,0.0555555555555556,0.000355416666666667,0.00181650078092689,"UK",0,0,57,0,0,0,0,0.0524806547953218,0.0845771824049496,0.077577256839411,1,0.109731603034008,0,0.0659722222222222,0.0555555555555556,TRUE,TRUE,1306,0,"1","ns",0.977,0.034392270684389
"1302","RSV3601",0.000286239460880884,0.000682253681050668,"Agathobacter (RSV3601)","India",8,5,288,0.0277777777777778,0.0173611111111111,0.000158472222222222,0.00148665905608902,"UK",2,0,57,0.0350877192982456,0,1.47368421052632e-05,7.87878086825143e-05,0.672989474211684,0.595537748678518,NA,NA,NA,NA,-0.00730994152046784,0.0173611111111111,FALSE,TRUE,1307,0,"ns","ns",0.977,0.034392270684389
"2165","RSV750",0.000285914461998251,0.000968087186200735,"Veillonella (RSV750)","India",5,0,288,0.0173611111111111,0,4.02777777777778e-06,3.42224623026306e-05,"UK",2,0,57,0.0350877192982456,0,1.40350877192982e-06,7.42548615321104e-06,0.326083007356485,1,NA,NA,NA,NA,-0.0177266081871345,0,FALSE,FALSE,1308,0,"ns","ns",0.977,0.034392270684389
"2328","RSV8545",0.000284914600198416,0.000659733886985885,"unassigned Firmicutes (RSV8545)","India",19,1,288,0.0659722222222222,0.00347222222222222,2.09722222222222e-05,0.000114698935982868,"UK",1,0,57,0.0175438596491228,0,3.50877192982456e-06,2.64906471413009e-05,0.218385434989859,1,0.262384554700273,0,NA,NA,0.0484283625730994,0.00347222222222222,TRUE,TRUE,1309,0,"ns","ns",0.977,0.034392270684389
"1366","RSV3869",0.000283912384000158,0.000674644648957616,"Bacteroides (RSV3869)","India",0,0,288,0,0,0,0,"UK",2,2,57,0.0350877192982456,0.0350877192982456,0.000185263157894737,0.00126123820292254,0.0268958543983822,0.0268958543983822,NA,NA,NA,NA,-0.0350877192982456,-0.0350877192982456,FALSE,FALSE,1310,0,"ns","ns",0.977,0.034392270684389
"1172","RSV3150",0.000283805921306944,0.000922244674288631,"Anaerostipes (RSV3150)","India",15,5,288,0.0520833333333333,0.0173611111111111,5.68055555555556e-05,0.000363813814576007,"UK",0,0,57,0,0,0,0,0.145080924032451,0.595537748678518,0.182221339932678,0,NA,NA,0.0520833333333333,0.0173611111111111,TRUE,TRUE,1311,0,"ns","ns",0.977,0.034392270684389
"965","RSV2514",0.000283581354939053,0.000671810156636752,"Holdemanella (RSV2514)","India",21,8,288,0.0729166666666667,0.0277777777777778,0.000105277777777778,0.000642299814331683,"UK",0,0,57,0,0,0,0,0.0319290618138319,0.361831543186049,0.0526386060736367,1,NA,NA,0.0729166666666667,0.0277777777777778,TRUE,TRUE,1312,0,"1","ns",0.977,0.034392270684389
"570","RSV164",0.000283241631005513,0.000847628477748301,"Bacteroides (RSV164)","India",19,7,288,0.0659722222222222,0.0243055555555556,0.000690555555555556,0.00663785026467724,"UK",0,0,57,0,0,0,0,0.0524806547953218,0.605149955852037,0.077577256839411,1,NA,NA,0.0659722222222222,0.0243055555555556,TRUE,TRUE,1313,0,"1","ns",0.977,0.034392270684389
"12","RSV10042",0.000282680466251949,0.000876202182109639,"Allisonella (RSV10042)","India",8,0,288,0.0277777777777778,0,1.04166666666667e-05,6.49832462997315e-05,"UK",0,0,57,0,0,0,0,0.361831543186049,1,NA,NA,NA,NA,0.0277777777777778,0,TRUE,FALSE,1314,0,"ns","ns",0.977,0.034392270684389
"2425","RSV921",0.00028233306239254,0.00100439772818343,"Libanicoccus (RSV921)","India",19,14,288,0.0659722222222222,0.0486111111111111,0.000383333333333333,0.00224580631244802,"UK",0,0,57,0,0,0,0,0.0524806547953218,0.138442917046577,0.077577256839411,1,NA,NA,0.0659722222222222,0.0486111111111111,TRUE,TRUE,1315,0,"1","ns",0.977,0.034392270684389
"1592","RSV4752",0.000279927231054317,0.000714797774748598,"Bacteroides (RSV4752)","India",5,1,288,0.0173611111111111,0.00347222222222222,5e-06,6.10020848447059e-05,"UK",3,3,57,0.0526315789473684,0.0526315789473684,0.000171228070175439,0.000797200615940014,0.129826180679391,0.0152081054868864,0.167322124284948,0,0.0251470256924429,1,-0.0352704678362573,-0.0491593567251462,FALSE,FALSE,1316,0,"ns","3",0.977,0.034392270684389
"1037","RSV2749",0.000279420654767673,0.000747398389803167,"Paraprevotella (RSV2749)","India",4,1,288,0.0138888888888889,0.00347222222222222,1.63888888888889e-05,0.000193261430820181,"UK",3,3,57,0.0526315789473684,0.0526315789473684,0.000541052631578947,0.00279041323374112,0.0916843945760688,0.0152081054868864,0.12173308317874,0,0.0251470256924429,1,-0.0387426900584795,-0.0491593567251462,FALSE,FALSE,1317,0,"ns","3",0.977,0.034392270684389
"1751","RSV5498",0.000278764685566831,0.000625226274988203,"unassigned Bacteroidetes (RSV5498)","India",17,2,288,0.0590277777777778,0.00694444444444444,2.55555555555556e-05,0.000154187892879083,"UK",0,0,57,0,0,0,0,0.087027926317558,1,0.117388805157888,0,NA,NA,0.0590277777777778,0.00694444444444444,TRUE,TRUE,1318,0,"ns","ns",0.977,0.034392270684389
"1507","RSV4404",0.000278741841723427,0.000699611643094885,"Ruminococcus_1 (RSV4404)","India",6,4,288,0.0208333333333333,0.0138888888888889,2.59722222222222e-05,0.000218395541314663,"UK",3,0,57,0.0526315789473684,0,1.26315789473684e-05,6.68293753788993e-05,0.172532908541865,1,0.212004723021939,0,NA,NA,-0.0317982456140351,0.0138888888888889,FALSE,TRUE,1319,0,"ns","ns",0.977,0.034392270684389
"98","RSV10696",0.000277835474978743,0.000676475130228135,"Blautia (RSV10696)","India",6,2,288,0.0208333333333333,0.00694444444444444,2.81944444444444e-05,0.000316724641676309,"UK",2,0,57,0.0350877192982456,0,3.50877192982456e-06,1.89445834767558e-05,0.62350731208884,1,NA,NA,NA,NA,-0.0142543859649123,0.00694444444444444,FALSE,TRUE,1320,0,"ns","ns",0.977,0.034392270684389
"477","RSV14932",0.000276326143170578,0.0012816458470394,"Bacteroides (RSV14932)","India",4,1,288,0.0138888888888889,0.00347222222222222,8.47222222222222e-06,0.000113777822768453,"UK",0,0,57,0,0,0,0,1,1,NA,NA,NA,NA,0.0138888888888889,0.00347222222222222,TRUE,TRUE,1321,0,"ns","ns",0.977,0.034392270684389
"1896","RSV6128",0.000276244856618826,0.000630517574161915,"unassigned Firmicutes (RSV6128)","India",6,2,288,0.0208333333333333,0.00694444444444444,2e-05,0.000170361370373918,"UK",1,0,57,0.0175438596491228,0,4.21052631578947e-06,3.17887765695611e-05,1,1,NA,NA,NA,NA,0.00328947368421053,0.00694444444444444,TRUE,TRUE,1322,0,"ns","ns",0.977,0.034392270684389
"1922","RSV624",0.000275915240150318,0.000670013404451099,"Raoultella (RSV624)","India",0,0,288,0,0,0,0,"UK",1,0,57,0.0175438596491228,0,2.10526315789474e-06,1.58943882847805e-05,0.165217391304348,1,NA,NA,NA,NA,-0.0175438596491228,0,FALSE,FALSE,1323,0,"ns","ns",0.977,0.034392270684389
"327","RSV1297",0.000275584930165003,0.000688641094136661,"Bacteroides (RSV1297)","India",4,2,288,0.0138888888888889,0.00694444444444444,0.00016375,0.00263205061085809,"UK",5,5,57,0.087719298245614,0.087719298245614,0.00162526315789474,0.00714793729119086,0.00774228371564182,0.00169258716129955,0.0154196153866893,1,0.00431753165721326,1,-0.0738304093567251,-0.0807748538011696,FALSE,FALSE,1324,0,"3","3",0.977,0.034392270684389
"218","RSV11736",0.000274115123481718,0.000671920614902235,"Christensenellaceae_R-7_group (RSV11736)","India",0,0,288,0,0,0,0,"UK",5,1,57,0.087719298245614,0.0175438596491228,7.92982456140351e-05,0.00047107725954577,0.000105838349560771,0.165217391304348,0.000359971693205258,1,NA,NA,-0.087719298245614,-0.0175438596491228,FALSE,FALSE,1325,0,"3","ns",0.977,0.034392270684389
"1012","RSV267",0.000273834907122263,0.000680891254484171,"Citrobacter (RSV267)","India",7,1,288,0.0243055555555556,0.00347222222222222,3.18055555555556e-05,0.000423892124824456,"UK",2,1,57,0.0350877192982456,0.0175438596491228,2.31578947368421e-05,0.000169528315110073,0.646828632148619,0.303538928210313,NA,NA,NA,NA,-0.0107821637426901,-0.0140716374269006,FALSE,FALSE,1326,0,"ns","ns",0.977,0.034392270684389
"1344","RSV3767",0.000272648408512401,0.00084172455759647,"unassigned Firmicutes (RSV3767)","India",13,7,288,0.0451388888888889,0.0243055555555556,9.86111111111111e-05,0.000653991881707661,"UK",0,0,57,0,0,0,0,0.137457066136481,0.605149955852037,NA,NA,NA,NA,0.0451388888888889,0.0243055555555556,TRUE,TRUE,1327,0,"ns","ns",0.977,0.034392270684389
"1760","RSV5529",0.000271979923553582,0.000656804945528277,"Agathobacter (RSV5529)","India",6,2,288,0.0208333333333333,0.00694444444444444,8.54166666666667e-05,0.00125248679463366,"UK",0,0,57,0,0,0,0,0.594586072793056,1,NA,NA,NA,NA,0.0208333333333333,0.00694444444444444,TRUE,TRUE,1328,0,"ns","ns",0.977,0.034392270684389
"861","RSV2211",0.000271946388926192,0.000802106185951212,"Prevotella_2 (RSV2211)","India",16,3,288,0.0555555555555556,0.0104166666666667,0.000129583333333333,0.00164697669381359,"UK",0,0,57,0,0,0,0,0.0845771824049496,1,0.117008293140647,0,NA,NA,0.0555555555555556,0.0104166666666667,TRUE,TRUE,1329,0,"ns","ns",0.977,0.034392270684389
"695","RSV18654",0.000271353928153894,0.000715992388087716,"Blautia (RSV18654)","India",2,1,288,0.00694444444444444,0.00347222222222222,1.09722222222222e-05,0.000153079057457179,"UK",2,0,57,0.0350877192982456,0,8.42105263157895e-06,4.45529169192662e-05,0.128916035574998,1,NA,NA,NA,NA,-0.0281432748538012,0.00347222222222222,FALSE,TRUE,1330,0,"ns","ns",0.977,0.034392270684389
"487","RSV1500",0.000271345746977701,0.000874127388292618,"Dialister (RSV1500)","India",7,4,288,0.0243055555555556,0.0138888888888889,0.000700555555555556,0.00918825487047715,"UK",0,0,57,0,0,0,0,0.605149955852037,1,NA,NA,NA,NA,0.0243055555555556,0.0138888888888889,TRUE,TRUE,1331,0,"ns","ns",0.977,0.034392270684389
"619","RSV1705",0.00027106575606995,0.000772934780073237,"Bacteroides (RSV1705)","India",9,1,288,0.03125,0.00347222222222222,8.61111111111111e-06,7.83329008810066e-05,"UK",0,0,57,0,0,0,0,0.365297007953924,1,NA,NA,NA,NA,0.03125,0.00347222222222222,TRUE,TRUE,1332,0,"ns","ns",0.977,0.034392270684389
"594","RSV1670",0.000270723788573699,0.000685590536269337,"Parabacteroides (RSV1670)","India",0,0,288,0,0,0,0,"UK",1,1,57,0.0175438596491228,0.0175438596491228,0.000792982456140351,0.005986886253934,0.165217391304348,0.165217391304348,NA,NA,NA,NA,-0.0175438596491228,-0.0175438596491228,FALSE,FALSE,1333,0,"ns","ns",0.977,0.034392270684389
"1893","RSV6121",0.00027064340075224,0.000667165522311045,"Ruminococcaceae_UCG-014 (RSV6121)","India",12,2,288,0.0416666666666667,0.00694444444444444,1.97222222222222e-05,0.000134645977642828,"UK",4,2,57,0.0701754385964912,0.0350877192982456,6.94736842105263e-05,0.000273446397545894,0.314248826815858,0.128916035574998,0.363206774518426,0,NA,NA,-0.0285087719298246,-0.0281432748538012,FALSE,FALSE,1334,0,"ns","ns",0.977,0.034392270684389
"1441","RSV4192",0.000270473780331943,0.000685510332657678,"unassigned Bacteroidetes (RSV4192)","India",19,6,288,0.0659722222222222,0.0208333333333333,8.04166666666667e-05,0.000541552645910518,"UK",0,0,57,0,0,0,0,0.0524806547953218,0.594586072793056,0.077577256839411,1,NA,NA,0.0659722222222222,0.0208333333333333,TRUE,TRUE,1335,0,"1","ns",0.977,0.034392270684389
"1248","RSV3415",0.00027039779659909,0.000789591052421553,"unassigned Bacteroidetes (RSV3415)","India",12,7,288,0.0416666666666667,0.0243055555555556,6.01388888888889e-05,0.000374459863939911,"UK",0,0,57,0,0,0,0,0.228569631680239,0.605149955852037,NA,NA,NA,NA,0.0416666666666667,0.0243055555555556,TRUE,TRUE,1336,0,"ns","ns",0.977,0.034392270684389
