feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t187327	country	Malawi	-0.00923988277922541	0.00397992828046316	341	155	0.020845648918477	0.0746969086245428
t582	country	Malawi	0.00602261476429213	0.00270661049699448	341	121	0.0267287494139682	0.0919468979840507
t550	country	Malawi	-0.0215210217378615	0.00997963009851678	341	304	0.031747847753201	0.105012111799049
t1260	country	Malawi	0.00190409418601045	0.000909506080982361	341	269	0.0370429064786128	0.117988516931878
t1351	country	Malawi	-0.0297223372591823	0.0145209269252801	341	320	0.0414423151277491	0.124680330129445
t328813	country	Malawi	0.00803374817434396	0.00393653734915109	341	114	0.0420433671366734	0.124680330129445
t161879	country	Malawi	0.00212782522550749	0.00108908940969905	341	233	0.0515510594931623	0.147779703880399
t1590	country	Malawi	-0.00396615300077198	0.00210039751670114	341	193	0.0598411107963247	0.166010823499481
t29466	country	Malawi	0.0251798189730832	0.0147653141729815	341	325	0.0890478649968053	0.239316137178914
t1596	country	Malawi	0.0263126942793298	0.0169868701932734	341	257	0.122314285266037	0.318758440390278
t1496	country	Malawi	-0.00367908810241152	0.00244949916039507	341	251	0.134034279476802	0.339027883382498
t74426	country	Malawi	0.0126049333691921	0.0085677740997585	341	255	0.142163904488733	0.342518967443492
t28901	country	Malawi	0.00336835652566846	0.00229652759417419	341	307	0.143380032883322	0.342518967443492
t624	country	Malawi	0.00493167273859218	0.00340915888125333	341	270	0.148934313609302	0.346171647848648
t1290	country	Malawi	0.00872425858162231	0.00644876256637887	341	341	0.177002642782128	0.400584928401658
t584	country	Malawi	-0.00420677381162151	0.00322670820028372	341	84	0.193208435640999	0.426049370900663
t28141	country	Malawi	-0.00159460172287859	0.00123839249813918	341	129	0.198750202904054	0.427312936243715
t1379	country	Malawi	0.00129467550324938	0.00103963285004347	341	302	0.213874259127382	0.448614299633046
t907	country	Malawi	-0.00475012858736884	0.00396074289708793	341	185	0.231247952021679	0.473507711282486
t410072	country	Malawi	0.00188024551745465	0.00169095866376082	341	192	0.266951645348992	0.533903290697984
t1547	country	Malawi	-0.00423923056841047	0.00407991303321244	341	209	0.299522350792634	0.585430049276512
t729	country	Malawi	0.00405989872509056	0.00436774343867884	341	248	0.353281796673234	0.660483358997786
t1335613	country	Malawi	0.00127451624991252	0.0013629782087563	341	153	0.350404143738836	0.660483358997786
t239935	country	Malawi	0.00742997605649899	0.00875694769492148	341	128	0.396776968289975	0.726017431339103
t143361	country	Malawi	-0.000553695505427166	0.000664996081240194	341	89	0.405639777976343	0.726771268874281
t437897	country	Malawi	0.00340337955147936	0.0042602395835644	341	164	0.424924862726146	0.745786493764257
t1613	country	Malawi	-0.00508886226043933	0.00736983248412357	341	257	0.490352897604604	0.787893609150426
t545	country	Malawi	-0.00232213262009309	0.0033971467696638	341	296	0.494723894117709	0.787893609150426
t1736	country	Malawi	0.00146068715085793	0.00210873289000545	341	190	0.488981633212861	0.787893609150426
t69966	country	Malawi	-0.00126314220252742	0.00180629272088744	341	66	0.484843504657059	0.787893609150426
t2823316	country	Malawi	-0.000542532495357062	0.000735928471687932	341	128	0.461505675899655	0.787893609150426
t1624	country	Malawi	-0.00440496135533104	0.00706739697452629	341	265	0.533520183204773	0.794449783025091
t197	country	Malawi	0.00270107536847985	0.00463957435458664	341	65	0.560831262875638	0.794449783025091
t47715	country	Malawi	0.00186688812646395	0.00338372017379619	341	204	0.581499245566055	0.794449783025091
t1358	country	Malawi	-0.0014644637541936	0.00272416868441412	341	168	0.591218443181463	0.794449783025091
t84112	country	Malawi	-0.00159221117532719	0.00295004356941657	341	179	0.589741290231582	0.794449783025091
t54005	country	Malawi	-0.000468591662754225	0.000729187770871915	341	229	0.520904170498103	0.794449783025091
t604330	country	Malawi	0.000429901069771465	0.000715487678799281	341	184	0.548341131991478	0.794449783025091
t1464	country	Malawi	0.000421081999602922	0.000735722156719872	341	31	0.567472134485054	0.794449783025091
t39485	country	Malawi	0.000397091965299263	0.000608968787349589	341	104	0.514796093250409	0.794449783025091
t1583	country	Malawi	-0.000279683464158113	0.000464138127344656	341	82	0.547186536153499	0.794449783025091
t1297617	country	Malawi	-0.000338065286205796	0.000651614419058657	341	121	0.604230448637975	0.79944336281332
t853	country	Malawi	-0.00281698666721925	0.0061060867222666	341	306	0.644850014758868	0.815545606900922
t1550024	country	Malawi	-0.00183297005266214	0.00391651915242504	341	110	0.64007819527953	0.815545606900922
t2479767	country	Malawi	-0.00120980519798701	0.00261751095344883	341	281	0.644236685806123	0.815545606900922
t2093857	country	Malawi	-0.000371536271242379	0.000870020602064573	341	59	0.669619047490289	0.834597653393694
t1492	country	Malawi	0.00347890942634018	0.00893979051572847	341	279	0.69741034635439	0.856818425521108
t33038	country	Malawi	0.00410805799043591	0.013010253170633	341	224	0.75238246007676	0.911336500938047
t33010	country	Malawi	-0.00111248259037932	0.00370750259712853	341	145	0.7643133755549	0.912929865246131
t292800	country	Malawi	0.00138065667905149	0.00482997736930219	341	190	0.775166387243354	0.913209716478472
t208479	country	Malawi	-0.00150455283237332	0.00565254813290586	341	183	0.790268180440527	0.918419777268721
t1834196	country	Malawi	0.000508997220268908	0.00254455383369803	341	136	0.841573950490912	0.947845803658088
t166486	country	Malawi	-0.000304204032046654	0.00165173634668901	341	204	0.853988431578315	0.947845803658088
t39488	country	Malawi	0.000247560953557147	0.00122493803765759	341	146	0.839959151930368	0.947845803658088
t84030	country	Malawi	-0.000110973363750934	0.000627239100266399	341	117	0.859674100992219	0.947845803658088
t1316412	country	Malawi	-0.00130993438016427	0.0186650160858886	341	341	0.944090769813935	0.97294513810274
t649756	country	Malawi	0.000176137045090085	0.00236462879735007	341	229	0.940665830116516	0.97294513810274
t111015	country	Malawi	-0.000284381775130613	0.00225424272366688	341	148	0.899684795520449	0.97294513810274
t2582419	country	Malawi	-9.76424316488217e-05	0.00202068413680697	341	152	0.961488497917036	0.97294513810274
t1667168	country	Malawi	3.82579894286303e-05	0.000794698761753021	341	89	0.961631822543406	0.97294513810274
t83655	country	Malawi	5.27873624760871e-05	0.000563505229530116	341	133	0.925421246128294	0.97294513810274
t2774055	country	Malawi	4.68993909409495e-05	0.000557227041706589	341	77	0.932974387458926	0.97294513810274
t2714355	country	Malawi	4.36927134308394e-06	0.00111057145771958	341	110	0.996863240869607	0.996863240869607
