feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t40545	IgA	IgA	-0.000348944228486451	0.000630702918242237	282	69	0.580525200583403	0.949061052216993
t208479	IgA	IgA	0.00167277850368688	0.00125277073347947	282	150	0.182874769720682	0.949061052216993
t1550024	IgA	IgA	-0.000419332167652241	0.000875023209164384	282	86	0.632153303295327	0.949061052216993
t47715	IgA	IgA	-0.000675041869451017	0.000681307015289151	282	172	0.322636623788237	0.949061052216993
t584	IgA	IgA	0.000959045057171063	0.00072798569877136	282	69	0.188783086868263	0.949061052216993
t1358	IgA	IgA	-0.000365245094691859	0.000615812824335296	282	125	0.553585911516957	0.949061052216993
t202956	IgA	IgA	0.000171772436539675	0.000306651619637139	282	171	0.57582160052596	0.949061052216993
t84112	IgA	IgA	-0.000406928645496464	0.000659566269673634	282	140	0.537759816142776	0.949061052216993
t2003188	IgA	IgA	0.000398813177338048	0.000562710433938382	282	134	0.4790779299936	0.949061052216993
t1834196	IgA	IgA	0.000515136273352447	0.000564636144874969	282	97	0.362378203031612	0.949061052216993
t2109685	IgA	IgA	0.000256344148588481	0.000416376198820823	282	97	0.538622250006432	0.949061052216993
t328813	IgA	IgA	0.000794908010198494	0.000833706472143708	282	75	0.341178070512026	0.949061052216993
t111015	IgA	IgA	-0.000246473270738269	0.0004995136171851	282	118	0.622098027521129	0.949061052216993
t28118	IgA	IgA	0.000545558543736232	0.000429299952995872	282	73	0.204851158900233	0.949061052216993
t1660	IgA	IgA	-0.000129082407009075	0.000287932074482559	282	205	0.65427724732223	0.949061052216993
t2479767	IgA	IgA	-0.000688604437822022	0.000575912099717705	282	228	0.232834530825014	0.949061052216993
t2582419	IgA	IgA	-0.000419587459258071	0.000431225254177252	282	123	0.33138702725898	0.949061052216993
t2823317	IgA	IgA	-6.37714237631052e-05	7.85186378973873e-05	282	101	0.417377163651292	0.949061052216993
t1379	IgA	IgA	-0.000114934709003237	0.000202573162161666	282	253	0.570914838181326	0.949061052216993
t2093856	IgA	IgA	-0.000115822857865781	0.000171688695482419	282	64	0.500480391544989	0.949061052216993
t1260	IgA	IgA	-7.21199465589982e-05	0.00016313136548252	282	217	0.65876002448003	0.949061052216993
t1335613	IgA	IgA	-0.000230759208727813	0.000295062102331048	282	116	0.434834298696302	0.949061052216993
t161879	IgA	IgA	-0.000136797993871138	0.000222400453025142	282	193	0.538989812251426	0.949061052216993
t69966	IgA	IgA	-0.000188882662982859	0.000408483954327622	282	54	0.644154167937559	0.949061052216993
t1667168	IgA	IgA	9.36410961645904e-05	0.000175924916260766	282	65	0.594955051621528	0.949061052216993
t287	IgA	IgA	0.00017717489446815	0.000138932054116434	282	148	0.203273282833714	0.949061052216993
t54005	IgA	IgA	0.000127595086731144	0.000146182516938015	282	192	0.383493951093234	0.949061052216993
t604330	IgA	IgA	-8.08493049244989e-05	0.000146551401507476	282	154	0.581608428814181	0.949061052216993
t143361	IgA	IgA	-9.53925676273784e-05	0.00014443416787882	282	74	0.509503532634905	0.949061052216993
t2093857	IgA	IgA	-0.000271195961615362	0.000191832232772231	282	46	0.158556643213624	0.949061052216993
t84030	IgA	IgA	-0.000154103179103567	0.0001373052012268	282	89	0.262679213061201	0.949061052216993
t1464	IgA	IgA	-0.00022902022067857	0.000150043323765864	282	24	0.128048842940745	0.949061052216993
t1297617	IgA	IgA	-0.000118710609273235	0.000139261381203152	282	98	0.394703890809372	0.949061052216993
t2714355	IgA	IgA	-0.000271438157470712	0.000240770387937939	282	83	0.260549756669177	0.949061052216993
t83655	IgA	IgA	-5.57822463504582e-05	0.000108637715767879	282	115	0.608027264049812	0.949061052216993
t1270	IgA	IgA	1.97120374543028e-05	3.14864442596675e-05	282	74	0.53179320664263	0.949061052216993
t1583	IgA	IgA	-5.99329891885459e-05	0.000102521364136956	282	67	0.55929400155965	0.949061052216993
t216816	IgA	IgA	-0.00388080432160399	0.0107362008705957	282	282	0.718021444942888	0.950039108474197
t239935	IgA	IgA	0.000541253717682946	0.00161431960220546	282	93	0.737662770148951	0.950039108474197
t165179	IgA	IgA	-0.000159755708763507	0.00152253155414221	282	201	0.916508316410402	0.950039108474197
t729	IgA	IgA	-0.000131081875133425	0.000848059870056115	282	206	0.877274222602765	0.950039108474197
t292800	IgA	IgA	-0.000208023447717246	0.00100529585806674	282	148	0.836216811144274	0.950039108474197
t853	IgA	IgA	-0.000366492545358327	0.00137901669896084	282	249	0.790616796415952	0.950039108474197
t187327	IgA	IgA	0.000103995967029815	0.000881572057075961	282	131	0.906178783692829	0.950039108474197
t1547	IgA	IgA	0.000366589670208349	0.000907603213827724	282	167	0.68658749342584	0.950039108474197
t33010	IgA	IgA	-0.000167785198118008	0.00082212397439438	282	120	0.838433406574226	0.950039108474197
t28901	IgA	IgA	-0.000173106373244397	0.000455962482151824	282	251	0.704492670533836	0.950039108474197
t624	IgA	IgA	-0.000163534452444703	0.000709430395543479	282	221	0.817859825702233	0.950039108474197
t545	IgA	IgA	-9.10253508059419e-05	0.000739004210972593	282	241	0.902058487645108	0.950039108474197
t582	IgA	IgA	6.8692036854315e-05	0.000297135801553919	282	100	0.817343331145225	0.950039108474197
t649756	IgA	IgA	0.000159726185586633	0.000521552516963932	282	187	0.759640836687256	0.950039108474197
t28141	IgA	IgA	-4.72324896298775e-05	0.000276602967549675	282	113	0.864536472015735	0.950039108474197
t166486	IgA	IgA	-5.18867805737005e-05	0.0003599886671773	282	158	0.885497959038909	0.950039108474197
t410072	IgA	IgA	-5.7203680049264e-05	0.000330805333869825	282	147	0.862837291279217	0.950039108474197
t39488	IgA	IgA	4.92109993152519e-05	0.000261491761974629	282	115	0.85086143667527	0.950039108474197
t40324	IgA	IgA	-5.22486869991465e-05	0.000159279939643631	282	113	0.743133716509957	0.950039108474197
t2823316	IgA	IgA	-4.42637027522375e-05	0.000162029061152543	282	102	0.784913372186363	0.950039108474197
t2774055	IgA	IgA	2.13631518336817e-05	0.000114223781167857	282	68	0.851773394838133	0.950039108474197
t39485	IgA	IgA	-5.24106502458596e-05	0.000134219969687002	282	75	0.696476148445648	0.950039108474197
t71999	IgA	IgA	8.17625816028972e-06	3.32457792323176e-05	282	88	0.805913720515215	0.950039108474197
t1736	IgA	IgA	-1.83704251398474e-05	0.000385902573523269	282	154	0.962065947236167	0.985248259217762
t817	IgA	IgA	8.0902113698499e-05	0.00540298913134222	282	182	0.988063918172659	0.990322413598618
t34062	IgA	IgA	9.81949098312173e-07	8.0884165967834e-05	282	112	0.990322413598618	0.990322413598618
