feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p156	country	Malawi	0.00167356177735933	0.000729538844980693	341	337	0.0224016084729553	0.0547783976178842
p78	country	Malawi	0.00161674692174757	0.000705877524682543	341	338	0.0226112529603337	0.0548935839940633
p69	country	Malawi	-0.0014851006716154	0.000649503859527117	341	341	0.0228402880500229	0.0551175813422709
p26	country	Malawi	0.00149435491340756	0.00065923569021052	341	311	0.0240320447541161	0.0576482978327903
p61	country	Malawi	-0.00140446811767978	0.000620839559110566	341	270	0.0243172198795171	0.0579872166357715
p199	country	Malawi	0.00126204075698417	0.000560802138835293	341	292	0.0250628656378391	0.0594137344238186
p160	country	Malawi	-0.00143994470952802	0.000647273955021972	341	265	0.0267640610803957	0.0627088175313922
p162	country	Malawi	-0.00143994470952802	0.000647273955021972	341	265	0.0267640610803957	0.0627088175313922
p304	country	Malawi	0.00110772613677116	0.000500275205122816	341	338	0.0274775943297495	0.0636406351430404
p36	country	Malawi	0.00178254442640947	0.000804879922306255	341	310	0.0274472221416909	0.0636406351430404
p359	country	Malawi	0.000821166241749089	0.00037165329913878	341	45	0.0278082336729398	0.0640383895439699
p395	country	Malawi	0.00138719647866843	0.000632441153823305	341	341	0.0289572571446775	0.0647763303297988
p337	country	Malawi	0.00143462080392297	0.000652146743829817	341	341	0.0284924293191604	0.0647763303297988
p339	country	Malawi	0.00143462080392297	0.000652146743829817	341	341	0.0284924293191604	0.0647763303297988
p441	country	Malawi	0.00172956204128818	0.000789201543047598	341	328	0.0290930912895622	0.0647763303297988
p166	country	Malawi	-0.00166799950157017	0.000759644056638124	341	248	0.0287859285952516	0.0647763303297988
p72	country	Malawi	0.000815193455542187	0.00037176226685879	341	280	0.0290022176151196	0.0647763303297988
p77	country	Malawi	0.000961327613320368	0.000439889297172819	341	270	0.0295445756798105	0.0652085107253093
p372	country	Malawi	-0.000468173845775413	0.000214317221237596	341	98	0.0296108125626094	0.0652085107253093
p346	country	Malawi	0.00124516899227412	0.000571103174713611	341	303	0.0299234887574328	0.0655389454850294
p385	country	Malawi	-0.000508899145624792	0.000233945697842038	341	206	0.0302991700127188	0.0660030568385173
p32	country	Malawi	0.00151480503833689	0.00070294346936651	341	278	0.0318698899502148	0.0685652945880165
p165	country	Malawi	0.00132529627610545	0.000615420982883162	341	318	0.0319857949939134	0.0685652945880165
p322	country	Malawi	-0.000913532264396147	0.000423728913042207	341	170	0.0317918614872924	0.0685652945880165
p312	country	Malawi	-0.0021611690511068	0.00100650767165897	341	256	0.0324864995703146	0.0692701551684486
p92	country	Malawi	-0.00160465961356646	0.000760307311767027	341	323	0.0355438499244735	0.0753903764187518
p81	country	Malawi	0.00146305257778058	0.00069736060153767	341	338	0.03664626630603	0.0757847171307219
p370	country	Malawi	0.00112545661654011	0.000537054272124371	341	341	0.0368580758253635	0.0757847171307219
p164	country	Malawi	0.00147795945576376	0.000703853894488839	341	338	0.0364842864542316	0.0757847171307219
p190	country	Malawi	0.00169283294269321	0.000803805909477017	341	314	0.0359373104198239	0.0757847171307219
p268	country	Malawi	0.00119176676661596	0.000567268061505419	341	304	0.036388844210442	0.0757847171307219
p325	country	Malawi	-0.000388317562493538	0.000185145724756968	341	72	0.0367018083357785	0.0757847171307219
p330	country	Malawi	0.00127262387196769	0.00060874846498719	341	282	0.0373121566278899	0.0763289295484245
p119	country	Malawi	0.00142361045960954	0.000686527001465462	341	277	0.038867422265069	0.0791089453172869
p97	country	Malawi	0.000102253875793076	4.96291881258971e-05	341	15	0.0401270858444896	0.0812623899262779
p113	country	Malawi	0.000401248920566691	0.000195021522099539	341	30	0.0404064733643943	0.0814190438292546
p197	country	Malawi	0.00073845043397873	0.000363727246225588	341	275	0.0431134081855395	0.0864413109391663
p103	country	Malawi	0.00153865630769079	0.000764569327351842	341	322	0.0449631832672781	0.0892618859936606
p82	country	Malawi	0.000879497395974156	0.000436585202231398	341	338	0.0447472443030491	0.0892618859936606
p180	country	Malawi	0.00143460300262469	0.000714722435609431	341	338	0.0455199873281596	0.0899242886923938
p212	country	Malawi	0.00128492210258735	0.000647085799136747	341	322	0.0478712352154019	0.0937107509667792
p41	country	Malawi	0.00136604832744431	0.000688035657149261	341	304	0.0479017734470385	0.0937107509667792
p222	country	Malawi	0.00130025609948217	0.000656754984060809	341	324	0.0485322714545611	0.0944855333149185
p371	country	Malawi	0.000618405715844055	0.000314137640034244	341	133	0.0498154961497328	0.0965175237901073
p169	country	Malawi	0.00134626779059639	0.000687399237379646	341	338	0.050991643415743	0.0983235995049973
p262	country	Malawi	-0.000631901415774067	0.000323221690545283	341	110	0.051403425250741	0.0986456208383268
p42	country	Malawi	0.00131000528495652	0.000674775919908138	341	310	0.0530389951760555	0.101301967089812
p64	country	Malawi	0.00125076055026129	0.000646332197473599	341	328	0.053801324320179	0.10227327217468
p4	country	Malawi	-0.000424080783520066	0.000219667722172618	341	147	0.0543717749083161	0.102872419192729
p233	country	Malawi	0.00117279666415135	0.000608752682213096	341	341	0.0548705962802245	0.103331076172572
p203	country	Malawi	0.00108140076122555	0.000564183473611625	341	329	0.0561096837763409	0.105173035171467
p234	country	Malawi	0.00120265538308292	0.000633032812563108	341	341	0.0583037008397322	0.107805020937481
p44	country	Malawi	0.00161895387764592	0.000853109874125507	341	313	0.0585838699387304	0.107805020937481
p48	country	Malawi	0.00161895387764592	0.000853109874125507	341	313	0.0585838699387304	0.107805020937481
p421	country	Malawi	-0.000241815660266598	0.000127078357592183	341	42	0.0579023788564319	0.107805020937481
p65	country	Malawi	0.00151890684422183	0.000803883701955328	341	324	0.0596832241270373	0.109328815105436
p334	country	Malawi	-0.00117703510567822	0.000627032851262634	341	289	0.0613560470773892	0.111884556435239
p425	country	Malawi	-0.000501924823360037	0.000269507402006402	341	61	0.063414674093854	0.114601406546292
p355	country	Malawi	-0.000318356946781695	0.000170784488064245	341	30	0.0631738630427359	0.114601406546292
p333	country	Malawi	-0.00112825659942057	0.000608280819704998	341	268	0.0644888014359073	0.116022263297637
p141	country	Malawi	-8.97126713585803e-05	4.85532824797059e-05	341	20	0.0655144407181218	0.117343642708458
